token,tokenToMatch,endReason,tag,tagIndex
AMPHITRYON,amphitryon,c,,
.,.,nn,,
SCENE,scene,c,,
",",",",s,,
Thebes,thebes,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Street,street,s,,
before,before,s,,
Amphitryon',amphitryon',s,,
s,s,s,,
Door,door,c,,
.,.,nn,,
TIME,time,c,,
",",",",s,,
about,about,s,,
Nine,nine,s,,
Hours,hours,c,,
",",",",s,,
beginning,beginning,s,,
at,at,s,considrd,0
Two,two,s,,
or,or,s,considrd,0
Three,three,s,,
of,of,s,considrd,0
Clock,clock,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Morning,morning,c,,
.,.,nn,,
GALLANTS,gallants,c,,
",",",",s,,
AS,as,s,considrd,0
y',y',s,,
ever,ever,s,,
hope,hope,s,,
for,for,s,considrd,0
my,my,s,considrd,0
Godships,godships,s,,
Assistance,assistance,s,,
in,in,s,strd,0
your,your,s,,
Merchandise,merchandise,c,,
",",",",n,,
Buyings,buyings,c,,
",",",",s,,
Sellings,sellings,c,,
",",",",s,,
and,and,s,,
all,all,s,,
other,other,s,,
Things,things,c,,
;,;,s,,
that,that,s,considrd,0
I,i,s,considrd,0
make,make,s,,
your,your,s,,
Business,business,s,strd,0
and,and,s,,
Accounts,accounts,n,,
thrive,thrive,s,,
abroad,abroad,s,,
and,and,s,,
at,at,s,considrd,0
home,home,c,,
",",",",s,,
and,and,s,,
well,well,s,,
and,and,s,,
largely,largely,s,,
augment,augment,s,,
your,your,s,,
daily,daily,s,,
Profits,profits,s,,
for,for,n,considrd,0
the,the,s,considrd,0
present,present,s,,
and,and,s,,
future,future,c,,
;,;,s,,
that,that,s,considrd,0
I,i,s,considrd,0
ever,ever,s,,
bring,bring,s,,
ye,ye,s,,
good,good,s,,
News,news,s,,
for,for,s,considrd,0
you,you,s,considrd,0
and,and,s,,
your,your,n,,
Families,families,c,,
",",",",s,,
and,and,s,,
be,be,s,considrd,0
the,the,s,considrd,0
Messenger,messenger,s,,
of,of,s,strd,0
nothing,nothing,s,,
but,but,s,,
the,the,s,strd,0
extraordinary,extraordinary,s,,
Advantage,advantage,s,,
of,of,n,strd,0
the,the,s,considrd,0
Public,public,c,strd,0
",",",",s,,
(,(,c,,
for,for,s,considrd,0
y',y',s,,
all,all,s,,
know,know,s,,
how,how,s,,
the,the,s,strd,0
other,other,s,,
Gods,gods,s,considrd,0
have,have,s,strd,0
given,given,s,strd,0
and,and,s,,
granted,granted,s,,
me,me,s,,
the,the,n,considrd,0
Preference,preference,s,,
as,as,s,considrd,0
to,to,s,considrd,0
News,news,s,,
and,and,s,,
Gain,gain,c,,
;),;),s,,
and,and,s,,
lastly,lastly,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
confirm,confirm,s,,
all,all,s,,
with,with,s,considrd,0
a,a,n,considrd,0
perpetual,perpetual,s,,
Supply,supply,s,,
of,of,s,strd,0
Riches,riches,c,,
;,;,s,,
I,i,s,considrd,0
require,require,s,,
of,of,s,considrd,0
ye,ye,s,,
a,a,s,considrd,0
favorable,favorable,s,strd,0
Attention,attention,c,,
",",",",s,,
and,and,s,,
a,a,s,considrd,0
just,just,n,,
and,and,s,,
impartial,impartial,s,,
Censure,censure,s,,
