token,tokenToMatch,endReason,tag,tagIndex
Two,two,s,,
New,new,s,considrd,0
TRAGEDIES,tragedies,c,,
:,:,s,,
THE,the,s,considrd,0
Black,black,s,,
Prince,prince,c,,
",",",",s,,
AND,and,s,,
TRYPHON,tryphon,c,,
:,:,s,,
The,the,s,considrd,0
first,first,s,,
Acted,acted,s,,
at,at,s,considrd,0
the,the,n,considrd,0
THEATER,theater,c,strd,0
ROYAL,royal,c,strd,1
",",",",s,,
BY,by,s,considrd,0
HIS,his,s,considrd,0
MAIESTIE's,maiestie's,s,,
SERVANTS,servants,c,,
;,;,s,,
The,the,s,considrd,0
Other,other,s,,
By,by,s,considrd,0
his,his,s,considrd,0
Highness,highness,s,,
the,the,s,considrd,0
Duke,duke,n,,
of,of,s,considrd,0
York,york,s,,
's,'s,s,,
Servants,servants,nn,,
Both,both,s,,
Written,written,s,,
by,by,s,considrd,0
the,the,s,considrd,0
RIGHT,right,s,,
HONORABLE,honorable,s,strd,0
THE,the,s,considrd,0
Earl,earl,s,,
of,of,s,considrd,0
Orrery,orrery,c,,
.,.,nn,,
LONDON,london,s,,
Printed,printed,s,,
by,by,s,considrd,0
T,t,c,,
.,.,s,,
N,n,c,,
.,.,s,,
for,for,s,considrd,0
H,h,c,,
.,.,s,,
Herringman,herringman,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
Sign,sign,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Blew,blew,s,,
Anchor,anchor,c,,
",",",",s,,
in,in,n,considrd,0
the,the,s,considrd,0
lower,lower,s,,
walk,walk,s,,
of,of,s,considrd,0
the,the,s,considrd,0
New,new,s,considrd,0
Exchange,exchange,c,,
.,.,s,,
1669,1669,nn,,
IS,is,s,considrd,0
England's,england's,s,,
Genius,genius,c,,
",",",",s,,
that,that,s,considrd,0
Victorious,victorious,s,,
Name,name,c,,
",",",",n,,
Which,which,s,considrd,0
shakes,shakes,s,,
the,the,s,considrd,0
World,world,s,,
and,and,s,,
fills,fills,s,,
the,the,s,considrd,0
mouth,mouth,s,,
of,of,s,considrd,0
Fame,fame,c,,
",",",",n,,
So,so,s,,
much,much,s,,
forgot,forgot,c,,
",",",",s,,
as,as,s,considrd,0
you,you,s,considrd,0
mispend,mispend,s,,
your,your,s,,
Wit,wit,n,strd,0
(,(,c,,
which,which,s,considrd,0
my,my,s,considrd,0
Great,great,s,considrd,0
Deeds,deeds,s,,
as,as,s,considrd,0
Greatly,greatly,s,,
might,might,s,,
have,have,s,considrd,0
Writ,writ,c,strd,0
),),n,,
To,to,s,considrd,0
court,court,s,,
a,a,s,considrd,0
Fancy,fancy,c,,
",",",",s,,
or,or,s,considrd,0
improve,improve,s,,
a,a,s,considrd,0
Dream,dream,c,strd,0
",",",",n,,
And,and,s,,
seek,seek,s,,
new,new,s,considrd,0
Worlds,worlds,s,,
for,for,s,considrd,0
a,a,s,considrd,0
less,less,s,,
noble,noble,s,,
Theme,theme,c,strd,0
?,?,n,,
Can,can,s,,
you,you,s,considrd,0
in,in,s,considrd,0
Arms,arms,s,strd,0
conspiring,conspiring,s,,
Nations,nations,s,,
see,see,c,,
",",",",n,,
And,and,s,,
think,think,s,,
on,on,s,,
any,any,s,,
thing,thing,s,,
but,but,s,,
Fame,fame,c,,
",",",",s,,
and,and,s,,
Me,me,c,,
?,?,n,,
While,while,s,,
the,the,s,considrd,0
loud,loud,s,,
Cannon,cannon,c,,
",",",",s,,
with,with,s,considrd,0
prophetic,prophetic,s,strd,0
sound,sound,c,,
",",",",n,,
Foretells,foretells,s,,
our,our,s,,
King,king,s,,
must,must,s,,
be,be,s,considrd,0
in,in,s,considrd,0
Paris,paris,s,,
crowned,crowned,c,strd,0
",",",",n,,
And,and,s,,
with,with,s,considrd,0
such,such,s,,
Heat,heat,s,,
once,once,s,,
more,more,s,,
invade,invade,s,,
the,the,s,considrd,0
French,french,c,,
",",",",n,,
As,as,s,considrd,0
all,all,s,,
the,the,s,considrd,0
Waves,waves,s,,
between,between,s,,
us,us,s,,
cannot,cannot,s,,
quench,quench,c,,
",",",",n,,
To,to,s,considrd,0
the,the,s,considrd,0
just,just,s,,
fury,fury,s,,
of,of,s,considrd,0
whose,whose,s,,
Fatal,fatal,s,strd,0
Blows,blows,n,strd,0
Fleets,fleets,c,,
",",",",s,,
Walls,walls,c,,
",",",",s,,
and,and,s,,
Armies,armies,s,,
they,they,s,considrd,0
in,in,s,considrd,0
vain,vain,s,strd,0
oppose,oppose,c,,
;,;,n,,
This,this,s,considrd,0
Trophy,trophy,c,,
",",",",s,,
which,which,s,considrd,0
so,so,s,,
gloriously,gloriously,s,,
to,to,s,considrd,0
yours,yours,n,,
Add's,add's,s,,
a,a,s,considrd,0
fourth,fourth,s,,
Crown,crown,c,,
",",",",s,,
and,and,s,,
those,those,s,,
four,four,s,,
Crowns,crowns,s,strd,0
secures,secures,c,,
",",",",n,,
The,the,s,considrd,0
Belgian,belgian,s,,
Admiral,admiral,s,strd,0
usurping,usurping,s,,
bore,bore,c,,
",",",",n,,
And,and,s,,
I,i,s,considrd,0
from,from,s,,
him,him,s,,
and,and,s,,
all,all,s,,
his,his,s,considrd,0
Tritons,tritons,s,,
tore,tore,c,,
.,.,n,,
He,he,s,considrd,0
to,to,s,considrd,0
another,another,s,,
Element,element,s,,
was,was,s,,
blown,blown,c,strd,0
",",",",n,,
Who,who,s,considrd,0
thought,thought,s,,
himself,himself,s,,
Immortal,immortal,s,strd,0
in,in,s,considrd,0
his,his,s,considrd,0
own,own,c,strd,0
;,;,n,,
For,for,s,considrd,0
still,still,s,,
the,the,s,considrd,0
Sea,sea,s,,
his,his,s,considrd,0
Losses,losses,s,,
did,did,s,,
Repair,repair,c,,
",",",",n,,
Till,till,s,,
our,our,s,,
Alcides,alcides,s,,
killd,killd,s,,
him,him,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Air,air,c,strd,0
.,.,n,,
This,this,s,considrd,0
Sword,sword,c,,
",",",",s,,
which,which,s,considrd,0
in,in,s,considrd,0
French,french,s,,
blood,blood,s,,
so,so,s,,
often,often,s,,
dyed,dyed,n,,
Entailed,entailed,s,strd,0
success,success,s,,
on,on,s,,
the,the,s,considrd,0
young,young,s,,
Edwards,edwards,s,,
side,side,c,,
",",",",n,,
Resigned,resigned,s,strd,0
to,to,s,considrd,0
you,you,s,considrd,0
shall,shall,s,considrd,0
all,all,s,,
those,those,s,,
Arts,arts,s,,
exceed,exceed,n,,
Which,which,s,considrd,0
made,made,s,,
him,him,s,,
Triumph,triumph,s,,
and,and,s,,
that,that,s,considrd,0
Kingdom,kingdom,s,strd,0
Bleed,bleed,c,,
.,.,n,,
Their,their,s,considrd,0
frighted,frighted,s,,
Lillies,lillies,s,,
shall,shall,s,considrd,0
confess,confess,s,,
their,their,s,considrd,0
loss,loss,c,,
",",",",n,,
Wearing,wearing,s,,
the,the,s,considrd,0
Crimson,crimson,s,,
livery,livery,s,,
of,of,s,considrd,0
your,your,s,,
Cross,cross,c,,
;,;,n,,
And,and,s,,
all,all,s,,
the,the,s,considrd,0
World,world,s,,
shall,shall,s,considrd,0
learn,learn,s,,
by,by,s,considrd,0
their,their,s,considrd,0
Defeat,defeat,c,,
",",",",n,,
Our,our,s,,
Charles,charles,c,,
",",",",s,,
not,not,s,,
theirs,theirs,c,,
",",",",s,,
deserves,deserves,s,,
the,the,s,considrd,0
name,name,s,,
of,of,s,considrd,0
Great,great,c,considrd,0
.,.,nnn,,
BRave,brave,s,,
Delaware,delaware,c,,
",",",",s,,
my,my,s,considrd,0
Son,son,s,,
does,does,s,strd,0
let,let,s,,
me,me,s,,
know,know,n,,
How,how,s,,
much,much,s,,
my,my,s,considrd,0
Empire,empire,s,,
to,to,s,considrd,0
thy,thy,s,considrd,0
Sword,sword,s,,
does,does,s,,
owe,owe,c,,
;,;,n,,
What,what,c,,
",",",",s,,
generous,generous,s,,
Youth,youth,c,,
",",",",s,,
could,could,s,,
more,more,s,,
thy,thy,s,considrd,0
Fame,fame,s,,
advance,advance,n,,
Then,then,s,,
with,with,s,considrd,0
thy,thy,s,considrd,0
hand,hand,s,,
to,to,s,considrd,0
take,take,s,considrd,0
King,king,s,,
John,john,s,strd,0
of,of,s,considrd,0
France,france,c,,
.,.,nn,,
Sir,sir,c,,
",",",",s,,
What,what,s,,
you,you,s,considrd,0
say,say,c,,
",",",",s,,
more,more,s,,
Fame,fame,s,,
to,to,s,considrd,0
me,me,s,,
does,does,s,,
yield,yield,n,,
Then,then,s,,
I,i,s,considrd,0
could,could,s,,
gain,gain,s,,
in,in,s,considrd,0
Peictiers,peictiers,s,,
glorious,glorious,s,,
Field,field,c,,
;,;,n,,
For,for,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
more,more,s,,
honor,honor,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
prized,prized,s,strd,0
by,by,s,considrd,0
You,you,n,considrd,0
Then,then,s,,
it,it,s,strd,0
is,is,s,strd,1
another,another,s,,
Monarch,monarch,s,,
to,to,s,considrd,0
subdue,subdue,c,,
.,.,nn,,
No,no,s,considrd,0
Subject,subject,s,,
winning,winning,s,,
Glory,glory,s,,
can,can,s,,
admit,admit,n,,
Such,such,s,,
Joy,joy,c,,
",",",",s,,
as,as,s,considrd,0
does,does,s,,
his,his,s,considrd,0
King,king,s,,
rewarding,rewarding,s,,
it,it,c,,
:,:,n,,
The,the,s,considrd,0
Chape,chape,s,,
of,of,s,considrd,0
that,that,s,considrd,0
Kings,kings,s,,
Sword,sword,s,,
whom,whom,s,,
thou,thou,s,considrd,0
did,did,s,strd,0
take,take,n,considrd,0
