token,tokenToMatch,endReason,tag,tagIndex
VOVCHSAFE,vovchsafe,s,,
dread,dread,s,,
sovereign,sovereign,c,strd,0
",",",",s,,
after,after,s,,
so,so,s,,
many,many,s,,
smooth,smooth,s,,
speeches,speeches,s,,
of,of,s,considrd,0
Muses,muses,c,,
",",",",s,,
to,to,s,considrd,0
hear,hear,s,strd,0
a,a,n,considrd,0
rough,rough,s,,
hewn,hewn,s,strd,0
tale,tale,s,,
of,of,s,considrd,0
a,a,s,considrd,0
soldier,soldier,c,strd,0
",",",",s,,
we,we,s,strd,0
use,use,s,strd,0
not,not,s,,
with,with,s,considrd,0
words,words,c,strd,0
",",",",s,,
to,to,s,considrd,0
amplify,amplify,s,strd,0
our,our,n,,
conconceites,conconceites,c,,
",",",",s,,
and,and,s,,
to,to,s,considrd,0
plead,plead,s,strd,0
faith,faith,s,,
by,by,s,considrd,0
figures,figures,c,,
",",",",s,,
but,but,s,,
by,by,s,considrd,0
deeds,deeds,c,strd,0
",",",",s,,
to,to,s,considrd,0
show,show,s,strd,0
the,the,n,considrd,0
loyalty,loyalty,s,,
of,of,s,considrd,0
our,our,s,,
hearts,hearts,c,strd,0
",",",",s,,
and,and,s,,
to,to,s,considrd,0
make,make,s,,
it,it,s,,
good,good,s,,
with,with,s,considrd,0
our,our,s,,
lives,lives,c,strd,0
.,.,s,,
I,i,s,considrd,0
mean,mean,s,strd,0
not,not,s,,
to,to,n,considrd,0
recount,recount,s,,
any,any,s,,
service,service,c,strd,0
",",",",s,,
all,all,s,,
proceeding,proceeding,s,,
of,of,s,considrd,0
duty,duty,c,strd,0
",",",",s,,
but,but,s,,
to,to,s,considrd,0
tell,tell,s,,
your,your,s,,
Majesty,majesty,c,strd,0
",",",",s,,
that,that,s,considrd,0
I,i,n,considrd,0
am,am,s,,
past,past,s,,
al,al,s,considrd,0
service,service,c,strd,0
",",",",s,,
save,save,s,strd,0
only,only,s,,
devotion,devotion,c,strd,0
.,.,s,,
My,my,s,considrd,0
horse,horse,c,,
",",",",s,,
mine,mine,s,,
armor,armor,c,strd,0
",",",",s,,
my,my,s,considrd,0
shield,shield,c,strd,0
",",",",s,,
my,my,n,considrd,0
sword,sword,c,strd,0
",",",",s,,
the,the,s,considrd,0
riches,riches,s,,
of,of,s,considrd,0
a,a,s,considrd,0
young,young,s,,
soldier,soldier,c,strd,0
",",",",s,,
and,and,s,,
an,an,s,,
old,old,s,strd,0
soldiers,soldiers,s,strd,0
relics,relics,c,strd,0
",",",",s,,
I,i,n,considrd,0
should,should,s,,
here,here,s,,
offer,offer,s,,
to,to,s,considrd,0
your,your,s,,
highness,highness,c,strd,0
",",",",s,,
but,but,s,,
my,my,s,considrd,0
four,four,s,strd,0
boys,boys,s,strd,0
have,have,s,strd,0
stolen,stolen,s,strd,0
them,them,s,,
from,from,n,,
me,me,c,,
",",",",s,,
vowing,vowing,s,,
themselves,themselves,s,strd,0
to,to,s,considrd,0
arms,arms,c,strd,0
",",",",s,,
and,and,s,,
leaving,leaving,s,strd,0
me,me,s,strd,0
to,to,s,considrd,0
my,my,s,considrd,0
prayers,prayers,c,,
",",",",s,,
fortune,fortune,s,,
gives,gives,n,strd,0
success,success,c,strd,0
",",",",s,,
fidelitye,fidelitye,s,,
courage,courage,c,,
",",",",s,,
chance,chance,s,,
cannot,cannot,s,,
blemish,blemish,s,,
faith,faith,c,,
",",",",s,,
nor,nor,s,,
truth,truth,s,strd,0
prevent,prevent,n,strd,0
destinye,destinye,c,,
",",",",s,,
whateuer,whateuer,s,,
happen,happen,c,strd,0
",",",",s,,
this,this,s,considrd,0
is,is,s,considrd,0
their,their,s,considrd,0
resolution,resolution,c,,
",",",",s,,
and,and,s,,
my,my,s,considrd,0
desire,desire,c,,
",",",",s,,
that,that,s,considrd,0
their,their,n,considrd,0
lives,lives,s,strd,0
may,may,c,strd,0
",",",",s,,
be,be,s,considrd,0
employed,employed,s,strd,0
wholly,wholly,s,strd,0
in,in,s,considrd,0
your,your,s,,
service,service,c,strd,0
",",",",s,,
and,and,s,,
their,their,s,considrd,0
deaths,deaths,c,strd,0
",",",",s,,
be,be,s,strd,0
their,their,n,considrd,0
vows,vows,s,strd,0
sacrifice,sacrifice,c,,
.,.,s,,
Their,their,s,considrd,0
deaths,deaths,c,strd,0
",",",",s,,
the,the,s,considrd,0
rumor,rumor,s,strd,0
of,of,s,considrd,0
which,which,c,considrd,0
",",",",s,,
has,has,s,strd,0
so,so,s,,
often,often,s,,
affrighted,affrighted,n,,
the,the,s,considrd,0
Crow,crow,s,strd,0
my,my,s,considrd,0
wife,wife,c,,
",",",",s,,
that,that,s,considrd,0
her,her,s,,
heart,heart,c,strd,0
",",",",s,,
has,has,s,strd,0
been,been,s,strd,0
as,as,s,considrd,0
black,black,s,strd,0
as,as,s,considrd,0
her,her,s,,
feathers,feathers,c,,
.,.,s,,
I,i,s,considrd,0
know,know,n,,
not,not,s,,
whether,whether,s,,
it,it,s,,
be,be,s,considrd,0
affection,affection,c,,
",",",",s,,
or,or,s,considrd,0
fondnes,fondnes,c,,
",",",",s,,
but,but,s,,
the,the,s,considrd,0
crow,crow,s,strd,0
thinks,thinks,s,strd,0
her,her,s,,
own,own,s,strd,0
birds,birds,n,,
the,the,s,considrd,0
fairest,fairest,c,,
",",",",s,,
because,because,s,,
to,to,s,considrd,0
her,her,s,,
they,they,s,considrd,0
are,are,s,,
dearest,dearest,c,,
.,.,s,,
What,what,s,,
ioies,ioies,s,,
we,we,s,considrd,0
both,both,s,,
conceive,conceive,c,strd,0
",",",",n,,
neither,neither,s,,
ca^,ca^,s,,
express,express,c,strd,0
",",",",s,,
suffices,suffices,s,strd,0
they,they,s,considrd,0
be,be,c,considrd,0
",",",",s,,
as,as,s,considrd,0
your,your,s,,
virtues,virtues,c,strd,0
",",",",s,,
infinite,infinite,c,,
.,.,s,,
And,and,n,,
although,although,c,,
",",",",s,,
nothing,nothing,s,,
be,be,s,considrd,0
more,more,s,,
unfit,unfit,s,strd,0
to,to,s,considrd,0
lodge,lodge,s,,
your,your,s,,
Majesty,majesty,c,strd,0
",",",",s,,
then,then,s,,
a,a,s,considrd,0
crows,crows,s,strd,0
neste,neste,c,,
",",",",n,,
yet,yet,s,,
shall,shall,s,considrd,0
it,it,s,,
be,be,s,considrd,0
most,most,s,,
happy,happy,s,,
to,to,s,considrd,0
us,us,c,strd,0
",",",",s,,
that,that,s,considrd,0
it,it,s,,
is,is,s,considrd,0
by,by,s,considrd,0
your,your,s,,
highness,highness,c,strd,0
",",",",s,,
made,made,s,,
a,a,s,considrd,0
Phoenix,phoenix,n,,
neste,neste,c,,
.,.,s,,
Quicolor,quicolor,s,,
ater,ater,s,,
erat,erat,c,,
",",",",s,,
nunc,nunc,s,,
est,est,s,,
contrarius,contrarius,s,,
atro,atro,c,,
.,.,s,,
Vouchsafe,vouchsafe,s,,
this,this,s,considrd,0
trifle,trifle,c,,
",",",",nnn,,
On,on,s,,
Sunday,sunday,c,,
",",",",s,,
her,her,s,,
Majesty,majesty,s,strd,0
going,going,s,,
to,to,s,considrd,0
the,the,s,considrd,0
garden,garden,c,strd,0
",",",",s,,
received,received,s,strd,0
with,with,s,considrd,0
sweet,sweet,s,strd,0
Music,music,s,strd,0
of,of,n,considrd,0
sundry,sundry,s,,
sorts,sorts,c,,
",",",",s,,
the,the,s,considrd,0
old,old,s,strd,0
Gentleman,gentleman,s,,
meeting,meeting,s,,
her,her,c,,
",",",",s,,
said,said,s,strd,0
thus,thus,nn,,
PArdon,pardon,s,,
dread,dread,s,,
Sovereign,sovereign,c,strd,0
",",",",s,,
the,the,s,considrd,0
greatness,greatness,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
presumption,presumption,c,,
",",",",s,,
who,who,s,considrd,0
having,having,s,strd,0
nothing,nothing,s,,
to,to,n,considrd,0
say,say,c,,
",",",",s,,
must,must,s,,
follow,follow,s,,
still,still,s,strd,0
to,to,s,considrd,0
wonder,wonder,c,,
",",",",s,,
but,but,s,,
saft,saft,c,,
