token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
NOVELLA,novella,c,,
",",",",s,,
A,a,s,considrd,0
COMEDY,comedy,c,strd,0
.,.,nn,,
Acted,acted,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Blackfriars,blackfriars,c,strd,0
",",",",s,,
by,by,s,considrd,0
his,his,s,considrd,0
MAJESTY'S,majesty's,s,strd,0
Servants,servants,c,,
",",",",s,,
Anno,anno,s,,
1632,1632,c,,
.,.,nn,,
WRITTEN,written,s,,
By,by,s,considrd,0
RICHARD,richard,s,,
BROM,brom,c,strd,0
.,.,nn,,
Hic,hic,s,,
totus,totus,s,,
volo,volo,s,,
rideat,rideat,s,,
Libellus,libellus,c,,
.,.,n,,
LONDON,london,c,,
.,.,nn,,
Printed,printed,s,,
for,for,s,considrd,0
RICHARD,richard,s,,
MARRIOT,marriot,c,,
",",",",s,,
and,and,s,,
THO,tho,c,,
.,.,s,,
DRING,dring,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
their,their,s,considrd,0
Shops,shops,n,,
in,in,s,considrd,0
Fleet,fleet,c,strd,0
Street,street,c,strd,1
",",",",s,,
1653,1653,nn,,
The,the,s,considrd,0
Scene,scene,s,strd,0
Venice,venice,c,,
.,.,nn,,
SHould,should,s,,
I,i,s,considrd,0
not,not,s,,
speak,speak,s,strd,0
a,a,s,considrd,0
Prologue,prologue,c,,
",",",",s,,
and,and,s,,
appear,appear,n,strd,0
In,in,s,considrd,0
a,a,s,considrd,0
starched,starched,s,strd,0
formal,formal,s,strd,0
Beard,beard,s,,
and,and,s,,
Cloak,cloak,c,strd,0
",",",",s,,
I,i,s,considrd,0
fear,fear,c,strd,0
",",",",n,,
Some,some,s,,
of,of,s,considrd,0
this,this,s,considrd,0
Auditory,auditory,s,,
would,would,s,,
be,be,s,considrd,0
vexed,vexed,c,strd,0
",",",",n,,
And,and,s,,
say,say,s,,
this,this,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
Sermon,sermon,s,,
without,without,s,,
a,a,s,considrd,0
Text,text,c,,
.,.,n,,
Some,some,s,,
think,think,s,strd,0
it,it,s,,
so,so,s,,
essential,essential,c,strd,0
",",",",s,,
that,that,s,considrd,0
they,they,s,considrd,0
say,say,n,,
Nor,nor,s,,
fool,fool,c,strd,0
",",",",s,,
nor,nor,s,,
Prologue,prologue,c,,
",",",",s,,
there,there,s,considrd,0
can,can,s,,
be,be,s,considrd,0
no,no,s,considrd,0
Play,play,c,,
.,.,n,,
Our,our,s,,
Author's,author's,s,,
unprovided,unprovided,c,,
",",",",s,,
and,and,s,,
does,does,s,strd,0
vow,vow,c,,
",",",",n,,
What,what,s,,
e're,e're,s,,
I,i,s,considrd,0
say,say,s,,
must,must,s,,
stand,stand,s,,
for,for,s,considrd,0
Prologue,prologue,s,,
now,now,c,,
;,;,n,,
Then,then,s,,
have,have,s,considrd,0
at,at,s,considrd,0
wit,wit,s,,
for,for,s,considrd,0
once,once,c,,
",",",",s,,
why,why,s,,
may,may,s,strd,0
not,not,s,strd,1
I,i,s,considrd,0
be,be,n,considrd,0
Inspired,inspired,s,strd,0
with,with,s,considrd,0
wit,wit,c,,
",",",",s,,
and,and,s,,
sense,sense,s,strd,0
extempore,extempore,c,,
?,?,n,,
But,but,s,,
first,first,s,,
I,i,s,strd,0
Will,will,s,strd,1
tell,tell,s,,
you,you,c,considrd,0
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
bad,bad,s,,
commission,commission,n,,
From,from,s,,
him,him,s,,
to,to,s,considrd,0
tell,tell,s,,
you,you,s,considrd,0
that,that,s,considrd,0
he,he,s,strd,0
will,will,s,strd,1
not,not,s,,
petition,petition,n,,
To,to,s,considrd,0
be,be,s,considrd,0
dubbed,dubbed,s,strd,0
Poet,poet,c,,
",",",",s,,
for,for,s,considrd,0
he,he,s,considrd,0
holds,holds,s,,
it,it,s,,
fit,fit,c,,
",",",",n,,
That,that,s,considrd,0
naught,naught,s,strd,0
should,should,s,,
make,make,s,,
a,a,s,considrd,0
man,man,s,,
a,a,s,considrd,0
wit,wit,c,,
",",",",s,,
but,but,s,,
wit,wit,c,,
",",",",n,,
He,he,s,strd,0
Will,will,s,strd,1
'bide,'bide,s,,
his,his,s,considrd,0
trial,trial,c,strd,0
",",",",s,,
and,and,s,,
submits,submits,s,,
his,his,s,considrd,0
cause,cause,n,,
To,to,s,considrd,0
you,you,s,considrd,0
the,the,s,considrd,0
Jury,jury,c,,
",",",",s,,
so,so,s,,
you,you,s,strd,0
will,will,s,strd,1
judge,judge,s,,
by,by,s,considrd,0
Laws,laws,c,strd,0
.,.,n,,
If,if,s,,
Pride,pride,s,,
or,or,s,considrd,0
Ignorance,ignorance,s,,
should,should,s,,
rule,rule,c,,
",",",",s,,
he,he,s,considrd,0
fears,fears,n,strd,0
An,an,s,,
unfaire,unfaire,s,,
trial,trial,c,strd,0
",",",",s,,
'cause,'cause,s,,
not,not,s,,
tried,tried,s,strd,0
by's,by's,s,,
Peers,peers,c,strd,0
.,.,n,,
Faith,faith,s,,
be,be,s,considrd,0
your,your,s,,
selves,selves,s,,
a,a,s,considrd,0
while,while,c,,
",",",",s,,
and,and,s,,
pass,pass,s,,
your,your,s,,
vote,vote,n,,
On,on,s,,
what,what,s,,
you,you,s,considrd,0
understand,understand,c,,
",",",",s,,
and,and,s,,
do,do,s,strd,0
not,not,s,,
dote,dote,n,,
On,on,s,,
things,things,s,,
'bove,'bove,s,,
nature,nature,s,,
or,or,s,considrd,0
intelligence,intelligence,c,,
;,;,n,,
All,all,s,,
we,we,s,considrd,0
pretend,pretend,s,,
to,to,s,considrd,0
is,is,s,considrd,0
but,but,s,,
Mirth,mirth,s,,
and,and,s,,
Sense,sense,c,strd,0
.,.,n,,
And,and,s,,
he,he,s,considrd,0
that,that,s,considrd,0
looks,looks,s,strd,0
for,for,s,considrd,0
more,more,c,,
",",",",s,,
must,must,s,,
ee'ne,ee'ne,s,,
go,go,s,strd,0
seek,seek,n,strd,0
Those,those,s,,
Poet-Bownces,poet-bownces,s,,
that,that,s,considrd,0
write,write,s,,
English,english,s,,
Greek,greek,c,strd,0
.,.,n,,
Our,our,s,,
Author,author,s,,
aims,aims,s,strd,0
only,only,s,,
to,to,s,considrd,0
gain,gain,s,strd,0
you,you,s,considrd,0
laughter,laughter,c,,
",",",",n,,
Which,which,s,considrd,0
if,if,s,,
you,you,s,considrd,0
will,will,c,strd,0
not,not,c,strd,1
",",",",s,,
he,he,s,strd,0
will,will,s,strd,1
laugh,laugh,s,,
^^,^^,s,,
you,you,s,considrd,0
hereafter,hereafter,c,,
.,.,n,,
COme,come,c,,
",",",",s,,
I,i,s,considrd,0
protest,protest,s,,
i,i,s,strd,0
will,will,s,strd,1
have,have,s,considrd,0
you,you,s,considrd,0
home,home,s,,
again,again,c,strd,0
",",",",n,,
And,and,s,,
tell,tell,s,,
all,all,s,,
to,to,s,considrd,0
your,your,s,,
Father,father,c,,
",",",",s,,
if,if,s,,
you,you,s,considrd,0
go,go,s,strd,0
not,not,n,,
More,more,s,,
cheerfully,cheerfully,s,strd,0
on,on,s,,
about,about,s,,
this,this,s,considrd,0
business,business,c,strd,0
.,.,nn,,
O,o,s,,
Piso,piso,s,,
I,i,s,considrd,0
dearest,dearest,s,,
(,(,c,,
dearest,dearest,c,,
?),?),s,,
only,only,s,,
Friend,friend,c,,
",",",",n,,
That,that,s,considrd,0
Name,name,s,,
of,of,s,considrd,0
Father,father,s,,
it,it,c,strd,0
is,is,c,strd,1
",",",",s,,
that,that,s,considrd,0
checks,checks,s,,
my,my,s,considrd,0
blood,blood,c,,
",",",",n,,
And,and,s,,
strikes,strikes,s,,
a,a,s,considrd,0
filial,filial,s,strd,0
