token,tokenToMatch,endReason,tag,tagIndex
CATILINE,catiline,s,,
HIS,his,s,considrd,0
CONSPIRACY,conspiracy,c,,
.,.,s,,
A,a,s,considrd,0
Tragoedie,tragoedie,c,,
.,.,s,,
Acted,acted,s,,
in,in,s,considrd,0
the,the,s,considrd,0
year,year,s,strd,0
1611,1611,c,,
.,.,s,,
By,by,s,considrd,0
the,the,s,considrd,0
Kings,kings,n,,
MAJESTY'S,majesty's,s,strd,0
Servants,servants,nn,strd,0
The,the,s,considrd,0
Author,author,s,,
B,b,c,considrd,0
.,.,s,,
I,i,c,considrd,0
.,.,nn,,
--,--,s,,
His,his,s,considrd,0
non,non,s,,
plebecula,plebecula,s,,
gaudet,gaudet,c,,
:,:,n,,
Verum,verum,s,,
equitis,equitis,s,,
quoque,quoque,c,,
",",",",s,,
iam,iam,s,,
migrauit,migrauit,s,,
ab,ab,s,,
aure,aure,s,,
voluptas,voluptas,n,,
Omnis,omnis,c,,
",",",",s,,
ad,ad,s,,
incertos,incertos,s,,
oculos,oculos,c,,
",",",",s,,
and,and,s,,
gaudia,gaudia,s,,
vana,vana,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
WILLIAM,william,s,,
STANSBY,stansby,c,,
.,.,nn,,
M,m,c,,
.,.,s,,
DC,dc,c,,
.,.,s,,
XVI,xvi,c,,
.,.,nn,,
MY,my,s,considrd,0
LORD,lord,c,,
",",",",s,,
IN,in,s,considrd,0
so,so,s,,
thick,thick,c,,
",",",",s,,
and,and,s,,
dark,dark,s,strd,0
an,an,s,,
ignorance,ignorance,c,,
",",",",s,,
as,as,s,considrd,0
now,now,s,,
almost,almost,s,,
couers,couers,s,,
the,the,s,considrd,0
age,age,c,,
",",",",s,,
I,i,n,considrd,0
crave,crave,s,strd,0
leave,leave,s,strd,0
to,to,s,considrd,0
stand,stand,s,,
near,near,s,strd,0
your,your,s,,
light,light,c,,
:,:,s,,
and,and,c,,
",",",",s,,
by,by,s,considrd,0
that,that,c,considrd,0
",",",",s,,
to,to,s,considrd,0
be,be,s,strd,0
read,read,c,,
.,.,s,,
Posterity,posterity,n,strd,0
may,may,s,,
pay,pay,s,,
your,your,s,,
benefit,benefit,s,,
the,the,s,considrd,0
honor,honor,c,,
",",",",s,,
and,and,s,,
thanks,thanks,c,,
:,:,s,,
when,when,s,,
it,it,s,,
shall,shall,s,considrd,0
know,know,c,,
",",",",s,,
that,that,s,considrd,0
you,you,s,considrd,0
dare,dare,c,,
",",",",n,,
in,in,s,considrd,0
these,these,s,,
^ig-giuen,^ig-giuen,s,,
times,times,c,,
",",",",s,,
to,to,s,considrd,0
countenance,countenance,s,,
a,a,s,considrd,0
legitimate,legitimate,s,,
Poem,poem,c,strd,0
.,.,s,,
I,i,s,considrd,0
must,must,s,,
call,call,s,,
it,it,s,,
so,so,c,,
",",",",n,,
against,against,s,,
all,all,s,,
noise,noise,s,,
of,of,s,considrd,0
opinion,opinion,c,,
:,:,s,,
from,from,s,,
whose,whose,s,,
crude,crude,c,,
",",",",s,,
and,and,s,,
ayrie,ayrie,s,,
reports,reports,c,,
",",",",s,,
I,i,s,considrd,0
appeal,appeal,c,strd,0
",",",",n,,
to,to,s,considrd,0
that,that,s,considrd,0
great,great,s,considrd,0
and,and,s,,
singular,singular,s,,
faculty,faculty,s,,
of,of,s,considrd,0
judgment,judgment,s,strd,0
in,in,s,considrd,0
your,your,s,,
Lordship,lordship,c,,
",",",",s,,
able,able,s,,
to,to,n,considrd,0
vindicate,vindicate,s,,
truth,truth,s,,
from,from,s,,
error,error,c,,
.,.,s,,
It,it,s,,
is,is,s,considrd,0
the,the,s,considrd,0
first,first,s,,
(,(,c,,
of,of,s,considrd,0
this,this,s,considrd,0
race,race,c,,
),),s,,
that,that,s,considrd,0
ever,ever,s,strd,0
I,i,n,considrd,0
dedicated,dedicated,s,,
to,to,s,considrd,0
any,any,s,,
person,person,c,,
",",",",s,,
and,and,s,,
had,had,s,considrd,0
I,i,s,considrd,0
not,not,s,,
thought,thought,s,,
it,it,s,,
the,the,s,considrd,0
best,best,c,,
",",",",s,,
it,it,s,,
should,should,s,,
have,have,n,strd,0
been,been,s,strd,0
taught,taught,s,,
a,a,s,considrd,0
less,less,s,strd,0
ambition,ambition,c,,
.,.,s,,
Now,now,c,,
",",",",s,,
it,it,s,,
approaches,approaches,s,strd,0
your,your,s,,
censure,censure,s,,
cheerfully,cheerfully,c,strd,0
",",",",s,,
and,and,n,,
with,with,s,considrd,0
