token,tokenToMatch,endReason,tag,tagIndex
HONORIA,honoria,s,,
AND,and,s,,
MAMMON,mammon,c,,
.,.,nn,,
Written,written,s,,
by,by,s,considrd,0
James,james,s,strd,0
Shirly,shirly,s,,
Gent,gent,c,,
.,.,nn,,
SCENE,scene,s,,
METROPOLIS,metropolis,c,,
",",",",s,,
OR,or,s,considrd,0
NEW-TROY,new-troy,c,,
.,.,nn,,
Whereunto,whereunto,s,,
is,is,s,considrd,0
added,added,s,,
the,the,s,considrd,0
Contention,contention,s,,
of,of,s,considrd,0
Ajax,ajax,s,,
and,and,s,,
Ulisses,ulisses,c,,
",",",",s,,
for,for,s,considrd,0
the,the,s,considrd,0
Armor,armor,s,strd,0
of,of,n,considrd,0
Achilles,achilles,nn,,
As,as,s,considrd,0
it,it,s,,
was,was,s,,
represented,represented,s,,
by,by,s,considrd,0
young,young,s,,
Gentlemen,gentlemen,s,,
of,of,s,considrd,0
quality,quality,s,,
at,at,s,considrd,0
a,a,s,considrd,0
private,private,s,,
entertainment,entertainment,n,,
of,of,s,considrd,0
some,some,s,,
Persons,persons,s,,
of,of,s,considrd,0
Honor,honor,nn,strd,0
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
John,john,s,strd,0
Crook,crook,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,s,considrd,0
shop,shop,s,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,strd,0
of,of,n,considrd,0
the,the,s,considrd,0
Ship,ship,s,,
in,in,s,considrd,0
S,s,c,,
.,.,s,,
Paul's,paul's,s,strd,0
Church,church,s,,
yard,yard,c,,
",",",",s,,
1659,1659,nn,,
A,a,s,considrd,0
Small,small,s,,
part,part,s,,
of,of,s,considrd,0
this,this,s,considrd,0
Subject,subject,c,,
",",",",s,,
many,many,s,,
years,years,s,,
since,since,s,,
had,had,s,considrd,0
dropped,dropped,s,strd,0
from,from,s,,
my,my,s,considrd,0
pen,pen,c,,
:,:,s,,
But,but,n,,
looking,looking,s,,
at,at,s,considrd,0
some,some,s,,
opportunities,opportunities,s,,
upon,upon,s,,
the,the,s,considrd,0
Argument,argument,c,,
",",",",s,,
I,i,s,considrd,0
thought,thought,s,,
some,some,s,,
things,things,s,,
more,more,n,,
considerable,considerable,s,,
might,might,s,,
be,be,s,considrd,0
deduced,deduced,c,,
;,;,s,,
and,and,s,,
applying,applying,s,,
my,my,s,considrd,0
self,self,s,,
further,further,c,,
",",",",s,,
at,at,s,considrd,0
times,times,s,,
of,of,n,considrd,0
recess,recess,c,,
",",",",s,,
I,i,s,considrd,0
felt,felt,s,,
it,it,s,,
grow,grow,s,,
and,and,s,,
multiply,multiply,s,,
