token,tokenToMatch,endReason,tag,tagIndex
DIVINE,divine,s,,
DIALOGUES,dialogues,c,,
.,.,nn,,
VIZ,viz,c,,
.,.,nn,,
CONTAINING,containing,s,,
The,the,s,considrd,0
Histories,histories,s,,
of,of,s,considrd,0
Dives,dives,s,,
and,and,s,,
Lazarus,lazarus,c,,
",",",",s,,
The,the,s,considrd,0
Destruction,destruction,s,,
of,of,s,considrd,0
Sodom,sodom,c,,
",",",",s,,
And,and,n,,
Abraham's,abraham's,s,,
Sacrificing,sacrificing,s,,
his,his,s,considrd,0
Son,son,nn,,
To,to,s,considrd,0
which,which,s,considrd,0
is,is,s,considrd,0
Added,added,s,,
Joseph,joseph,s,strd,0
Revived,revived,c,strd,0
",",",",s,,
OR,or,c,considrd,0
",",",",s,,
The,the,s,considrd,0
History,history,s,,
of,of,s,considrd,0
his,his,s,considrd,0
Life,life,s,,
and,and,s,,
Death,death,c,,
.,.,nn,,
By,by,s,considrd,0
George,george,s,,
Lesly,lesly,c,,
",",",",s,,
Minister,minister,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Gospel,gospel,c,,
.,.,nn,,
A,a,s,considrd,0
Verse,verse,s,,
may,may,s,,
find,find,s,,
him,him,c,,
",",",",s,,
who,who,s,considrd,0
a,a,s,considrd,0
Sermon,sermon,s,,
flies,flies,c,,
",",",",n,,
And,and,s,,
turn,turn,s,,
delight,delight,s,,
into,into,s,considrd,0
a,a,s,considrd,0
Sacrifice,sacrifice,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
^^inted,^^inted,s,,
for,for,s,considrd,0
Charles,charles,s,,
Smith,smith,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
Angel,angel,s,,
near,near,s,,
(...),(...),s,,
the,the,s,considrd,0
Inner,inner,s,,
Temple,temple,n,,
gate,gate,c,,
",",",",s,,
Fleet,fleet,c,strd,0
Street,street,c,strd,1
.,.,s,,
1678,1678,nn,,
Right,right,s,,
Honorable,honorable,c,strd,0
",",",",s,,
THough,though,s,,
the,the,s,considrd,0
Author's,author's,s,,
obscurity,obscurity,c,,
",",",",s,,
and,and,s,,
unworthiness,unworthiness,s,,
of,of,s,considrd,0
the,the,n,considrd,0
ensuing,ensuing,s,,
Poem,poem,c,,
",",",",s,,
may,may,s,,
in,in,s,considrd,0
Justice,justice,s,,
forbid,forbid,s,,
either,either,s,,
your,your,s,,
Lordships,lordships,s,,
Patronage,patronage,c,,
;,;,s,,
yet,yet,s,,
the,the,n,considrd,0
swift-wing'd,swift-wing'd,s,,
fame,fame,s,,
of,of,s,considrd,0
your,your,s,,
Honor's,honor's,s,strd,0
goodness,goodness,c,,
",",",",s,,
giving,giving,s,,
life,life,s,,
to,to,s,considrd,0
my,my,s,considrd,0
harmless,harmless,n,,
ambition,ambition,c,,
",",",",s,,
has,has,s,strd,0
emboldened,emboldened,s,,
me,me,s,,
(,(,c,,
though,though,s,,
with,with,s,considrd,0
trembling,trembling,s,,
Heart,heart,s,,
and,and,s,,
Hand,hand,c,,
),),s,,
to,to,s,considrd,0
make,make,n,,
this,this,s,considrd,0
poor,poor,s,,
address,address,c,,
.,.,s,,
Not,not,s,,
that,that,s,considrd,0
I,i,s,considrd,0
have,have,c,considrd,0
",",",",s,,
or,or,s,considrd,0
dare,dare,s,,
have,have,c,considrd,0
",",",",s,,
confidence,confidence,s,,
to,to,s,considrd,0
think,think,s,,
it,it,s,,
worth,worth,n,,
your,your,s,,
Lordship's,lordship's,s,,
acceptance,acceptance,c,,
",",",",s,,
being,being,s,,
the,the,s,considrd,0
frozen,frozen,s,,
conception,conception,s,,
of,of,s,considrd,0
one,one,s,,
born,born,s,,
in,in,s,considrd,0
a,a,s,considrd,0
cold,cold,n,,
Climate,climate,c,,
;,;,s,,
but,but,s,,
that,that,s,considrd,0
the,the,s,considrd,0
enlivening,enlivening,s,,
Beams,beams,s,,
of,of,s,considrd,0
your,your,s,,
Honor's,honor's,s,strd,0
Patronage,patronage,c,,
",",",",s,,
may,may,s,,
screen,screen,n,,
it,it,s,,
from,from,s,,
that,that,s,considrd,0
contempt,contempt,s,,
and,and,s,,
obloquie,obloquie,s,,
it,it,s,,
might,might,s,,
otherwise,otherwise,s,,
meet,meet,s,,
with,with,s,considrd,0
in,in,s,considrd,0
a,a,s,considrd,0
hotter,hotter,n,,
region,region,c,,
:,:,s,,
On,on,s,,
this,this,s,considrd,0
and,and,s,,
no,no,s,considrd,0
other,other,s,,
score,score,s,,
is,is,s,considrd,0
poor,poor,s,,
Aeschine's,aeschine's,s,,
gift,gift,s,,
presented,presented,s,,
to,to,s,considrd,0
your,your,n,,
Lordship,lordship,c,,
.,.,s,,
Favor,favor,s,strd,0
therefore,therefore,s,,
noble,noble,s,,
Sir,sir,c,,
",",",",s,,
my,my,s,considrd,0
beggar,beggar,s,strd,0
with,with,s,considrd,0
a,a,s,considrd,0
Serene,serene,s,,
Aspect,aspect,c,,
.,.,s,,
And,and,s,,
if,if,n,,
your,your,s,,
Honor,honor,s,strd,0
think,think,s,,
him,him,s,,
worthy,worthy,c,,
",",",",s,,
grant,grant,s,,
him,him,s,,
the,the,s,considrd,0
regard,regard,s,,
of,of,s,considrd,0
being,being,s,,
one,one,s,,
of,of,s,considrd,0
the,the,s,considrd,0
meanest,meanest,n,,
of,of,s,considrd,0
your,your,s,,
Lordship's,lordship's,s,,
Closet,closet,s,,
inhabitants,inhabitants,c,,
;,;,s,,
and,and,s,,
for,for,s,considrd,0
his,his,s,considrd,0
fidelity,fidelity,c,,
",",",",s,,
take,take,s,considrd,0
the,the,s,considrd,0
word,word,s,,
of,of,s,considrd,0
a,a,n,considrd,0
Priest,priest,c,,
",",",",s,,
he,he,s,strd,0
will,will,s,strd,1
neither,neither,s,,
steal,steal,s,,
nor,nor,s,,
flatter,flatter,c,,
.,.,s,,
His,his,s,considrd,0
beginning,beginning,s,,
is,is,s,considrd,0
divine,divine,s,,
and,and,s,,
so,so,s,,
I,i,s,considrd,0
hope,hope,n,,
is,is,s,considrd,0
his,his,s,considrd,0
rise,rise,c,,
",",",",s,,
though,though,s,,
he,he,s,considrd,0
be,be,s,considrd,0
not,not,s,,
adorned,adorned,s,,
with,with,s,considrd,0
so,so,s,,
much,much,s,,
Eloquent,eloquent,s,,
bravery,bravery,s,,
as,as,s,considrd,0
this,this,n,considrd,0
Golden-tongu'd,golden-tongu'd,s,,
age,age,s,,
boasts,boasts,s,strd,0
of,of,c,considrd,0
;,;,s,,
yet,yet,s,,
I,i,s,considrd,0
dare,dare,s,,
say,say,c,,
",",",",s,,
he,he,s,considrd,0
will,will,s,,
stammer,stammer,s,,
out,out,s,,
so,so,s,,
much,much,n,,
truth,truth,s,,
as,as,s,considrd,0
may,may,s,,
inform,inform,s,,
the,the,s,considrd,0
Reader,reader,c,,
",",",",s,,
that,that,s,considrd,0
the,the,s,considrd,0
Kernel,kernel,s,,
not,not,s,,
Shel,shel,c,,
",",",",s,,
the,the,s,considrd,0
substance,substance,s,,
not,not,n,,
show,show,s,strd,0
of,of,s,considrd,0
Christian,christian,s,,
Religion,religion,s,,
and,and,s,,
Piety,piety,s,,
is,is,s,considrd,0
to,to,s,considrd,0
be,be,s,considrd,0
minded,minded,c,,
.,.,s,,
I,i,s,considrd,0
might,might,s,,
I,i,s,considrd,0
confess,confess,s,,
have,have,n,considrd,0
drawn,drawn,s,,
the,the,s,considrd,0
Matter,matter,s,,
to,to,s,considrd,0
a,a,s,considrd,0
longer,longer,s,,
Thread,thread,c,,
",",",",s,,
had,had,s,considrd,0
I,i,s,considrd,0
not,not,s,,
feared,feared,s,,
that,that,s,considrd,0
it,it,s,,
would,would,s,,
neither,neither,n,,
please,please,s,,
your,your,s,,
Honors,honors,s,strd,0
Eye,eye,c,,
",",",",s,,
nor,nor,s,,
become,become,s,,
the,the,s,considrd,0
Hand,hand,s,,
of,of,nn,considrd,0
Your,your,s,,
Lordships,lordships,c,,
",",",",s,,
most,most,s,,
Obedient,obedient,c,,
.,.,s,,
George,george,s,,
Lesly,lesly,c,,
.,.,n,,
HAving,having,s,,
in,in,s,considrd,0
a,a,s,considrd,0
small,small,s,,
essay,essay,s,,
declared,declared,s,strd,0
my,my,s,considrd,0
self,self,s,,
a,a,s,considrd,0
Lover,lover,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Muses,muses,c,,
",",",",s,,
I,i,s,considrd,0
have,have,s,considrd,0
now,now,n,,
ventured,ventured,s,strd,0
upon,upon,s,,
the,the,s,considrd,0
Stage,stage,c,,
",",",",s,,
not,not,s,,
ignorant,ignorant,s,,
of,of,s,considrd,0
the,the,s,considrd,0
fate,fate,s,,
that,that,s,strd,0
attends,attends,s,,
pious,pious,s,,
Poems,poems,c,,
;,;,n,,
that,that,s,considrd,0
of,of,s,considrd,0
the,the,s,considrd,0
Poet,poet,s,,
being,being,s,,
^o,^o,s,,
less,less,s,,
true,true,s,,
than,than,s,,
common,common,c,considrd,0
.,.,s,,
Pro,pro,s,,
captu,captu,s,,
lectoris,lectoris,s,,
ha^ent,ha^ent,s,,
sua,sua,n,,
fata,fata,s,,
libelli,libelli,c,,
.,.,s,,
I,i,s,considrd,0
discern,discern,s,,
a,a,s,considrd,0
Cloud,cloud,s,,
(,(,c,,
I,i,s,considrd,0
might,might,s,,
say,say,s,,
(...),(...),s,,
crowd,crowd,c,,
),),s,,
of,of,s,considrd,0
Carpers,carpers,c,,
",",",",s,,
for,for,s,considrd,0
they,they,n,considrd,0
will,will,s,,
be,be,s,considrd,0
of,of,s,considrd,0
all,all,s,,
sorts,sorts,c,,
.,.,s,,
The,the,s,considrd,0
Learned,learned,s,,
whom,whom,s,,
I,i,s,considrd,0
honor,honor,c,strd,0
",",",",s,,
and,and,s,,
would,would,s,,
be,be,s,considrd,0
glad,glad,s,,
^o,^o,s,,
imitate,imitate,c,,
",",",",n,,
may,may,s,,
think,think,s,,
my,my,s,considrd,0
Style,style,s,,
antic,antic,c,strd,0
",",",",s,,
Matter,matter,s,,
^aw,^aw,c,,
",",",",s,,
Plots,plots,s,,
ill-laid,ill-laid,s,,
and,and,s,,
worse,worse,s,,
managed,managed,c,,
",",",",s,,
and,and,s,,
no,no,n,considrd,0
^arty,^arty,s,,
well,well,s,,
humoured,humoured,c,,
:,:,s,,
To,to,s,considrd,0
them,them,s,,
I,i,s,considrd,0
grant,grant,s,,
all,all,c,,
",",",",s,,
because,because,s,,
they,they,s,considrd,0
could,could,s,,
better,better,s,,
have,have,n,considrd,0
answered,answered,s,,
wise,wise,s,,
men's,men's,s,strd,0
expectations,expectations,s,,
in,in,s,considrd,0
such,such,s,,
an,an,s,,
enterprise,enterprise,c,strd,0
.,.,s,,
Yet,yet,s,,
I,i,s,considrd,0
hope,hope,s,,
that,that,s,strd,0
the,the,n,considrd,0
expression,expression,s,,
is,is,s,considrd,0
neither,neither,s,,
so,so,s,,
rude,rude,c,,
",",",",s,,
nor,nor,s,,
the,the,s,considrd,0
mat^er,mat^er,s,,
so,so,s,,
indigested,indigested,c,,
",",",",s,,
(,(,c,,
though,though,s,,
that,that,s,considrd,0
be,be,n,considrd,0
not,not,s,,
so,so,s,,
tumid,tumid,c,,
",",",",s,,
^or,^or,s,,
this,this,s,considrd,0
so,so,s,,
taking,taking,s,,
as,as,s,considrd,0
the,the,s,considrd,0
Genius,genius,s,,
of,of,s,considrd,0
the,the,s,considrd,0
present,present,s,,
Age,age,s,,
^equires,^equires,c,,
),),s,,
but,but,n,,
that,that,s,considrd,0
they,they,s,considrd,0
may,may,s,,
outlive,outlive,s,strd,0
the,the,s,considrd,0
rigor,rigor,s,strd,0
^f,^f,s,,
a,a,s,considrd,0
sober,sober,s,,
censurer,censurer,c,,
",",",",s,,
and,and,s,,
prove,prove,s,,
beneficial,beneficial,s,,
to,to,n,considrd,0
some,some,c,,
.,.,s,,
The,the,s,considrd,0
Lady,lady,s,,
that,that,s,considrd,0
wears,wears,s,strd,0
a,a,s,considrd,0
Ruff,ruff,s,,
with,with,s,considrd,0
a,a,s,considrd,0
loose,loose,s,,
Gown,gown,c,,
;,;,s,,
^he,^he,s,,
Gentleman,gentleman,s,,
with,with,s,considrd,0
the,the,n,considrd,0
high,high,s,,
Crowned,crowned,s,strd,0
Hat,hat,c,,
",",",",s,,
and,and,s,,
Wooden,wooden,s,,
heel'd,heel'd,s,,
Shoes,shoes,c,strd,0
",",",",s,,
may,may,s,,
call,call,s,,
it,it,s,,
plain,plain,s,,
old,old,s,,
Eng^ish,eng^ish,c,,
",",",",s,,
and,and,n,,
good,good,s,,
Morality,morality,s,,
at,at,s,considrd,0
least,least,nn,,
I,i,s,considrd,0
know,know,s,,
