token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
PILGRIM,pilgrim,c,,
",",",",s,,
A,a,s,considrd,0
COMEDY,comedy,c,,
:,:,s,,
As,as,s,considrd,0
it,it,s,,
is,is,s,considrd,0
Acted,acted,s,,
at,at,s,considrd,0
the,the,s,considrd,0
THEATER,theater,c,strd,0
ROYAL,royal,c,strd,1
",",",",s,,
IN,in,s,considrd,0
DRURY,drury,c,strd,0
LANE,lane,c,strd,1
.,.,nn,,
Written,written,s,,
Originally,originally,s,,
by,by,s,considrd,0
Mr,mr,c,,
.,.,s,,
Fletcher,fletcher,c,,
",",",",s,,
and,and,s,,
now,now,s,,
very,very,s,,
much,much,s,,
Altered,altered,c,strd,0
",",",",s,,
with,with,s,considrd,0
several,several,n,,
Additions,additions,nn,,
LIKEWISE,likewise,s,,
A,a,s,considrd,0
Prologue,prologue,c,,
",",",",s,,
Epilogue,epilogue,c,,
",",",",s,,
Dialogue,dialogue,s,,
and,and,s,,
Masque,masque,c,,
",",",",s,,
Written,written,s,,
by,by,s,considrd,0
the,the,s,considrd,0
late,late,s,,
Great,great,n,considrd,0
Poet,poet,s,,
Mr,mr,c,,
.,.,s,,
DRYDEN,dryden,c,,
",",",",s,,
just,just,s,,
before,before,s,,
his,his,s,considrd,0
Death,death,c,,
",",",",s,,
being,being,s,,
the,the,s,considrd,0
last,last,s,,
of,of,s,considrd,0
his,his,s,considrd,0
WORKS,works,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
Benjamin,benjamin,s,,
Took,took,c,strd,0
",",",",s,,
near,near,s,,
the,the,s,considrd,0
Middle-Temple-Gate,middle-temple-gate,c,,
",",",",s,,
in,in,n,considrd,0
Fleet,fleet,c,strd,0
Street,street,c,strd,1
",",",",s,,
1700,1700,nn,,
HOW,how,s,,
wretched,wretched,s,,
is,is,s,considrd,0
the,the,s,considrd,0
Fate,fate,s,,
of,of,s,considrd,0
those,those,s,,
who,who,s,considrd,0
write,write,c,,
!,!,n,,
Brought,brought,s,,
muzled,muzled,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Stage,stage,c,,
",",",",s,,
for,for,s,considrd,0
fear,fear,s,,
they,they,s,considrd,0
bite,bite,c,,
.,.,n,,
Where,where,c,,
",",",",s,,
like,like,s,,
Tom,tom,s,,
Dove,dove,c,,
",",",",s,,
they,they,s,considrd,0
stand,stand,s,,
the,the,s,considrd,0
Common,common,s,considrd,0
Foe,foe,c,,
;,;,n,,
Lugg'd,lugg'd,s,,
by,by,s,considrd,0
the,the,s,considrd,0
Critique,critique,c,,
",",",",s,,
Baited,baited,s,,
by,by,s,considrd,0
the,the,s,considrd,0
Beau,beau,c,,
.,.,n,,
Yet,yet,s,,
worse,worse,c,,
",",",",s,,
their,their,s,considrd,0
Brother,brother,s,,
Poets,poets,s,,
Damn,damn,s,,
the,the,s,considrd,0
Play,play,c,,
",",",",n,,
And,and,s,,
Roar,roar,s,,
the,the,s,considrd,0
loudest,loudest,c,,
",",",",s,,
though,though,s,strd,0
they,they,s,considrd,0
never,never,s,considrd,0
Pay,pay,c,,
.,.,n,,
The,the,s,considrd,0
Fops,fops,s,,
are,are,s,,
proud,proud,s,,
of,of,s,considrd,0
Scandal,scandal,c,,
",",",",s,,
for,for,s,considrd,0
they,they,s,considrd,0
cry,cry,c,,
",",",",n,,
At,at,s,considrd,0
