token,tokenToMatch,endReason,tag,tagIndex
Love's,love's,s,,
a,a,s,considrd,0
Lottery,lottery,c,,
",",",",s,,
AND,and,s,,
A,a,s,considrd,0
WOMAN,woman,s,,
the,the,s,considrd,0
PRIZE,prize,c,,
.,.,s,,
WITH,with,s,considrd,0
A,a,s,considrd,0
NEW,new,s,considrd,0
MASQUE,masque,c,,
",",",",s,,
CALLED,called,s,strd,0
Love,love,s,,
and,and,n,,
Riches,riches,s,,
Reconciled,reconciled,c,strd,0
.,.,s,,
As,as,s,considrd,0
it,it,s,,
was,was,s,,
Acted,acted,s,,
by,by,s,considrd,0
His,his,s,considrd,0
Majesty's,majesty's,s,strd,0
Servants,servants,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Theater,theater,s,strd,0
in,in,n,considrd,0
Lincolns-Inn-Fields,lincolns-inn-fields,nn,,
Sors,sors,s,,
and,and,s,,
Amor,amor,s,,
simili,simili,s,,
pugnant,pugnant,s,,
certamine,certamine,c,,
",",",",s,,
vincit,vincit,n,,
Unus,unus,s,,
uterque,uterque,s,,
Viros,viros,c,,
",",",",s,,
unus,unus,s,,
uterque,uterque,s,,
Deos,deos,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
Daniel,daniel,s,,
Brown,brown,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
Black-Swan,black-swan,s,,
and,and,s,,
Bible,bible,s,,
without,without,n,,
Temple,temple,c,strd,0
Bar,bar,c,strd,1
",",",",s,,
and,and,s,,
Edmund,edmund,s,,
Rumball,rumball,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Post,post,s,strd,0
House,house,s,strd,1
in,in,s,considrd,0
Russel,russel,s,strd,0
Street,street,s,strd,1
in,in,n,considrd,0
Covent,covent,c,strd,0
Garden,garden,c,strd,1
.,.,s,,
1699,1699,nn,,
MADAM,madam,c,,
",",",",s,,
THE,the,s,considrd,0
Noble,noble,s,,
Character,character,s,,
your,your,s,,
Ladyship,ladyship,s,,
is,is,s,considrd,0
deserservedly,deserservedly,s,,
Mistress,mistress,s,,
of,of,c,considrd,0
",",",",s,,
and,and,s,,
the,the,n,considrd,0
continued,continued,s,,
Favors,favors,s,strd,0
you,you,s,considrd,0
have,have,s,considrd,0
shown,shown,s,strd,0
to,to,s,considrd,0
that,that,s,considrd,0
STAGE,stage,c,,
",",",",s,,
which,which,s,considrd,0
I,i,s,considrd,0
have,have,s,considrd,0
the,the,s,considrd,0
Honor,honor,s,strd,0
to,to,n,considrd,0
share,share,s,,
your,your,s,,
Ladyship's,ladyship's,s,,
Patronage,patronage,s,,
on,on,c,,
",",",",s,,
has,has,s,considrd,0
occasioned,occasioned,s,strd,0
the,the,s,considrd,0
trouble,trouble,s,,
I,i,s,considrd,0
am,am,s,,
now,now,s,,
giving,giving,n,,
you,you,c,considrd,0
.,.,s,,
And,and,s,,
though,though,s,strd,0
the,the,s,considrd,0
Decscription,decscription,s,,
of,of,s,considrd,0
your,your,s,,
Ladyship's,ladyship's,s,,
Virtues,virtues,s,,
should,should,s,strd,0
be,be,s,considrd,0
the,the,n,considrd,0
Employment,employment,s,,
of,of,s,considrd,0
an,an,s,,
abler,abler,s,,
Pen,pen,c,,
",",",",s,,
I,i,s,considrd,0
could,could,s,strd,0
not,not,s,,
but,but,s,,
rejoice,rejoice,s,,
in,in,s,considrd,0
the,the,s,considrd,0
opportunity,opportunity,s,,
of,of,s,considrd,0
being,being,n,,
the,the,s,considrd,0
first,first,s,,
who,who,s,considrd,0
should,should,s,strd,0
acquaint,acquaint,s,,
the,the,s,considrd,0
Public,public,c,strd,0
",",",",s,,
with,with,s,considrd,0
those,those,s,,
Excellencies,excellencies,s,,
which,which,s,considrd,0
your,your,n,,
Ladyship,ladyship,s,,
is,is,s,considrd,0
so,so,s,,
communicative,communicative,s,,
of,of,c,considrd,0
",",",",s,,
and,and,s,,
yet,yet,s,,
so,so,s,,
industrious,industrious,s,,
in,in,s,considrd,0
concealing,concealing,nn,,
To,to,s,considrd,0
do,do,s,,
GOOD,good,c,,
",",",",s,,
Madam,madam,c,,
",",",",s,,
is,is,s,considrd,0
the,the,s,considrd,0
Property,property,s,,
of,of,s,considrd,0
several,several,s,,
Ladies,ladies,c,,
:,:,s,,
But,but,s,,
to,to,s,considrd,0
do,do,s,,
GOOD,good,c,,
",",",",s,,
and,and,s,,
be,be,n,considrd,0
unwilling,unwilling,s,,
to,to,s,considrd,0
hear,hear,s,,
of,of,s,considrd,0
it,it,c,,
;,;,s,,
to,to,s,considrd,0
give,give,s,,
Assistance,assistance,s,,
and,and,s,,
Relief,relief,s,,
to,to,s,considrd,0
those,those,s,,
that,that,s,considrd,0
are,are,s,,
in,in,n,considrd,0
Distress,distress,c,,
",",",",s,,
and,and,s,,
withhold,withhold,s,,
the,the,s,considrd,0
knowledge,knowledge,s,,
of,of,s,considrd,0
their,their,s,considrd,0
Benefactress,benefactress,s,,
from,from,s,,
'em,'em,c,,
",",",",s,,
is,is,s,considrd,0
a,a,n,considrd,0
Character,character,s,,
few,few,s,,
Persons,persons,s,,
of,of,s,considrd,0
Quality,quality,s,,
can,can,s,,
lay,lay,s,,
the,the,s,considrd,0
same,same,s,,
claim,claim,s,,
to,to,c,considrd,0
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
COUNTESS,countess,s,,
of,of,n,considrd,0
BURLINGTON,burlington,nn,,
But,but,s,,
I,i,s,considrd,0
forget,forget,s,,
those,those,s,,
Virtues,virtues,s,strd,0
I,i,s,considrd,0
was,was,s,,
just,just,s,,
now,now,s,,
commending,commending,s,,
in,in,s,considrd,0
your,your,s,,
Ladyship,ladyship,c,,
",",",",s,,
and,and,s,,
at,at,n,considrd,0
the,the,s,considrd,0
same,same,s,,
time,time,s,,
that,that,s,considrd,0
I,i,s,considrd,0
am,am,s,,
telling,telling,s,,
the,the,s,considrd,0
World,world,s,,
of,of,s,considrd,0
the,the,s,considrd,0
reservedness,reservedness,s,,
of,of,s,considrd,0
your,your,s,,
Temper,temper,c,,
",",",",n,,
in,in,s,considrd,0
your,your,s,,
Desires,desires,s,,
to,to,s,considrd,0
have,have,s,considrd,0
your,your,s,,
WORTH,worth,s,,
concealed,concealed,c,strd,0
",",",",s,,
I,i,s,considrd,0
am,am,s,,
committing,committing,s,,
a,a,s,considrd,0
fault,fault,s,,
against,against,n,,
it,it,c,,
",",",",s,,
by,by,s,considrd,0
giving,giving,s,,
your,your,s,,
Ladyship,ladyship,s,,
the,the,s,considrd,0
knowledge,knowledge,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
am,am,s,,
Partaker,partaker,s,,
of,of,s,considrd,0
that,that,s,considrd,0
Secret,secret,c,,
",",",",n,,
which,which,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
your,your,s,,
Ladyship's,ladyship's,s,,
Pleasure,pleasure,s,,
should,should,s,strd,0
have,have,s,considrd,0
no,no,s,considrd,0
sharer,sharer,s,,
but,but,s,,
your,your,s,,
self,self,c,,
",",",",s,,
I,i,n,considrd,0
shall,shall,s,considrd,0
therefore,therefore,c,,
