token,tokenToMatch,endReason,tag,tagIndex
Every,every,s,strd,0
MAN,man,s,,
OVT,ovt,s,,
OF,of,s,considrd,0
HIS,his,s,considrd,0
HVMOVR,hvmovr,c,,
.,.,s,,
A,a,s,considrd,0
Comicall,comicall,s,,
Satyr,satyr,c,strd,0
.,.,s,,
Acted,acted,s,,
in,in,s,considrd,0
the,the,s,considrd,0
year,year,s,strd,0
1599,1599,c,,
.,.,s,,
By,by,n,considrd,0
the,the,s,considrd,0
then,then,s,,
Lord,lord,s,,
CHAMBERLAIN,chamberlain,s,strd,0
his,his,s,considrd,0
Servants,servants,nn,strd,0
The,the,s,considrd,0
Author,author,s,,
B,b,c,considrd,0
.,.,s,,
I,i,c,considrd,0
.,.,nn,,
Non,non,s,,
aliena,aliena,s,,
meo,meo,s,,
pressi,pressi,s,,
pede,pede,s,,
*,*,s,,
si,si,s,,
propius,propius,s,,
sles,sles,c,,
",",",",s,,
Tec,tec,s,,
apient,apient,s,,
magis,magis,s,,
*,*,s,,
and,and,s,,
deries,deries,n,,
repetat^,repetat^,s,,
(...).,(...).,s,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
W,w,c,,
.,.,s,,
Stansby,stansby,s,,
for,for,s,considrd,0
I,i,c,considrd,0
.,.,s,,
Smithwicke,smithwicke,nn,,
1616,1616,nn,,
I,i,s,considrd,0
Understand,understand,s,strd,0
you,you,c,considrd,0
",",",",s,,
Gentlemen,gentlemen,c,,
",",",",s,,
no^,no^,s,,
your,your,s,,
houses,houses,c,,
:,:,s,,
and,and,s,,
a,a,s,considrd,0
worthy,worthy,s,,
succession,succession,s,,
of,of,s,considrd,0
you,you,c,considrd,0
",",",",n,,
to,to,s,considrd,0
all,all,s,,
time,time,c,,
",",",",s,,
as,as,s,considrd,0
being,being,s,,
borne,borne,s,,
the,the,s,considrd,0
Judges,judges,s,strd,0
of,of,s,considrd,0
these,these,s,,
studies,studies,c,,
.,.,s,,
When,when,s,,
I,i,s,considrd,0
wrote,wrote,s,,
this,this,n,considrd,0
Poem,poem,c,strd,0
",",",",s,,
I,i,s,considrd,0
had,had,s,considrd,0
friendship,friendship,s,,
with,with,s,considrd,0
diverse,diverse,s,strd,0
