token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
GOBLINS,goblins,s,,
A,a,s,considrd,0
Comedy,comedy,c,,
.,.,s,,
Presented,presented,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Private,private,s,,
House,house,s,,
in,in,s,considrd,0
Blackfriars,blackfriars,c,strd,0
",",",",s,,
by,by,s,considrd,0
His,his,n,considrd,0
Majesty's,majesty's,s,strd,0
servants,servants,nn,,
WRITTEN,written,s,,
By,by,s,considrd,0
Sir,sir,s,,
JOHN,john,s,,
SUCKLING,suckling,c,,
.,.,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
Humphrey,humphrey,s,,
Moseley,moseley,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,s,considrd,0
shop,shop,c,,
",",",",s,,
at,at,s,considrd,0
the,the,n,considrd,0
Sign,sign,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Princes,princes,s,,
Arms,arms,s,strd,0
in,in,s,considrd,0
St,st,s,considrd,0
Paul's,paul's,s,strd,0
Churchyard,churchyard,c,,
.,.,s,,
MDCXLVI,mdcxlvi,nn,,
WIt,wit,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Prologue,prologue,c,,
",",",",s,,
Poets,poets,s,,
justly,justly,s,,
may,may,n,,
Style,style,s,strd,0
a,a,s,considrd,0
new,new,s,considrd,0
imposition,imposition,s,,
on,on,s,,
a,a,s,considrd,0
Play,play,c,,
.,.,n,,
When,when,s,,
Shakespeare,shakespeare,c,,
",",",",s,,
Beamont,beamont,c,,
",",",",s,,
Fletcher,fletcher,s,,
ruled,ruled,s,strd,0
the,the,s,considrd,0
Stage,stage,c,,
",",",",n,,
There,there,s,considrd,0
scarce,scarce,s,,
were,were,s,,
ten,ten,s,,
good,good,s,,
pallats,pallats,s,,
in,in,s,considrd,0
the,the,s,considrd,0
age,age,c,,
",",",",n,,
More,more,s,,
curious,curious,s,,
Cooks,cooks,s,,
then,then,s,,
guests,guests,c,,
;,;,s,,
for,for,s,considrd,0
men,men,s,,
would,would,s,,
eat,eat,n,,
Most,most,s,,
heartily,heartily,s,strd,0
of,of,s,considrd,0
any,any,s,,
kind,kind,s,,
of,of,s,considrd,0
meat,meat,c,,
",",",",n,,
And,and,s,,
then,then,s,,
what,what,s,,
strange,strange,s,,
variety,variety,s,,
each,each,s,,
Play,play,c,,
",",",",n,,
A,a,s,considrd,0
Feast,feast,s,,
for,for,s,considrd,0
Epicures,epicures,c,,
",",",",s,,
and,and,s,,
that,that,s,considrd,0
each,each,s,,
day,day,c,,
.,.,n,,
But,but,s,,
mark,mark,s,strd,0
how,how,s,,
odly,odly,s,,
it,it,s,,
is,is,s,considrd,0
come,come,s,,
about,about,c,,
",",",",n,,
And,and,s,,
how,how,s,,
unluckily,unluckily,s,,
it,it,s,,
now,now,s,,
falls,falls,s,strd,0
out,out,c,,
:,:,n,,
The,the,s,considrd,0
pallats,pallats,s,,
are,are,s,,
grown,grown,c,strd,0
",",",",s,,
higher,higher,s,,
number,number,s,,
increas't,increas't,c,,
",",",",n,,
And,and,s,,
there,there,s,considrd,0
wants,wants,s,,
that,that,s,considrd,0
which,which,s,considrd,0
should,should,s,,
make,make,s,,
up,up,s,,
the,the,s,considrd,0
Feast,feast,c,,
;,;,n,,
And,and,s,,
yet,yet,s,,
you,you,s,strd,0
are,are,s,strd,1
so,so,s,,
unconscionable,unconscionable,c,,
.,.,s,,
You,you,s,strd,0
Would,would,s,strd,1
have,have,n,considrd,0
Forsooth,forsooth,s,,
of,of,s,considrd,0
late,late,c,,
",",",",s,,
that,that,s,considrd,0
which,which,s,considrd,0
they,they,s,considrd,0
never,never,s,considrd,0
gave,gave,c,,
",",",",n,,
Banquets,banquets,s,,
before,before,c,,
;,;,s,,
and,and,s,,
after,after,c,,
.,.,s,,
--,--,n,,
Now,now,s,,
pox,pox,s,,
on,on,s,,
him,him,s,,
that,that,s,considrd,0
first,first,s,,
good,good,s,,
Prologue,prologue,s,,
writ,writ,c,,
",",",",n,,
He,he,s,considrd,0
left,left,s,,
a,a,s,considrd,0
kind,kind,s,,
of,of,s,considrd,0
rent,rent,s,,
charge,charge,s,,
upon,upon,s,,
wit,wit,c,,
;,;,n,,
Which,which,s,considrd,0
if,if,s,,
succeding,succeding,s,,
Poets,poets,s,,
fail,fail,s,strd,0
to,to,s,considrd,0
pay,pay,c,,
",",",",n,,
They,they,s,considrd,0
forfeit,forfeit,s,,
all,all,s,,
their,their,s,considrd,0
worth,worth,c,,
",",",",s,,
and,and,s,,
that's,that's,s,strd,0
their,their,s,considrd,0
play,play,c,,
:,:,n,,
Y',y',s,,
have,have,s,considrd,0
Ladies,ladies,s,,
humors,humors,c,,
",",",",s,,
and,and,s,,
you,you,s,strd,0
are,are,s,strd,1
grown,grown,s,strd,0
to,to,s,considrd,0
that,that,c,considrd,0
",",",",n,,
You,you,s,considrd,0
will,will,s,,
not,not,s,,
like,like,s,,
the,the,s,considrd,0
man,man,s,,
less,less,s,strd,0
that,that,s,considrd,0
his,his,s,considrd,0
boots,boots,s,,
and,and,s,,
hat,hat,n,,
Be,be,s,considrd,0
right,right,c,,
;,;,s,,
no,no,s,considrd,0
play,play,c,,
",",",",s,,
unless,unless,s,strd,0
the,the,s,considrd,0
Prologue,prologue,s,,
be,be,c,considrd,0
",",",",n,,
And,and,s,,
Epilogue,epilogue,s,,
writ,writ,s,,
to,to,s,considrd,0
curiosity,curiosity,c,strd,0
.,.,n,,
Well,well,s,,
(,(,c,,
Gentiles,gentiles,c,,
)',)',c,,
^is,^is,s,,
the,the,s,considrd,0
grievance,grievance,s,,
of,of,s,considrd,0
the,the,s,considrd,0
place,place,c,,
",",",",n,,
And,and,s,,
pray,pray,s,,
consider't,consider't,c,,
",",",",s,,
for,for,s,considrd,0
here,here,s,strd,0
