token,tokenToMatch,endReason,tag,tagIndex
AMYNTAS,amyntas,s,,
OR,or,s,considrd,0
THE,the,s,considrd,0
IMPOSSIBLE,impossible,s,,
DOVVRY,dovvry,c,,
.,.,nn,,
A,a,s,considrd,0
PASTORAL,pastoral,s,strd,0
ACTED,acted,s,,
before,before,s,,
the,the,s,considrd,0
KING,king,s,,
and,and,s,,
QUEEN,queen,s,strd,0
at,at,s,considrd,0
White,white,c,strd,0
Hall,hall,c,strd,1
.,.,nn,,
Written,written,s,,
by,by,s,considrd,0
THOMAS,thomas,s,,
RANDOLPH,randolph,c,,
.,.,nn,,
Pastorem,pastorem,c,,
",",",",s,,
Tityre,tityre,c,,
",",",",s,,
pingues,pingues,s,,
Pascere,pascere,s,,
oportet,oportet,s,,
oves,oves,c,,
",",",",s,,
diductum,diductum,s,,
dicere,dicere,s,,
Carmen,carmen,c,,
.,.,nn,,
OXFORD,oxford,c,,
",",",",nn,,
Printed,printed,s,,
by,by,s,considrd,0
Leonard,leonard,s,,
Lichfield,lichfield,c,,
",",",",s,,
for,for,s,considrd,0
Francis,francis,s,,
Bowman,bowman,c,,
.,.,s,,
1638,1638,c,,
.,.,nn,,
The,the,s,considrd,0
Scene,scene,s,,
Sicilie,sicilie,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
holy,holy,s,,
Vale,vale,c,,
.,.,nn,,
The,the,s,considrd,0
time,time,s,,
an,an,s,,
Astrologicall,astrologicall,s,,
day,day,s,,
from,from,s,,
Noone,noone,s,,
to,to,s,considrd,0
Noone,noone,c,,
.,.,nn,,
I,i,s,strd,0
Will,will,s,strd,1
speak,speak,s,,
the,the,s,considrd,0
Prologue,prologue,c,,
.,.,nnn,,
Then,then,s,,
you,you,s,considrd,0
do,do,s,strd,0
me,me,s,strd,0
wrong,wrong,c,,
.,.,nnn,,
Why,why,c,,
",",",",s,,
dare,dare,s,,
your,your,s,,
Sex,sex,s,strd,0
compare,compare,s,,
with,with,s,considrd,0
ours,ours,s,,
for,for,s,considrd,0
Tongue,tongue,c,,
?,?,nnn,,
A,a,s,considrd,0
Female,female,s,,
Prologue,prologue,c,,
!,!,nnn,,
Yes,yes,c,,
",",",",s,,
as,as,s,considrd,0
well,well,s,,
as,as,s,considrd,0
Male,male,c,,
.,.,nnn,,
That,that,s,strd,0
Is,is,s,strd,1
a,a,s,considrd,0
new,new,s,considrd,0
trick,trick,c,,
;,;,nnn,,
And,and,s,,
the,the,s,strd,0
other,other,s,strd,1
is,is,s,considrd,0
as,as,s,considrd,0
stale,stale,c,,
.,.,nnn,,
Men,men,s,,
are,are,s,,
more,more,s,,
eloquent,eloquent,s,,
then,then,s,,
women,women,s,,
made,made,c,,
