token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
NEW,new,s,considrd,0
ACADEMY,academy,c,,
",",",",s,,
Or,or,c,considrd,0
",",",",s,,
the,the,s,considrd,0
NEW,new,s,considrd,0
Exchange,exchange,c,,
.,.,nn,,
By,by,s,considrd,0
RICHARD,richard,s,,
BROM,brom,c,strd,0
.,.,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
or,or,s,considrd,0
Andrew,andrew,s,,
Crook,crook,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
Green,green,s,,
Dragon,dragon,s,,
in,in,s,considrd,0
Saint,saint,s,considrd,0
^auls,^auls,n,,
Churchyard,churchyard,c,strd,0
:,:,s,,
And,and,s,,
Henry,henry,s,,
Brom,brom,s,strd,0
at,at,s,considrd,0
the,the,s,considrd,0
Gun,gun,s,,
in,in,s,considrd,0
Ivy-lane,ivy-lane,c,,
.,.,s,,
1658,1658,nn,,
IS,is,s,considrd,0
this,this,s,considrd,0
the,the,s,considrd,0
entertainment,entertainment,s,,
you,you,s,considrd,0
promised,promised,s,strd,0
me,me,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Jovial,jovial,s,,
Merchants,merchants,s,,
house,house,c,,
?,?,s,,
Is,is,n,considrd,0
this,this,s,considrd,0
the,the,s,considrd,0
great,great,s,considrd,0
interest,interest,s,,
you,you,s,considrd,0
have,have,s,considrd,0
in,in,s,considrd,0
his,his,s,considrd,0
huge,huge,s,,
hospitality,hospitality,c,,
?,?,s,,
when,when,s,,
by,by,s,considrd,0
half,half,s,,
an,an,s,,
hours,hours,n,,
attendance,attendance,s,,
and,and,s,,
entreats,entreats,c,strd,0
",",",",s,,
we,we,s,considrd,0
cannot,cannot,s,,
obtain,obtain,s,,
the,the,s,considrd,0
sight,sight,s,,
of,of,s,considrd,0
him,him,nn,,
I,i,s,considrd,0
wonder,wonder,s,,
at,at,s,considrd,0
it,it,c,,
;,;,s,,
Sure,sure,s,,
some,some,s,,
strange,strange,s,,
disaster,disaster,s,,
has,has,s,considrd,0
suddenly,suddenly,s,,
befallen,befallen,s,,
him,him,c,,
.,.,s,,
He,he,s,considrd,0
was,was,c,,
",",",",n,,
last,last,s,,
night,night,s,,
the,the,s,considrd,0
merriest,merriest,s,,
man,man,s,,
alive,alive,c,,
",",",",s,,
drank,drank,s,,
healthes,healthes,c,,
;,;,s,,
told,told,s,,
tales,tales,c,,
;,;,s,,
sung,sung,s,,
Catches,catches,c,,
;,;,n,,
Trowle,trowle,s,,
the,the,s,considrd,0
Bowl,bowl,c,strd,0
;,;,s,,
Toss,toss,s,strd,0
the,the,s,considrd,0
Cannykin,cannykin,c,,
;,;,s,,
and,and,s,,
what,what,s,,
not,not,c,,
!,!,s,,
and,and,s,,
all,all,s,,
for,for,s,considrd,0
joy,joy,c,,
",",",",s,,
that,that,s,considrd,0
his,his,n,considrd,0
son,son,c,strd,0
",",",",s,,
he,he,s,considrd,0
said,said,c,,
",",",",s,,
was,was,s,,
upon,upon,s,,
his,his,s,considrd,0
return,return,c,strd,0
",",",",s,,
whom,whom,s,,
he,he,s,considrd,0
has,has,s,considrd,0
not,not,s,,
seen,seen,s,,
these,these,s,,
dozen,dozen,s,,
years,years,c,,
",",",",n,,
since,since,s,,
he,he,s,considrd,0
sent,sent,s,,
him,him,s,,
a,a,s,considrd,0
little,little,s,,
Lad,lad,s,,
into,into,s,considrd,0
France,france,c,,
",",",",s,,
to,to,s,considrd,0
be,be,s,considrd,0
bred,bred,s,,
there,there,nnn,considrd,0
I,i,s,considrd,0
heard,heard,s,,
he,he,s,considrd,0
did,did,s,,
so,so,c,,
;,;,s,,
and,and,s,,
that,that,s,considrd,0
in,in,s,considrd,0
lieu,lieu,c,,
",",",",s,,
by,by,s,considrd,0
way,way,s,,
of,of,s,considrd,0
Exchange,exchange,c,,
",",",",s,,
he,he,s,considrd,0
brings,brings,s,,
up,up,s,,
the,the,n,considrd,0
daughter,daughter,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Parisien,parisien,s,,
that,that,s,considrd,0
breeds,breeds,s,,
his,his,s,considrd,0
son,son,nnn,strd,0
Right,right,c,,
.,.,nnn,,
But,but,s,,
is,is,s,considrd,0
that,that,s,considrd,0
daughter,daughter,s,,
so,so,s,,
exquisite,exquisite,s,,
a,a,s,considrd,0
creature,creature,c,,
",",",",s,,
as,as,s,considrd,0
is,is,s,considrd,0
this,this,s,considrd,0
Merchant,merchant,s,,
Matchills,matchills,n,,
own,own,s,,
whom,whom,s,,
you,you,s,considrd,0
so,so,s,,
much,much,s,,
extol,extol,nnn,strd,0
They,they,s,considrd,0
are,are,s,,
both,both,s,,
so,so,s,,
equally,equally,s,,
handsome,handsome,c,,
",",",",s,,
and,and,s,,
virtuous,virtuous,c,strd,0
",",",",s,,
that,that,c,considrd,0
",",",",s,,
be,be,s,considrd,0
their,their,s,considrd,0
dowries,dowries,s,,
so,so,c,,
",",",",n,,
and,and,s,,
their,their,s,considrd,0
consents,consents,s,,
alike,alike,c,,
",",",",s,,
I,i,s,strd,0
Will,will,s,strd,1
take,take,s,considrd,0
my,my,s,considrd,0
choice,choice,s,,
of,of,s,considrd,0
cross,cross,s,strd,0
and,and,s,,
pile,pile,s,,
for,for,s,considrd,0
either,either,c,,
",",",",n,,
with,with,s,considrd,0
such,such,s,,
a,a,s,considrd,0
friend,friend,s,,
as,as,s,considrd,0
thou,thou,s,considrd,0
art,art,nnn,,
Troth,troth,c,,
",",",",s,,
and,and,s,,
that,that,s,strd,0
is,is,s,strd,1
friendly,friendly,s,,
spoken,spoken,c,,
",",",",s,,
Mus,mus,c,,
.,.,nnn,,
It,it,s,,
is,is,s,considrd,0
so,so,s,,
Val,val,c,,
.,.,s,,
yet,yet,s,,
not,not,s,,
with,with,s,considrd,0
some,some,s,,
policy,policy,s,strd,0
do,do,s,,
I,i,s,considrd,0
wish,wish,s,,
thee,thee,s,,
a,a,s,considrd,0
fortune,fortune,c,,
:,:,s,,
for,for,c,considrd,0
",",",",n,,
insooth,insooth,c,,
.,.,s,,
young,young,s,,
Gentleman,gentleman,c,,
",",",",s,,
though,though,s,,
I,i,s,considrd,0
like,like,s,,
your,your,s,,
person,person,c,,
",",",",s,,
and,and,s,,
some,some,s,,
of,of,s,considrd,0
your,your,n,,
qualities,qualities,c,,
",",",",s,,
yet,yet,s,,
by,by,s,considrd,0
reason,reason,s,,
of,of,s,considrd,0
your,your,s,,
wants,wants,c,,
",",",",s,,
I,i,s,considrd,0
find,find,s,strd,0
you,you,s,considrd,0
something,something,s,,
heavy,heavy,s,,
on,on,s,,
my,my,n,considrd,0
purse-strings,purse-strings,c,,
;,;,s,,
and,and,s,,
my,my,s,considrd,0
self,self,s,strd,0
scarce,scarce,s,,
able,able,s,,
to,to,s,considrd,0
supply,supply,s,,
you,you,c,considrd,0
.,.,s,,
And,and,c,,
",",",",s,,
if,if,s,,
we,we,s,considrd,0
fail,fail,s,strd,0
of,of,s,considrd,0
good,good,n,,
matches,matches,c,,
",",",",s,,
I,i,s,considrd,0
must,must,s,,
even,even,s,,
turn,turn,s,strd,0
you,you,s,considrd,0
over,over,s,considrd,0
shortly,shortly,s,,
to,to,s,considrd,0
the,the,s,considrd,0
hopes,hopes,s,,
you,you,s,considrd,0
host,host,s,strd,0
of,of,s,considrd,0
in,in,s,considrd,0
your,your,n,,
City-Mystresses,city-mystresses,s,,
and,and,s,,
Tradesmens,tradesmens,s,,
wives,wives,s,,
--,--,nnn,,
Peace,peace,c,,
",",",",s,,
prithee,prithee,s,strd,0
hold,hold,s,,
thy,thy,s,considrd,0
peace,peace,c,,
.,.,nn,,
Friend,friend,s,,
Cash,cash,c,,
!,!,s,,
Is,is,s,considrd,0
your,your,s,,
Master,master,c,,
",",",",s,,
Mr,mr,c,,
.,.,s,,
Matchill,matchill,s,,
yet,yet,s,,
at,at,s,considrd,0
leisure,leisure,s,,
(...),(...),s,,
be,be,s,considrd,0
seen,seen,c,,
?,?,nnn,,
He,he,s,considrd,0
much,much,s,,
desires,desires,c,,
",",",",s,,
sir,sir,c,,
",",",",s,,
to,to,s,considrd,0
be,be,s,considrd,0
held,held,s,,
excused,excused,c,strd,0
.,.,s,,
It,it,s,strd,0
Is,is,s,strd,1
true,true,s,,
that,that,s,considrd,0
he,he,s,considrd,0
invited,invited,s,,
you,you,c,considrd,0
.,.,s,,
His,his,n,considrd,0
dinner's,dinner's,s,,
ready,ready,c,,
;,;,s,,
and,and,s,,
his,his,s,considrd,0
heart,heart,s,,
welcomes,welcomes,s,,
you,you,c,considrd,0
.,.,s,,
But,but,s,,
he,he,s,considrd,0
has,has,s,considrd,0
met,met,s,,
with,with,s,considrd,0
an,an,s,,
unhappy,unhappy,n,,
news,news,s,strd,0
to,to,s,considrd,0
day,day,c,,
.,.,s,,
--,--,nnn,,
I,i,s,considrd,0
feared,feared,s,strd,0
some,some,s,,
ill,ill,c,,
.,.,s,,
What,what,s,,
is,is,s,considrd,0
the,the,s,considrd,0
matter,matter,c,,
?,?,nnn,,
His,his,s,considrd,0
only,only,s,,
son,son,c,strd,0
",",",",s,,
whom,whom,s,,
he,he,s,considrd,0
of,of,s,considrd,0
late,late,s,,
expected,expected,s,,
home,home,s,,
out,out,s,,
of,of,s,considrd,0
France,france,c,,
",",",",s,,
we,we,s,considrd,0
hear,hear,c,,
",",",",s,,
is,is,s,considrd,0
dead,dead,c,,
.,.,nnn,,
His,his,s,considrd,0
daughter,daughter,s,,
will,will,s,,
prove,prove,s,,
a,a,s,considrd,0
bouncing,bouncing,s,,
match,match,s,,
then,then,c,,
.,.,nnn,,
That,that,s,strd,0
Is,is,s,strd,1
the,the,s,considrd,0
impression,impression,s,,
the,the,s,considrd,0
heavy,heavy,s,,
news,news,s,strd,0
makes,makes,s,,
in,in,s,considrd,0
you,you,c,considrd,0
",",",",s,,
Gentlemen,gentlemen,c,,
.,.,nnn,,
Come,come,c,,
",",",",s,,
let,let,s,strd,0
us,us,s,strd,1
go,go,c,,
.,.,nnn,,
Nay,nay,c,,
",",",",s,,
Gentlemen,gentlemen,c,,
",",",",s,,
although,although,s,,
my,my,s,considrd,0
Masters,masters,s,,
sudden,sudden,s,,
sadness,sadness,s,strd,0
shuts,shuts,s,,
him,him,s,,
from,from,s,,
you,you,c,considrd,0
.,.,s,,
His,his,n,considrd,0
meat,meat,s,,
and,and,s,,
wine,wine,s,,
are,are,s,,
ready,ready,c,,
.,.,s,,
There,there,s,considrd,0
are,are,s,,
some,some,s,,
good,good,s,,
company,company,s,,
in,in,s,considrd,0
his,his,s,considrd,0
Parlour,parlour,s,,
too,too,c,,
",",",",s,,
Pray,pray,n,,
stay,stay,nnn,,
Are,are,s,,
his,his,s,considrd,0
fair,fair,s,strd,0
daughter,daughter,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
French-borne,french-borne,n,,
Damsel,damsel,s,,
there,there,s,considrd,0
to,to,s,considrd,0
be,be,s,considrd,0
seen,seen,c,,
?,?,nn,,
Both,both,c,,
.,.,s,,
Pray,pray,s,,
be,be,s,considrd,0
pleased,pleased,s,strd,0
to,to,s,considrd,0
enter,enter,c,,
.,.,nn,,
I,i,s,considrd,0
hope,hope,s,,
his,his,s,considrd,0
passionate,passionate,s,,
fit,fit,s,,
e're,e're,s,,
you,you,s,considrd,0
have,have,s,considrd,0
dined,dined,s,strd,0
will,will,s,,
be,be,s,considrd,0
past,past,s,,
over,over,c,considrd,0
.,.,s,,
He,he,s,considrd,0
is,is,s,considrd,0
not,not,n,,
wont,wont,s,,
to,to,s,considrd,0
suffer,suffer,s,,
long,long,s,,
under,under,s,,
the,the,s,considrd,0
hand,hand,s,,
of,of,s,considrd,0
sorrow,sorrow,nn,,
It,it,s,strd,0
Is,is,s,strd,1
like,like,s,,
that,that,s,considrd,0
you,you,s,considrd,0
shall,shall,s,considrd,0
see,see,s,,
him,him,s,,
ere,ere,s,,
you,you,s,considrd,0
go,go,c,,
.,.,nn,,
In,in,s,considrd,0
that,that,s,considrd,0
fair,fair,s,strd,0
hope,hope,s,,
we'll,we'll,s,,
enter,enter,s,,
and,and,s,,
fall,fall,s,,
to,to,c,considrd,0
.,.,nnn,,
It,it,s,strd,0
Is,is,s,strd,1
like,like,s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
fall,fall,s,,
short,short,s,,
though,though,s,,
of,of,s,considrd,0
your,your,s,,
aim,aim,n,,
At,at,s,considrd,0
my,my,s,considrd,0
young,young,s,,
Mystresse,mystresse,c,,
",",",",s,,
who,who,s,considrd,0
by,by,s,considrd,0
this,this,s,considrd,0
black,black,s,,
news,news,c,strd,0
",",",",n,,
Becomes,becomes,s,,
my,my,s,considrd,0
Masters,masters,s,,
heir,heir,c,strd,0
",",",",s,,
and,and,s,,
so,so,s,,
the,the,s,considrd,0
white,white,n,,
That,that,s,considrd,0
all,all,s,,
the,the,s,considrd,0
gallant,gallant,s,,
suitors,suitors,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
City,city,n,,
And,and,s,,
Court,court,s,,
will,will,s,,
level,level,s,,
their,their,s,considrd,0
keen,keen,s,,
shafts,shafts,s,,
at,at,c,considrd,0
.,.,s,,
Where,where,n,,
Are,are,s,,
mine,mine,s,,
own,own,s,,
hopes,hopes,s,,
then,then,c,,
",",",",s,,
that,that,s,considrd,0
stood,stood,s,,
as,as,s,considrd,0
fair,fair,n,strd,0
In,in,s,considrd,0
competition,competition,s,,
for,for,s,considrd,0
her,her,c,,
",",",",s,,
love,love,s,,
as,as,s,considrd,0
any,any,c,,
",",",",n,,
When,when,s,,
the,the,s,considrd,0
great,great,s,considrd,0
noise,noise,s,,
of,of,s,considrd,0
her,her,s,,
inheritance,inheritance,c,,
",",",",n,,
Shall,shall,s,considrd,0
drown,drown,s,,
each,each,s,,
Lovers,lovers,s,,
tongue,tongue,c,,
",",",",s,,
that,that,s,considrd,0
cannot,cannot,s,,
say,say,c,,
",",",",n,,
It,it,s,,
is,is,s,considrd,0
a,a,s,considrd,0
Lords,lords,s,considrd,0
at,at,s,considrd,0
least,least,c,,
",",",",s,,
I,i,s,considrd,0
rather,rather,s,,
wish,wish,n,,
The,the,s,considrd,0
young,young,s,,
man,man,s,,
had,had,s,considrd,0
not,not,s,,
did,did,c,,
.,.,nn,,
Where,where,s,strd,0
Is,is,s,strd,1
my,my,s,considrd,0
Boykin,boykin,c,,
?,?,s,,
my,my,s,considrd,0
Friskoe,friskoe,c,,
?,?,s,,
my,my,s,considrd,0
Delight,delight,c,,
?,?,s,,
my,my,s,considrd,0
Cash,cash,c,,
?,?,s,,
by,by,s,considrd,0
what,what,s,,
better,better,s,,
name,name,s,,
can,can,s,,
I,i,n,considrd,0
call,call,s,,
thee,thee,nnn,,
O,o,s,,
me,me,c,,
!,!,s,,
Master,master,s,,
Strigood,strigood,c,,
",",",",s,,
what,what,s,,
make,make,s,,
you,you,s,considrd,0
here,here,c,,
?,?,nnn,,
I,i,s,considrd,0
come,come,s,,
to,to,s,considrd,0
comfort,comfort,s,,
my,my,s,considrd,0
brother,brother,s,,
in,in,s,considrd,0
his,his,s,considrd,0
sorrow,sorrow,c,,
.,.,n,,
His,his,s,considrd,0
son,son,s,strd,0
is,is,s,considrd,0
dead,dead,c,,
",",",",s,,
they,they,s,considrd,0
say,say,c,,
.,.,s,,
Ha,ha,c,,
!,!,s,,
Is,is,s,strd,0
It,it,s,strd,1
not,not,s,,
so,so,c,,
?,?,nn,,
And,and,s,,
he,he,s,considrd,0
is,is,s,considrd,0
almost,almost,s,,
dead,dead,s,,
with,with,s,considrd,0
sorrow,sorrow,c,,
