token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
SAD,sad,s,,
SHEPHERD,shepherd,s,,
OR,or,c,considrd,0
",",",",s,,
A,a,s,considrd,0
TALE,tale,s,,
OF,of,s,considrd,0
ROBIN-HOOD,robin-hood,c,,
.,.,nn,,
WRITTEN,written,s,,
By,by,s,considrd,0
BEN,ben,c,,
:,:,s,,
JOHNSON,johnson,c,strd,0
.,.,nn,,
Nec,nec,s,,
erubuit,erubuit,s,,
sylvas,sylvas,s,,
habitare,habitare,s,,
Thaleia,thaleia,c,,
.,.,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
M,m,c,,
.,.,c,,
DC,dc,c,,
.,.,c,,
XLI,xli,c,,
.,.,nn,,
The,the,s,considrd,0
SCENE,scene,s,,
is,is,s,considrd,0
Sher-wood,sher-wood,c,,
.,.,nn,,
Consisting,consisting,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Landt-shape,landt-shape,s,,
of,of,s,considrd,0
Forest,forest,c,strd,0
",",",",s,,
Hills,hills,c,strd,0
",",",",s,,
Valleys,valleys,c,strd,0
",",",",s,,
Cottages,cottages,c,,
",",",",s,,
A,a,s,considrd,0
Castle,castle,c,,
",",",",s,,
A,a,n,considrd,0
River,river,c,,
",",",",s,,
Pastures,pastures,c,,
",",",",s,,
Herds,herds,c,strd,0
",",",",s,,
Flocks,flocks,c,,
",",",",s,,
all,all,s,,
full,full,s,,
of,of,s,considrd,0
Country,country,s,strd,0
simplicity,simplicity,c,,
.,.,s,,
Robin-hoods,robin-hoods,n,,
Bower,bower,c,,
",",",",s,,
his,his,s,considrd,0
Well,well,c,,
",",",",s,,
The,the,s,considrd,0
Witches,witches,s,,
Dimble,dimble,c,,
",",",",s,,
The,the,s,considrd,0
Swine'ards,swine'ards,s,,
Oak,oak,c,strd,0
",",",",s,,
The,the,s,considrd,0
Hermits,hermits,s,,
Cell,cell,nn,,
RObin-hood,robin-hood,c,,
",",",",s,,
having,having,s,,
invited,invited,s,,
all,all,s,,
the,the,s,considrd,0
Shep'erds,shep'erds,s,,
and,and,s,,
Shep'erdesses,shep'erdesses,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Vale,vale,s,,
of,of,n,considrd,0
Be'voir,be'voir,c,,
",",",",s,,
to,to,s,considrd,0
a,a,s,considrd,0
Feast,feast,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Forest,forest,s,strd,0
of,of,s,considrd,0
Sherwood,sherwood,c,,
",",",",s,,
and,and,s,,
trusting,trusting,s,,
to,to,s,considrd,0
his,his,s,considrd,0
Mistress,mistress,c,strd,0
",",",",n,,
Maid,maid,s,,
Marian,marian,c,,
",",",",s,,
with,with,s,considrd,0
her,her,s,,
Wood-men,wood-men,c,,
",",",",s,,
to,to,s,considrd,0
kill,kill,s,,
him,him,s,,
Venison,venison,s,,
against,against,s,,
the,the,s,considrd,0
day,day,c,,
:,:,s,,
Having,having,n,,
left,left,s,,
the,the,s,considrd,0
like,like,s,,
charge,charge,s,,
with,with,s,considrd,0
Friar,friar,s,,
Tuck,tuck,s,,
his,his,s,considrd,0
Chaplain,chaplain,c,strd,0
",",",",s,,
and,and,s,,
Steward,steward,c,,
",",",",s,,
to,to,s,considrd,0
command,command,s,,
the,the,n,considrd,0
rest,rest,s,,
of,of,s,considrd,0
his,his,s,considrd,0
merry,merry,s,,
men,men,c,,
",",",",s,,
to,to,s,considrd,0
see,see,s,,
the,the,s,considrd,0
Bower,bower,s,strd,0
