token,tokenToMatch,endReason,tag,tagIndex
WOMEN,women,s,,
BEWARE,beware,s,,
WOMEN,women,c,,
.,.,nn,,
A,a,s,considrd,0
TRAGEDY,tragedy,c,,
",",",",s,,
BY,by,s,considrd,0
Tho,tho,c,,
",",",",s,,
Middleton,middleton,c,,
",",",",s,,
Gent,gent,c,,
.,.,nnnn,,
LONDON,london,c,,
:,:,s,,
Printed,printed,s,,
for,for,s,considrd,0
Humphrey,humphrey,s,,
Moseley,moseley,c,,
",",",",s,,
1657,1657,c,,
.,.,nn,,
The,the,s,considrd,0
Scaen,scaen,c,,
.,.,s,,
FLORENCE,florence,c,,
.,.,nn,,
THy,thy,s,considrd,0
sight,sight,s,,
was,was,s,,
never,never,s,considrd,0
yet,yet,s,,
more,more,s,,
precious,precious,s,,
to,to,s,considrd,0
me,me,c,,
;,;,n,,
Welcome,welcome,s,,
with,with,s,considrd,0
all,all,s,,
the,the,s,considrd,0
affection,affection,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Mother,mother,c,,
",",",",n,,
That,that,s,considrd,0
comfort,comfort,s,,
can,can,s,,
express,express,s,,
from,from,s,,
natural,natural,s,,
love,love,c,,
:,:,n,,
Since,since,s,,
thy,thy,s,considrd,0
birth-joy,birth-joy,c,,
",",",",s,,
a,a,s,considrd,0
Mothers,mothers,s,,
chiefest,chiefest,s,,
gladness,gladness,c,,
.,.,n,,
After,after,s,,
she,she,s,strd,0
has,has,s,strd,1
undergone,undergone,s,,
her,her,s,,
curse,curse,s,,
of,of,s,considrd,0
sorrows,sorrows,c,,
",",",",n,,
Thou,thou,s,considrd,0
was,was,s,strd,0
it,it,s,strd,1
not,not,s,,
more,more,s,,
dear,dear,s,,
to,to,s,considrd,0
me,me,c,,
",",",",s,,
then,then,s,,
this,this,s,considrd,0
hour,hour,n,,
Presents,presents,s,,
thee,thee,s,,
to,to,s,considrd,0
my,my,s,considrd,0
heart,heart,c,,
.,.,s,,
Welcome,welcome,s,,
again,again,c,,
.,.,nn,,
Alas,alas,s,strd,0
poor,poor,s,,
affectionate,affectionate,s,,
Soul,soul,c,,
",",",",s,,
how,how,s,,
her,her,s,,
joys,joys,s,,
speak,speak,s,,
to,to,s,considrd,0
me,me,c,,
!,!,n,,
I,i,s,considrd,0
have,have,s,considrd,0
observed,observed,s,strd,0
it,it,s,,
often,often,c,,
",",",",s,,
and,and,s,,
I,i,s,considrd,0
know,know,s,,
it,it,s,,
is,is,n,considrd,0
The,the,s,considrd,0
fortune,fortune,s,,
commonly,commonly,s,,
of,of,s,considrd,0
knavish,knavish,s,,
Children,children,n,,
To,to,s,considrd,0
have,have,s,considrd,0
the,the,s,considrd,0
lovingst,lovingst,s,,
Mothers,mothers,c,,
.,.,nn,,
What,what,s,strd,0
Is,is,s,strd,1
this,this,s,considrd,0
Gentlewoman,gentlewoman,c,,
?,?,nnn,,
Speak,speak,s,,
low,low,s,,
sweet,sweet,s,,
Mother,mother,c,,
;,;,s,,
you,you,s,considrd,0
are,are,s,,
able,able,s,,
to,to,s,considrd,0
spoil,spoil,s,,
as,as,s,considrd,0
many,many,n,,
As,as,s,considrd,0
come,come,s,,
within,within,s,,
the,the,s,considrd,0
hearing,hearing,c,,
:,:,s,,
If,if,s,,
it,it,s,,
be,be,s,considrd,0
not,not,n,,
Your,your,s,,
fortune,fortune,s,,
to,to,s,considrd,0
mar,mar,s,,
all,all,c,,
",",",",s,,
I,i,s,considrd,0
have,have,s,considrd,0
much,much,s,,
marvel,marvel,c,,
.,.,n,,
I,i,s,considrd,0
pray,pray,s,,
do,do,s,,
not,not,s,,
you,you,s,considrd,0
teach,teach,s,,
her,her,s,,
to,to,s,considrd,0
rebel,rebel,c,,
",",",",n,,
When,when,s,,
she,she,s,strd,0
