token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
SECOND,second,s,,
PART,part,s,,
OF,of,s,considrd,0
Bellamira,bellamira,s,,
her,her,s,,
Dream,dream,c,,
:,:,s,,
OR,or,c,considrd,0
",",",",s,,
THE,the,s,considrd,0
Love,love,s,,
of,of,s,considrd,0
Shadows,shadows,c,,
.,.,s,,
A,a,n,considrd,0
TRAGI-COMEDY,tragi-comedy,c,,
",",",",s,,
The,the,s,considrd,0
Scene,scene,s,,
NAPLES,naples,s,,
and,and,s,,
SICILY,sicily,nn,,
Written,written,s,,
in,in,s,considrd,0
VENICE,venice,c,,
",",",",s,,
BY,by,s,considrd,0
THOMAS,thomas,s,,
KILLIGREW,killigrew,c,,
.,.,nn,,
DEDICATED,dedicated,s,,
TO,to,s,considrd,0
THE,the,s,considrd,0
Lady,lady,s,,
ANN,ann,s,,
VILLIERS,villiers,s,,
COUNTESS,countess,s,strd,0
OF,of,s,considrd,0
SUSSEX,sussex,c,,
.,.,nn,,
LONDON,london,c,,
:,:,s,,
Printed,printed,s,,
by,by,s,considrd,0
J,j,c,,
.,.,s,,
M,m,c,,
.,.,s,,
for,for,s,considrd,0
Henry,henry,s,,
Herringman,herringman,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,s,considrd,0
Shop,shop,n,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Blew,blew,s,,
Anchor,anchor,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
lower,lower,s,,
Walk,walk,s,,
of,of,s,considrd,0
the,the,s,considrd,0
New-Exchange,new-exchange,c,,
.,.,s,,
1663,1663,nn,,
NO,no,s,considrd,0
Mutiny,mutiny,s,,
Friend,friend,c,,
",",",",s,,
the,the,s,considrd,0
Day,day,s,,
being,being,s,,
ours,ours,c,,
",",",",s,,
our,our,s,,
Swords,swords,s,,
have,have,s,considrd,0
given,given,s,,
us,us,s,,
Title,title,s,,
to,to,s,considrd,0
all,all,n,,
you,you,s,considrd,0
have,have,nnn,considrd,0
Your,your,s,,
Throat,throat,s,,
is,is,s,considrd,0
mine,mine,s,,
too,too,c,,
",",",",s,,
and,and,s,,
be,be,s,considrd,0
still,still,s,,
while,while,s,,
he,he,s,considrd,0
geld,geld,s,,
your,your,s,,
Pocket,pocket,c,,
",",",",s,,
or,or,s,considrd,0
I,i,s,considrd,0
shall,shall,n,considrd,0
spoil,spoil,s,,
your,your,s,,
Drinking,drinking,nnn,,
Can,can,s,,
you,you,s,considrd,0
answer,answer,s,,
this,this,s,considrd,0
to,to,s,considrd,0
your,your,s,,
Officer,officer,c,,
?,?,s,,
He,he,s,considrd,0
commanded,commanded,s,,
you,you,s,considrd,0
to,to,s,considrd,0
see,see,s,,
me,me,s,,
safe,safe,s,,
to,to,s,considrd,0
his,his,n,considrd,0
Tent,tent,c,,
",",",",s,,
else,else,s,,
no,no,s,considrd,0
such,such,s,,
base,base,s,,
hands,hands,s,,
as,as,s,considrd,0
yours,yours,s,,
should,should,s,,
have,have,s,considrd,0
had,had,s,considrd,0
power,power,s,,
to,to,s,considrd,0
have,have,s,considrd,0
bound,bound,s,,
me,me,nnn,,
Come,come,s,,
Sir,sir,c,,
;,;,s,,
these,these,s,,
hands,hands,s,,
are,are,s,,
as,as,s,considrd,0
proper,proper,s,,
to,to,s,considrd,0
pick,pick,s,,
your,your,s,,
Pocket,pocket,s,,
as,as,s,considrd,0
the,the,s,considrd,0
best,best,s,,
in,in,s,considrd,0
the,the,n,considrd,0
Army,army,c,,
",",",",s,,
What,what,s,strd,0
Is,is,s,strd,1
here,here,c,,
?,?,s,,
A,a,s,considrd,0
Chain,chain,c,,
",",",",s,,
by,by,s,considrd,0
my,my,s,considrd,0
faith,faith,c,,
",",",",nnn,,
Do,do,s,strd,0
You,you,s,strd,1
hear,hear,c,,
",",",",s,,
Brother,brother,c,,
",",",",s,,
no,no,s,considrd,0
pocketing,pocketing,c,,
;,;,s,,
lay,lay,s,,
all,all,s,,
down,down,c,,
",",",",s,,
fair,fair,s,,
play,play,c,,
",",",",s,,
and,and,s,,
when,when,s,,
we,we,s,considrd,0
have,have,n,considrd,0
done,done,c,,
",",",",s,,
divide,divide,nnn,,
Yes,yes,c,,
",",",",s,,
yes,yes,c,,
",",",",s,,
what,what,s,strd,0
is,is,s,strd,1
that,that,c,considrd,0
?,?,s,,
A,a,s,considrd,0
Jewel,jewel,c,,
?,?,s,,
Is,is,s,strd,0
It,it,s,strd,1
right,right,c,,
?,?,nnn,,
If,if,s,,
it,it,s,,
prove,prove,s,,
false,false,s,,
we'll,we'll,s,,
have,have,s,considrd,0
his,his,s,considrd,0
--,--,s,,
in,in,s,considrd,0
the,the,s,considrd,0
room,room,c,,
;,;,s,,
this,this,s,considrd,0
was,was,s,,
no,no,s,considrd,0
small,small,s,,
Fool,fool,c,,
.,.,nnn,,
And,and,s,,
his,his,s,considrd,0
Ransom,ransom,s,,
will,will,s,,
be,be,s,considrd,0
no,no,s,considrd,0
Bauble,bauble,c,,
",",",",s,,
and,and,s,,
let,let,s,,
me,me,s,,
alone,alone,s,,
to,to,s,considrd,0
use,use,s,,
him,him,s,,
ill,ill,s,,
enough,enough,s,,
to,to,n,considrd,0
make,make,s,,
him,him,s,,
hasten,hasten,s,,
it,it,nnn,,
Let,let,s,,
me,me,s,,
go,go,c,,
",",",",s,,
and,and,s,,
I,i,s,strd,0
Will,will,s,strd,1
pay,pay,s,,
it,it,c,,
",",",",s,,
to,to,s,considrd,0
either,either,c,,
",",",",s,,
and,and,s,,
by,by,s,considrd,0
all,all,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
swear,swear,s,,
secrecy,secrecy,c,,
.,.,nnn,,
Ha,ha,c,,
!,!,s,,
hum,hum,c,,
!,!,nnn,,
What,what,s,,
is,is,s,strd,0
it,it,s,strd,1
he,he,s,considrd,0
says,says,c,strd,0
?,?,nnn,,
Something,something,s,,
that,that,s,considrd,0
carries,carries,s,,
reason,reason,s,,
if,if,s,,
we,we,s,considrd,0
durst,durst,s,,
trust,trust,s,,
him,him,c,,
.,.,nnn,,
D',d',s,,
ye,ye,s,,
hear,hear,c,,
?,?,s,,
either,either,s,,
trust,trust,s,,
him,him,s,,
and,and,s,,
let,let,s,,
him,him,s,,
go,go,c,,
",",",",s,,
or,or,s,considrd,0
cut,cut,s,,
his,his,s,considrd,0
Throat,throat,c,,
;,;,s,,
for,for,s,considrd,0
if,if,s,,
he,he,n,considrd,0
lives,lives,s,,
to,to,s,considrd,0
see,see,s,,
the,the,s,considrd,0
Prince,prince,c,,
",",",",s,,
he,he,s,strd,0
will,will,s,strd,1
tell,tell,s,,
what,what,s,,
he,he,s,considrd,0
has,has,s,considrd,0
lost,lost,c,,
;,;,s,,
and,and,s,,
then,then,s,,
we,we,s,considrd,0
must,must,s,,
not,not,n,,
only,only,s,strd,0
restore,restore,s,,
all,all,c,,
",",",",s,,
but,but,s,,
put,put,s,,
fair,fair,s,,
for,for,s,considrd,0
hanging,hanging,nnn,,
And,and,s,,
'twould,'twould,s,,
be,be,s,considrd,0
a,a,s,considrd,0
sad,sad,s,,
business,business,s,,
to,to,s,considrd,0
change,change,s,,
this,this,s,considrd,0
Gold,gold,s,,
chain,chain,s,,
for,for,s,considrd,0
a,a,s,considrd,0
halter,halter,c,,
;,;,s,,
My,my,n,considrd,0
Friend,friend,c,,
",",",",s,,
turn,turn,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Tree,tree,s,,
and,and,s,,
pray,pray,c,,
",",",",s,,
for,for,s,considrd,0
I,i,s,considrd,0
am,am,s,,
resolved,resolved,s,,
not,not,s,,
to,to,s,considrd,0
lose,lose,s,,
one,one,s,,
link,link,s,,
of,of,n,considrd,0
this,this,s,considrd,0
chain,chain,s,,
for,for,s,considrd,0
your,your,s,,
span,span,s,,
of,of,s,considrd,0
days,days,c,strd,0
;,;,s,,
How,how,s,,
fine,fine,s,,
my,my,s,considrd,0
Girl,girl,s,,
will,will,s,,
be,be,s,considrd,0
when,when,s,,
she,she,s,considrd,0
has,has,s,considrd,0
it,it,s,,
on,on,nnn,,
Just,just,s,,
as,as,s,considrd,0
fine,fine,s,,
as,as,s,considrd,0
mine,mine,c,,
",",",",s,,
'twill,'twill,s,,
burn,burn,s,,
your,your,s,,
fingers,fingers,s,,
else,else,c,,
;,;,s,,
that,that,s,considrd,0
as,as,s,considrd,0
the,the,s,considrd,0
rest,rest,s,,
must,must,s,,
be,be,n,considrd,0
divided,divided,nnn,,
No,no,c,considrd,0
",",",",s,,
no,no,c,considrd,0
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
pity,pity,s,,
to,to,s,considrd,0
spoil,spoil,s,strd,0
it,it,c,,
;,;,s,,
take,take,s,considrd,0
you,you,s,considrd,0
his,his,s,considrd,0
Clothes,clothes,s,,
in,in,s,considrd,0
consideration,consideration,s,,
of,of,s,considrd,0
half,half,c,,
;,;,n,,
Come,come,s,,
Friend,friend,c,,
",",",",s,,
dispatch,dispatch,s,,
this,this,s,considrd,0
matter,matter,nnn,,
Villain,villain,c,,
",",",",s,,
will,will,s,strd,0
thou,thou,s,strd,1
rob,rob,s,,
me,me,s,,
and,and,s,,
murder,murder,s,strd,0
me,me,s,,
too,too,c,,
?,?,s,,
Take,take,s,considrd,0
heed,heed,c,,
",",",",s,,
thy,thy,s,considrd,0
wants,wants,s,,
may,may,s,,
plead,plead,n,,
for,for,s,considrd,0
the,the,s,considrd,0
one,one,c,,
",",",",s,,
but,but,s,,
no,no,s,considrd,0
excuse,excuse,s,,
will,will,s,,
save,save,s,,
thee,thee,nnn,,
Nay,nay,c,,
",",",",s,,
nay,nay,c,,
",",",",s,,
no,no,s,considrd,0
sentences,sentences,c,,
;,;,s,,
Pray,pray,c,,
",",",",s,,
if,if,s,,
you,you,s,considrd,0
can,can,c,,
",",",",s,,
or,or,s,considrd,0
die,die,c,,
",",",",s,,
overseen,overseen,c,,
",",",",s,,
and,and,s,,
say,say,s,,
you,you,s,considrd,0
were,were,n,,
fairly,fairly,s,,
advised,advised,c,,
;,;,s,,
'twill,'twill,s,,
be,be,s,considrd,0
so,so,c,,
",",",",s,,
indeed,indeed,s,,
it,it,s,,
will,will,c,,
;,;,s,,
I,i,s,considrd,0
cannot,cannot,s,,
afford,afford,s,,
it,it,s,,
cheaper,cheaper,c,,
",",",",s,,
will,will,n,,
you,you,s,considrd,0
dispach,dispach,nnn,,
Villain,villain,c,,
!,!,nnn,,
Yet,yet,s,,
'ere,'ere,s,,
you,you,s,considrd,0
do,do,s,,
it,it,c,,
",",",",s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
make,make,s,,
bold,bold,s,,
with,with,s,considrd,0
this,this,c,considrd,0
.,.,s,,
--,--,s,,
(,(,c,,
Half,half,s,,
is,is,s,considrd,0
my,my,s,considrd,0
right,right,c,,
",",",",s,,
and,and,n,,
I,i,s,strd,0
Will,will,s,strd,1
have,have,s,considrd,0
it,it,c,,
.,.,nnn,,
It,it,s,,
may,may,s,,
be,be,s,considrd,0
so,so,c,,
",",",",s,,
but,but,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
see,see,s,,
you,you,s,considrd,0
prove,prove,s,,
that,that,s,considrd,0
right,right,s,,
ere,ere,s,,
I,i,s,considrd,0
quit,quit,s,,
it,it,c,,
.,.,nnn,,
Hell,hell,s,,
that,that,s,considrd,0
gave,gave,s,,
a,a,s,considrd,0
Mind,mind,s,,
to,to,s,considrd,0
men,men,s,,
full,full,s,,
of,of,s,considrd,0
Avarice,avarice,c,,
",",",",s,,
and,and,s,,
corrupted,corrupted,s,,
Souls,souls,c,,
",",",",s,,
Lust,lust,s,,
for,for,n,considrd,0
wealth,wealth,c,,
",",",",s,,
send,send,s,,
Discord,discord,s,,
the,the,s,considrd,0
fruit,fruit,s,,
of,of,s,considrd,0
that,that,s,considrd,0
cursed,cursed,s,,
metal,metal,s,,
to,to,s,considrd,0
fill,fill,s,,
their,their,s,considrd,0
Hearts,hearts,nnn,,
Let,let,s,,
it,it,s,,
go,go,c,,
.,.,nnn,,
I,i,s,considrd,0
will,will,s,,
not,not,c,,
.,.,nnn,,
So,so,c,,
",",",",s,,
so,so,c,,
",",",",s,,
that,that,s,considrd,0
blow,blow,s,,
will,will,s,,
be,be,s,considrd,0
revenged,revenged,c,strd,0
",",",",s,,
I,i,s,considrd,0
hope,hope,c,,
;,;,s,,
I,i,s,considrd,0
have,have,s,considrd,0
a,a,s,considrd,0
weapon,weapon,s,,
in,in,s,considrd,0
my,my,s,considrd,0
boot,boot,c,,
",",",",s,,
could,could,n,,
I,i,s,considrd,0
come,come,s,,
but,but,s,,
to,to,s,considrd,0
use,use,s,,
it,it,c,,
;,;,s,,
I,i,s,considrd,0
might,might,s,,
gain,gain,s,,
my,my,s,considrd,0
freedom,freedom,s,,
by,by,s,considrd,0
this,this,s,considrd,0
strife,strife,c,,
.,.,s,,
--,--,s,,
It,it,s,strd,0
Is,is,s,strd,1
done,done,c,,
",",",",s,,
now,now,n,,
I,i,s,considrd,0
am,am,s,,
free,free,c,,
;,;,s,,
But,but,s,,
'ere,'ere,s,,
it,it,s,strd,0
is,is,s,strd,1
known,known,c,,
",",",",s,,
let,let,s,,
me,me,s,,
get,get,s,,
within,within,s,,
reach,reach,s,,
of,of,s,considrd,0
them,them,c,,
;,;,s,,
Hold,hold,c,,
",",",",s,,
as,as,s,considrd,0
you,you,n,considrd,0
are,are,s,,
Soldiers,soldiers,c,strd,0
",",",",s,,
hold,hold,c,,
",",",",s,,
do,do,s,,
not,not,s,,
strive,strive,s,,
for,for,s,considrd,0
trifles,trifles,s,,
at,at,s,considrd,0
the,the,s,considrd,0
rate,rate,s,,
of,of,s,considrd,0
lives,lives,s,,
too,too,nnn,,
Stand,stand,s,,
you,you,s,considrd,0
off,off,c,,
",",",",s,,
or,or,s,considrd,0
I,i,s,considrd,0
shall,shall,s,considrd,0
spoil,spoil,s,strd,0
your,your,s,,
expectation,expectation,c,,
;,;,s,,
You,you,s,considrd,0
had,had,s,considrd,0
hope,hope,s,,
a,a,s,considrd,0
good,good,s,,
from,from,n,,
this,this,c,considrd,0
",",",",s,,
but,but,s,,
you,you,s,considrd,0
are,are,s,,
cozened,cozened,c,strd,0
:,:,s,,
keep,keep,s,,
off,off,c,,
",",",",s,,
or,or,s,considrd,0
I,i,s,considrd,0
shall,shall,s,considrd,0
find,find,s,,
a,a,s,considrd,0
spare,spare,s,,
thrust,thrust,s,,
shall,shall,s,considrd,0
do,do,n,,
your,your,s,,
business,business,nnn,,
For,for,s,considrd,0
wishing,wishing,s,,
your,your,s,,
good,good,c,,
?,?,nnn,,
A,a,s,considrd,0
pox,pox,s,,
on,on,s,,
your,your,s,,
Charity,charity,s,,
and,and,s,,
your,your,s,,
baubles,baubles,c,,
;,;,s,,
I,i,s,considrd,0
would,would,s,,
you,you,s,considrd,0
been,been,s,,
both,both,s,,
hanged,hanged,s,,
when,when,s,,
I,i,n,considrd,0
met,met,s,,
with,with,s,considrd,0
you,you,c,considrd,0
;,;,s,,
the,the,s,considrd,0
Rogue,rogue,s,,
has,has,s,considrd,0
hurt,hurt,s,,
me,me,nnn,,
If,if,s,,
that,that,s,considrd,0
Villain,villain,s,,
scapes,scapes,s,,
me,me,s,,
I,i,s,considrd,0
am,am,s,,
strangely,strangely,s,,
cozened,cozened,c,strd,0
.,.,nnn,,
I,i,s,considrd,0
am,am,s,,
wounded,wounded,s,,
too,too,c,,
",",",",s,,
will,will,s,,
you,you,s,considrd,0
divide,divide,s,,
yet,yet,c,,
?,?,s,,
And,and,s,,
not,not,s,,
let,let,s,,
him,him,s,,
laugh,laugh,s,,
at,at,s,considrd,0
both,both,c,,
;,;,s,,
he,he,n,strd,0
is,is,n,strd,1
like,like,s,,
to,to,s,considrd,0
be,be,s,considrd,0
our,our,s,,
Heir,heir,s,,
and,and,s,,
Executor,executor,s,,
if,if,s,,
we,we,s,considrd,0
agree,agree,s,,
not,not,nnn,,
I,i,s,considrd,0
am,am,s,,
content,content,c,,
;,;,s,,
We,we,s,considrd,0
are,are,s,,
Friends,friends,c,,
",",",",s,,
and,and,s,,
thou,thou,s,considrd,0
shall,shall,s,strd,0
have,have,s,considrd,0
half,half,c,,
;,;,s,,
Here,here,s,strd,0
Is,is,s,strd,1
my,my,s,considrd,0
Hand,hand,c,,
",",",",s,,
and,and,n,,
let,let,s,strd,0
us,us,s,strd,1
dispatch,dispatch,s,,
him,him,c,,
.,.,s,,
--,--,s,,
Oh,oh,c,,
",",",",s,,
he,he,s,considrd,0
has,has,s,considrd,0
killed,killed,s,strd,0
me,me,nnn,,
Ye,ye,s,,
gods,gods,c,considrd,0
",",",",s,,
that,that,s,considrd,0
thus,thus,s,,
have,have,s,considrd,0
armed,armed,s,strd,0
in,in,s,considrd,0
defense,defense,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
Innocence,innocence,c,strd,0
",",",",s,,
to,to,s,considrd,0
you,you,s,considrd,0
I,i,s,considrd,0
acknowledge,acknowledge,n,,
this,this,s,considrd,0
strange,strange,s,,
deliverance,deliverance,c,,
;,;,s,,
I,i,s,considrd,0
am,am,s,,
free,free,c,,
",",",",s,,
but,but,s,,
whither,whither,s,,
to,to,s,considrd,0
go,go,s,,
to,to,s,considrd,0
keep,keep,s,,
that,that,s,considrd,0
liberty,liberty,c,,
",",",",n,,
you,you,s,considrd,0
that,that,s,considrd,0
miraculously,miraculously,s,,
have,have,s,considrd,0
sent,sent,s,,
it,it,s,,
direct,direct,s,,
me,me,s,,
too,too,c,,
;,;,s,,
I,i,s,considrd,0
would,would,s,,
find,find,s,,
Phillora,phillora,c,,
",",",",s,,
but,but,s,,
I,i,n,considrd,0
know,know,s,,
not,not,s,,
where,where,s,,
to,to,s,considrd,0
seek,seek,s,,
her,her,s,,
known,known,s,,
and,and,s,,
pursued,pursued,s,strd,0
in,in,s,considrd,0
this,this,s,considrd,0
habit,habit,c,,
",",",",s,,
though,though,s,,
not,not,s,,
for,for,s,considrd,0
the,the,n,considrd,0
Prince,prince,c,,
",",",",s,,
yet,yet,s,,
as,as,s,considrd,0
an,an,s,,
Enemy,enemy,c,,
",",",",s,,
will,will,s,,
be,be,s,considrd,0
dangerous,dangerous,c,,
.,.,s,,
--,--,s,,
ha,ha,c,,
!,!,s,,
see,see,s,,
what,what,s,,
fate,fate,s,,
presents,presents,s,,
in,in,n,considrd,0
this,this,s,considrd,0
Extremity,extremity,c,,
;,;,s,,
it,it,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
Perriwig,perriwig,c,,
",",",",s,,
why,why,s,,
not,not,s,,
use,use,s,,
it,it,c,,
",",",",s,,
and,and,s,,
change,change,s,,
habits,habits,s,,
with,with,s,considrd,0
this,this,n,considrd,0
Soldier,soldier,c,strd,0
",",",",s,,
and,and,s,,
so,so,s,,
attempt,attempt,s,,
to,to,s,considrd,0
pass,pass,s,,
as,as,s,considrd,0
one,one,s,,
of,of,s,considrd,0
them,them,c,,
?,?,s,,
it,it,s,,
must,must,s,,
be,be,s,considrd,0
so,so,c,,
",",",",s,,
my,my,s,considrd,0
wounds,wounds,s,,
will,will,n,,
be,be,s,considrd,0
my,my,s,considrd,0
excuse,excuse,s,,
too,too,c,,
",",",",s,,
for,for,s,considrd,0
being,being,s,,
behind,behind,s,,
my,my,s,considrd,0
Fellows,fellows,c,,
;,;,s,,
Thus,thus,c,,
",",",",s,,
like,like,s,,
an,an,s,,
Enemy,enemy,s,,
to,to,s,considrd,0
my,my,s,considrd,0
self,self,n,,
I,i,s,strd,0
Will,will,s,strd,1
prove,prove,s,,
a,a,s,considrd,0
Friend,friend,c,,
",",",",s,,
and,and,s,,
from,from,s,,
these,these,s,,
bitter,bitter,s,,
flowers,flowers,s,,
this,this,s,considrd,0
honey,honey,s,,
gather,gather,c,,
;,;,s,,
and,and,s,,
by,by,n,considrd,0
Fortune,fortune,s,,
made,made,s,,
equal,equal,s,,
to,to,s,considrd,0
my,my,s,considrd,0
love,love,c,,
",",",",s,,
safely,safely,s,,
enjoy,enjoy,s,,
the,the,s,considrd,0
conversation,conversation,s,,
of,of,s,considrd,0
that,that,s,considrd,0
maid,maid,c,,
",",",",s,,
in,in,n,considrd,0
this,this,s,considrd,0
private,private,s,,
habit,habit,c,,
",",",",s,,
which,which,s,considrd,0
was,was,s,,
refused,refused,s,strd,0
as,as,s,considrd,0
Prince,prince,c,,
",",",",s,,
when,when,s,,
fortune,fortune,s,,
frowned,frowned,c,strd,0
.,.,s,,
--,--,s,,
I,i,n,considrd,0
start,start,s,,
not,not,s,,
at,at,s,considrd,0
this,this,s,considrd,0
misery,misery,s,,
at,at,s,considrd,0
all,all,c,,
;,;,s,,
nor,nor,s,,
will,will,s,,
I,i,nnn,considrd,0
GOod,good,s,,
heaven,heaven,c,,
",",",",s,,
what,what,s,,
a,a,s,considrd,0
day,day,s,,
was,was,s,,
this,this,c,considrd,0
!,!,s,,
My,my,s,considrd,0
soul,soul,s,,
trembles,trembles,s,,
to,to,s,considrd,0
retain,retain,s,,
the,the,s,considrd,0
sadness,sadness,s,,
in,in,s,considrd,0
my,my,n,considrd,0
thoughts,thoughts,c,,
;,;,s,,
the,the,s,considrd,0
cries,cries,s,,
and,and,s,,
groans,groans,s,,
still,still,s,,
fill,fill,s,,
my,my,s,considrd,0
Ears,ears,c,,
",",",",s,,
The,the,s,considrd,0
wounds,wounds,s,,
and,and,s,,
death,death,s,,
that,that,n,considrd,0
lies,lies,s,,
in,in,s,considrd,0
thousand,thousand,s,,
places,places,s,,
are,are,s,,
still,still,s,,
before,before,s,,
my,my,s,considrd,0
eyes,eyes,c,,
;,;,s,,
The,the,s,considrd,0
horror,horror,s,strd,0
of,of,s,considrd,0
so,so,s,,
many,many,s,,
kinds,kinds,n,strd,0
of,of,s,considrd,0
Entrances,entrances,s,,
for,for,s,considrd,0
death,death,s,,
makes,makes,s,,
my,my,s,considrd,0
soul,soul,s,,
sad,sad,c,,
",",",",s,,
to,to,s,considrd,0
think,think,s,,
any,any,s,,
man,man,s,,
can,can,s,,
be,be,s,considrd,0
proud,proud,s,,
of,of,n,considrd,0
conquest,conquest,s,,
when,when,s,,
they,they,s,considrd,0
consider,consider,s,,
at,at,s,considrd,0
what,what,s,,
a,a,s,considrd,0
Rate,rate,s,,
of,of,s,considrd,0
misery,misery,s,,
and,and,s,,
Cruelty,cruelty,s,,
it,it,n,strd,0
is,is,n,strd,1
purchased,purchased,c,strd,0
;,;,s,,
Oh,oh,s,,
Fidelia,fidelia,c,,
",",",",s,,
the,the,s,considrd,0
sad,sad,s,,
means,means,s,,
and,and,s,,
Lamentations,lamentations,s,,
that,that,s,considrd,0
the,the,s,considrd,0
deceived,deceived,s,,
hopes,hopes,n,,
will,will,s,,
breed,breed,s,,
from,from,s,,
the,the,s,considrd,0
fate,fate,s,,
of,of,s,considrd,0
this,this,s,considrd,0
day,day,c,,
!,!,s,,
--,--,s,,
slaughter,slaughter,s,,
yet,yet,s,,
flying,flying,s,,
over,over,s,considrd,0
