token,tokenToMatch,endReason,tag,tagIndex
VOLPONE,volpone,c,,
",",",",s,,
OR,or,s,considrd,0
THE,the,s,considrd,0
FOX,fox,c,strd,0
.,.,s,,
A,a,s,considrd,0
Comoedie,comoedie,c,,
.,.,s,,
Acted,acted,s,,
in,in,s,considrd,0
the,the,s,considrd,0
year,year,s,strd,0
1605,1605,c,,
.,.,s,,
By,by,s,considrd,0
the,the,s,considrd,0
K,k,c,,
.,.,s,,
MAJESTY'S,majesty's,n,strd,0
SERVANTS,servants,nn,,
The,the,s,considrd,0
Author,author,s,,
B,b,c,considrd,0
.,.,s,,
I,i,c,considrd,0
.,.,nn,,
Simul,simul,s,,
and,and,s,,
incunda,incunda,c,,
",",",",s,,
and,and,s,,
idonea,idonea,s,,
dicere,dicere,s,,
vitae,vitae,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
WILLIAM,william,s,,
STANSBY,stansby,c,,
.,.,nn,,
M,m,c,,
.,.,s,,
D,d,s,,
C,c,c,,
.,.,s,,
XVI,xvi,c,,
.,.,nn,,
Never,never,s,strd,0
(,(,c,,
most,most,s,,
equal,equal,s,strd,0
SISTERS,sisters,c,,
),),s,,
had,had,s,considrd,0
any,any,s,,
man,man,s,,
a,a,s,considrd,0
wit,wit,s,,
so,so,s,,
presently,presently,s,,
excellent,excellent,c,,
",",",",s,,
as,as,s,considrd,0
that,that,n,considrd,0
it,it,s,,
could,could,s,,
raise,raise,s,,
it,it,s,,
self,self,c,strd,0
;,;,s,,
but,but,s,,
there,there,s,considrd,0
must,must,s,,
come,come,s,,
both,both,s,,
matter,matter,c,,
",",",",s,,
occasion,occasion,c,,
",",",",s,,
commenders,commenders,c,,
",",",",n,,
and,and,s,,
favorers,favorers,s,strd,0
to,to,s,considrd,0
it,it,c,,
:,:,s,,
If,if,s,,
this,this,s,considrd,0
be,be,s,considrd,0
true,true,c,,
",",",",s,,
and,and,s,,
that,that,s,considrd,0
the,the,s,considrd,0
fortune,fortune,s,,
of,of,s,considrd,0
all,all,s,,
writers,writers,s,,
does,does,n,strd,0
daily,daily,s,,
prove,prove,s,strd,0
it,it,c,,
",",",",s,,
it,it,s,,
behoues,behoues,s,,
the,the,s,considrd,0
careful,careful,s,strd,0
to,to,s,considrd,0
provide,provide,c,strd,0
",",",",s,,
well,well,c,,
",",",",s,,
toward,toward,s,,
these,these,n,,
accidents,accidents,c,,
;,;,s,,
and,and,c,,
",",",",s,,
having,having,s,strd,0
acquired,acquired,s,strd,0
them,them,c,,
",",",",s,,
to,to,s,considrd,0
preserve,preserve,s,strd,0
that,that,s,considrd,0
part,part,s,,
of,of,s,considrd,0
reputation,reputation,s,,
most,most,n,,
tenderly,tenderly,c,,
",",",",s,,
wherein,wherein,s,,
the,the,s,considrd,0
benefit,benefit,s,,
of,of,s,considrd,0
a,a,s,considrd,0
friend,friend,s,,
is,is,s,considrd,0
also,also,s,,
defended,defended,c,,
.,.,s,,
Hence,hence,s,,
is,is,s,considrd,0
it,it,c,,
",",",",s,,
that,that,s,considrd,0
I,i,n,considrd,0
now,now,s,,
render,render,s,,
my,my,s,considrd,0
self,self,s,strd,0
grateful,grateful,c,strd,0
",",",",s,,
and,and,s,,
am,am,s,,
studious,studious,s,,
to,to,s,considrd,0
justify,justify,s,strd,0
the,the,s,considrd,0
bounty,bounty,s,,
of,of,s,considrd,0
your,your,n,,
act,act,c,,
:,:,s,,
to,to,s,considrd,0
which,which,c,considrd,0
",",",",s,,
though,though,s,,
your,your,s,,
mere,mere,s,,
authority,authority,s,,
were,were,s,,
satisfying,satisfying,c,,
",",",",s,,
yet,yet,c,,
",",",",s,,
it,it,s,,
being,being,s,,
an,an,n,,
age,age,c,,
",",",",s,,
wherein,wherein,s,,
Poetry,poetry,c,strd,0
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Professors,professors,s,,
of,of,s,considrd,0
it,it,s,,
hear,hear,s,strd,0
so,so,s,,
ill,ill,c,,
",",",",s,,
on,on,s,,
all,all,s,,
sides,sides,c,,
",",",",n,,
there,there,s,considrd,0
will,will,s,,
a,a,s,considrd,0
reason,reason,s,,
be,be,s,strd,0
looked,looked,s,strd,0
for,for,s,considrd,0
in,in,s,considrd,0
the,the,s,considrd,0
subject,subject,c,strd,0
.,.,s,,
It,it,s,,
is,is,s,considrd,0
certain,certain,c,strd,0
",",",",s,,
nor,nor,s,,
can,can,s,,
it,it,n,,
with,with,s,considrd,0
any,any,s,,
forehead,forehead,s,strd,0
be,be,s,considrd,0
opposed,opposed,c,strd,0
",",",",s,,
that,that,s,considrd,0
the,the,s,considrd,0
too-much,too-much,s,,
license,license,s,strd,0
of,of,s,considrd,0
Poetasters,poetasters,c,,
",",",",s,,
in,in,s,considrd,0
this,this,n,considrd,0
time,time,c,,
",",",",s,,
has,has,s,strd,0
much,much,s,,
deformed,deformed,s,strd,0
their,their,s,considrd,0
Mistress,mistress,c,strd,0
;,;,s,,
that,that,c,considrd,0
",",",",s,,
every,every,s,strd,0
day,day,c,,
",",",",s,,
their,their,s,considrd,0
manifold,manifold,c,,
",",",",s,,
and,and,n,,
manifest,manifest,s,,
ignorance,ignorance,c,,
",",",",s,,
does,does,s,strd,0
stick,stick,s,strd,0
unnatural,unnatural,s,strd,0
reproaches,reproaches,s,strd,0
upon,upon,s,strd,0
her,her,c,,
:,:,s,,
But,but,s,,
for,for,s,considrd,0
their,their,n,considrd,0
petulancy,petulancy,c,,
",",",",s,,
it,it,s,,
were,were,s,,
an,an,s,,
act,act,s,,
of,of,s,considrd,0
the,the,s,considrd,0
greatest,greatest,s,,
injustice,injustice,c,strd,0
",",",",s,,
either,either,s,,
to,to,s,considrd,0
let,let,s,,
the,the,s,considrd,0
learned,learned,n,,
suffer,suffer,c,,
;,;,s,,
or,or,s,considrd,0
so,so,s,,
divine,divine,s,strd,0
a,a,s,considrd,0
skill,skill,s,,
(,(,c,,
