token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
Second,second,s,,
Part,part,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Iron,iron,s,,
Age,age,s,,
Which,which,s,strd,0
contains,contains,s,strd,0
the,the,s,considrd,0
death,death,s,,
of,of,s,considrd,0
Penthesilea,penthesilea,c,,
",",",",n,,
Paris,paris,s,,
Priam,priam,c,,
",",",",s,,
and,and,s,,
Hecuba,hecuba,c,,
:,:,s,,
The,the,s,considrd,0
burning,burning,s,,
of,of,s,considrd,0
Troy,troy,c,,
:,:,s,,
The,the,s,considrd,0
deaths,deaths,s,,
of,of,s,considrd,0
Agamemnon,agamemnon,c,,
",",",",n,,
Menelaus,menelaus,c,,
",",",",s,,
Clitemnestra,clitemnestra,c,,
",",",",s,,
Hellena,hellena,c,,
",",",",s,,
Orestes,orestes,c,,
",",",",s,,
Egistus,egistus,c,,
",",",",s,,
Pillades,pillades,c,,
",",",",s,,
King,king,s,,
Diomed,diomed,c,,
",",",",n,,
Pyrhus,pyrhus,c,,
",",",",s,,
Cethus,cethus,c,,
",",",",s,,
Synon,synon,c,,
",",",",s,,
Thersites,thersites,c,,
",",",",s,,
etc,etc,c,,
.,.,s,,
Written,written,s,,
by,by,s,considrd,0
THOMAS,thomas,s,,
HEYWOOD,heywood,nn,strd,0
Aut,aut,s,,
prodesse,prodesse,s,,
solent,solent,s,,
aut,aut,s,,
Delectare,delectare,c,,
.,.,nn,,
Printed,printed,s,,
at,at,s,considrd,0
London,london,s,,
by,by,s,considrd,0
Nicholas,nicholas,s,,
Oaks,oaks,c,strd,0
.,.,s,,
1632,1632,c,,
.,.,nn,,
COurteous,courteous,s,,
Reader,reader,c,,
:,:,s,,
I,i,s,considrd,0
commend,commend,s,,
unto,unto,s,strd,0
thee,thee,s,,
an,an,s,,
entire,entire,s,strd,0
History,history,c,,
",",",",s,,
from,from,s,,
Jupiter,jupiter,s,strd,0
and,and,n,,
Saturn,saturn,c,strd,0
",",",",s,,
to,to,s,considrd,0
the,the,s,considrd,0
v^ter,v^ter,s,,
subversion,subversion,s,strd,0
of,of,s,considrd,0
Troy,troy,c,,
*,*,s,,
with,with,s,considrd,0
a,a,s,considrd,0
faithful,faithful,s,strd,0
account,account,s,,
of,of,s,considrd,0
the,the,n,considrd,0
Deaths,deaths,s,strd,0
of,of,s,considrd,0
all,all,s,,
these,these,s,,
Princes,princes,s,,
of,of,s,considrd,0
Greece,greece,c,,
",",",",s,,
who,who,s,considrd,0
had,had,s,considrd,0
hand,hand,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Fate,fate,s,,
thereof,thereof,c,,
",",",",n,,
(,(,c,,
Ulysses,ulysses,s,strd,0
only,only,s,,
excepted,excepted,c,,
",",",",s,,
to,to,s,considrd,0
whom,whom,s,,
belongs,belongs,s,strd,0
a,a,s,considrd,0
further,further,s,,
History,history,c,,
.),.),s,,
Read,read,s,strd,0
freely,freely,c,,
",",",",s,,
and,and,n,,
censure,censure,s,,
favorably,favorably,c,strd,0
.,.,s,,
These,these,s,,
Ages,ages,s,,
have,have,s,strd,0
been,been,s,strd,0
long,long,s,,
since,since,s,,
Writ,writ,c,,
",",",",s,,
and,and,s,,
suited,suited,s,,
with,with,s,considrd,0
the,the,n,considrd,0
Time,time,s,,
then,then,c,,
:,:,s,,
I,i,s,considrd,0
know,know,s,,
not,not,s,,
how,how,s,,
they,they,s,considrd,0
may,may,s,,
beereceiued,beereceiued,s,,
in,in,s,considrd,0
this,this,s,considrd,0
Age,age,c,,
",",",",s,,
where,where,s,,
nothing,nothing,s,,
but,but,n,,
Satirica,satirica,s,,
Dictaeria,dictaeria,c,,
",",",",s,,
and,and,s,,
Comica,comica,s,,
Scommata,scommata,s,,
are,are,s,,
now,now,s,,
inrequest,inrequest,c,,
:,:,s,,
For,for,s,considrd,0
mine,mine,s,,
own,own,s,strd,0
part,part,c,,
",",",",n,,
I,i,s,considrd,0
never,never,s,strd,0
affected,affected,s,,
either,either,c,,
*,*,s,,
when,when,s,,
they,they,s,considrd,0
stretched,stretched,s,,
to,to,s,considrd,0
the,the,s,considrd,0
abuse,abuse,s,,
of,of,s,considrd,0
any,any,s,,
person,person,n,,
public,public,c,strd,0
",",",",s,,
or,or,s,considrd,0
private,private,c,strd,0
.,.,s,,
If,if,s,,
the,the,s,considrd,0
three,three,s,,
former,former,s,,
Ages,ages,s,,
(,(,c,,
now,now,s,,
out,out,s,,
of,of,s,considrd,0
Print,print,c,,
",)",",)",s,,
be,be,s,strd,0
added,added,s,,
to,to,n,considrd,0
these,these,s,,
(,(,c,,
as,as,s,considrd,0
I,i,s,considrd,0
am,am,s,,
promised,promised,c,,
),),s,,
to,to,s,considrd,0
make,make,s,,
up,up,s,strd,0
an,an,s,,
handsome,handsome,s,,
Volumne,volumne,c,,
;,;,s,,
I,i,s,considrd,0
purpose,purpose,s,,
(,(,c,,
Deo,deo,n,,
Assistente,assistente,c,,
",)",",)",s,,
to,to,s,considrd,0
illustrate,illustrate,s,,
the,the,s,considrd,0
whole,whole,s,,
Work,work,c,strd,0
",",",",s,,
with,with,s,considrd,0
an,an,s,,
Explanation,explanation,s,,
of,of,s,considrd,0
all,all,s,,
he,he,n,considrd,0
difficulties,difficulties,c,,
",",",",s,,
and,and,s,,
an,an,s,,
Historical,historical,s,strd,0
Comment,comment,s,,
of,of,s,considrd,0
every,every,s,strd,0
hard,hard,s,,
name,name,c,,
",",",",s,,
which,which,s,considrd,0
may,may,s,,
appear,appear,n,strd,0
obscure,obscure,s,,
or,or,s,considrd,0
intricate,intricate,s,,
to,to,s,considrd,0
such,such,s,,
as,as,s,considrd,0
are,are,s,,
not,not,s,,
frequent,frequent,s,,
in,in,s,considrd,0
Poetry,poetry,c,,
:,:,s,,
Which,which,s,considrd,0
(,(,c,,
as,as,s,considrd,0
the,the,s,considrd,0
rest,rest,c,,
),),n,,
I,i,s,considrd,0
shall,shall,s,considrd,0
freely,freely,s,,
deuote,deuote,s,,
to,to,s,considrd,0
thy,thy,s,considrd,0
favorable,favorable,s,strd,0
perusal,perusal,c,strd,0
",",",",s,,
in,in,s,considrd,0
this,this,s,considrd,0
as,as,s,considrd,0
all,all,s,,
the,the,s,considrd,0
rest,rest,n,,
industrious,industrious,s,,
to,to,s,considrd,0
thy,thy,s,considrd,0
pleasure,pleasure,s,,
and,and,s,,
profit,profit,nn,,
Thomas,thomas,s,,
Heywood,heywood,n,,
Worthy,worthy,s,,
Sir,sir,c,,
",",",",s,,
ANd,and,s,,
my,my,s,considrd,0
much,much,s,,
respected,respected,s,,
Friend,friend,c,,
:,:,s,,
The,the,s,considrd,0
Impression,impression,s,,
of,of,s,considrd,0
your,your,s,,
Love,love,c,strd,0
",",",",s,,
after,after,n,,
so,so,s,,
many,many,s,,
years,years,s,strd,0
acknowledgment,acknowledgment,c,,
",",",",s,,
inforceth,inforceth,s,,
me,me,s,,
that,that,s,considrd,0
I,i,s,considrd,0
cannot,cannot,s,,
choose,choose,c,strd,0
",",",",s,,
but,but,s,,
in,in,s,considrd,0
my,my,s,considrd,0
best,best,n,,
recollection,recollection,c,,
",",",",s,,
to,to,s,considrd,0
number,number,s,,
you,you,s,considrd,0
in,in,s,considrd,0
the,the,s,considrd,0
File,file,s,,
and,and,s,,
List,list,s,,
of,of,s,considrd,0
my,my,s,considrd,0
best,best,s,,
and,and,s,,
cho,cho,s,,
ycest,ycest,n,,
Wellwishers,wellwishers,c,,
.,.,s,,
True,true,s,,
it,it,s,,
is,is,c,considrd,0
",",",",s,,
that,that,s,considrd,0
my,my,s,considrd,0
unable,unable,s,strd,0
merit,merit,s,,
has,has,s,strd,0
ever,ever,s,strd,0
come,come,s,,
much,much,s,,
short,short,s,,
of,of,s,considrd,0
your,your,n,,
ample,ample,s,,
acknowledgement,acknowledgement,c,,
:,:,s,,
Howsoe^er,howsoe^er,c,,
",",",",s,,
though,though,s,,
you,you,s,considrd,0
be,be,s,strd,0
now,now,s,,
absent,absent,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Country,country,c,strd,0
",",",",n,,
upon,upon,s,strd,0
a,a,s,considrd,0
necessary,necessary,s,,
retyrement,retyrement,c,,
;,;,s,,
yet,yet,s,,
let,let,s,,
this,this,s,considrd,0
witness,witness,s,strd,0
in,in,s,considrd,0
my,my,s,considrd,0
behalf,behalf,c,strd,0
",",",",s,,
that,that,s,considrd,0
you,you,s,considrd,0
are,are,n,,
not,not,s,,
altogether,altogether,s,,
unremembered,unremembered,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
City,city,c,strd,0
:,:,s,,
Nor,nor,s,,
take,take,s,considrd,0
it,it,s,,
unkindly,unkindly,s,strd,0
at,at,s,considrd,0
my,my,s,considrd,0
hands,hands,s,,
that,that,n,considrd,0
I,i,s,considrd,0
hauereserued,hauereserued,s,,
your,your,s,,
name,name,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Catastrophe,catastrophe,s,,
and,and,s,,
conclusion,conclusion,s,,
of,of,s,considrd,0
this,this,s,considrd,0
Work,work,c,strd,0
:,:,s,,
Since,since,n,,
being,being,s,,
Scoena,scoena,s,,
nouissima,nouissima,c,,
",",",",s,,
It,it,s,,
must,must,s,,
be,be,s,considrd,0
consequently,consequently,s,,
the,the,s,considrd,0
fresher,fresher,s,,
in,in,s,considrd,0
memory,memory,c,,
;,;,s,,
as,as,s,considrd,0
you,you,n,considrd,0
have,have,s,strd,0
had,had,s,considrd,0
ever,ever,s,strd,0
a,a,s,considrd,0
charitable,charitable,s,,
and,and,s,,
indulgent,indulgent,s,,
censure,censure,s,,
of,of,s,considrd,0
such,such,s,,
poor,poor,s,strd,0
pieces,pieces,s,strd,0
of,of,s,considrd,0
mine,mine,c,,
",",",",n,,
as,as,s,considrd,0
have,have,s,strd,0
come,come,s,,
accedentally,accedentally,s,,
unto,unto,s,strd,0
your,your,s,,
view,view,c,,
.,.,s,,
So,so,s,,
I,i,s,considrd,0
entreat,entreat,s,strd,0
you,you,s,considrd,0
now,now,c,,
",",",",s,,
(,(,c,,
as,as,s,considrd,0
one,one,s,,
better,better,n,,
able,able,s,,
to,to,s,considrd,0
judge,judge,c,strd,0
",",",",s,,
then,then,s,,
I,i,s,considrd,0
to,to,s,considrd,0
determine,determine,c,,
),),s,,
to,to,s,considrd,0
receive,receive,s,strd,0
into,into,s,considrd,0
your,your,s,,
favorable,favorable,s,strd,0
patronage,patronage,c,,
",",",",n,,
this,this,s,considrd,0
second,second,s,,
part,part,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Iron,iron,s,,
Age,age,c,,
.,.,s,,
I,i,s,considrd,0
much,much,s,,
deceive,deceive,s,strd,0
my,my,s,considrd,0
self,self,c,strd,0
",",",",s,,
if,if,s,,
J,j,s,,
heard,heard,s,,
you,you,s,considrd,0
not,not,n,,
once,once,s,,
commend,commend,s,,
it,it,c,,
",",",",s,,
when,when,s,,
you,you,s,considrd,0
saw,saw,s,,
it,it,s,,
Acted,acted,c,,
;,;,s,,
if,if,s,,
you,you,s,considrd,0
persist,persist,s,,
in,in,s,considrd,0
the,the,s,considrd,0
same,same,s,,
opinion,opinion,c,,
",",",",n,,
when,when,s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
spare,spare,s,,
some,some,s,,
sorted,sorted,s,,
hours,hours,s,strd,0
to,to,s,considrd,0
hear,hear,s,strd,0
it,it,s,,
read,read,c,,
",",",",s,,
in,in,s,considrd,0
your,your,s,,
pains,pains,c,strd,0
",",",",s,,
I,i,n,considrd,0
shall,shall,s,strd,0
hold,hold,s,,
my,my,s,considrd,0
self,self,s,strd,0
much,much,s,,
pleased,pleased,c,,
:,:,s,,
over,over,s,strd,0
remainin,remainin,nn,,
Yours,yours,c,,
",",",",s,,
not,not,s,,
to,to,s,considrd,0
be,be,s,considrd,0
changed,changed,c,strd,0
:,:,s,,
Thomas,thomas,s,,
Heywood,heywood,c,,
.,.,n,,
YOu,you,s,considrd,0
Terrors,terrors,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Asian,asian,s,,
Monarchy,monarchy,c,,
",",",",n,,
And,and,s,,
Europes,europes,s,,
glory,glory,c,,
:,:,s,,
Warlike,warlike,s,,
Lords,lords,s,considrd,0
of,of,s,considrd,0
Greece,greece,c,,
:,:,n,,
Although,although,s,,
the,the,s,considrd,0
great,great,s,considrd,0
Prince,prince,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Mirmidons,mirmidons,c,,
",",",",n,,
And,and,s,,
arme-strong,arme-strong,s,,
Ajax,ajax,c,strd,0
",",",",s,,
our,our,s,,
best,best,s,,
Champions,champions,c,,
",",",",n,,
Be,be,s,considrd,0
by,by,s,considrd,0
the,the,s,considrd,0
gods,gods,s,considrd,0
bereft,bereft,s,,
us,us,c,strd,0
:,:,s,,
yet,yet,s,,
now,now,s,,
comes,comes,n,,
A,a,s,considrd,0
Phoenix,phoenix,s,,
out,out,s,,
of,of,s,considrd,0
their,their,s,considrd,0
cold,cold,s,,
ashes,ashes,s,,
rising,rising,c,,
:,:,n,,
Pyrhus,pyrhus,c,,
",",",",s,,
surnamed,surnamed,s,strd,0
Neoptolemus,neoptolemus,c,,
:,:,n,,
On,on,s,,
whom,whom,s,,
for,for,s,considrd,0
his,his,s,considrd,0
deceased,deceased,s,,
fathers,fathers,s,,
sake,sake,c,,
",",",",n,,
We,we,s,strd,0
must,must,s,,
bestow,bestow,s,,
some,some,s,,
honors,honors,c,strd,0
.,.,s,,
Menelaus,menelaus,c,,
",",",",n,,
Ulysses,ulysses,c,strd,0
",",",",s,,
Diomed,diomed,c,,
",",",",s,,
give,give,s,strd,0
the,the,s,considrd,0
Prince,prince,s,,
meeting,meeting,c,,
",",",",n,,
And,and,s,,
be,be,s,considrd,0
his,his,s,considrd,0
conduct,conduct,s,,
to,to,s,considrd,0
the,the,s,considrd,0
General,general,c,strd,0
.,.,nn,,
Pyrhus,pyrhus,s,,
kneel,kneel,s,strd,0
down,down,c,strd,0
",",",",s,,
we,we,s,considrd,0
girt,girt,s,,
thee,thee,s,,
with,with,s,considrd,0
this,this,s,considrd,0
sword,sword,c,,
",",",",n,,
It,it,s,,
was,was,s,,
thy,thy,s,considrd,0
fathers,fathers,c,,
.,.,s,,
In,in,s,considrd,0
his,his,s,considrd,0
warlike,warlike,s,,
hand,hand,n,,
It,it,s,,
has,has,s,strd,0
cleft,cleft,s,,
Trojans,trojans,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
navel,navel,s,strd,0
down,down,c,strd,0
",",",",n,,
Pared,pared,s,strd,0
heads,heads,s,,
off,off,s,,
faster,faster,s,,
then,then,s,,
the,the,s,considrd,0
harvest,harvest,s,strd,0
Sith,sith,n,strd,0
Does,does,s,strd,0
the,the,s,considrd,0
thin,thin,s,,
stalks,stalks,c,strd,0
",",",",s,,
or,or,s,considrd,0
bending,bending,s,,
ears,ears,s,strd,0
of,of,s,considrd,0
grain,grain,c,strd,0
:,:,n,,
Wear,wear,s,strd,0
it,it,c,,
",",",",s,,
and,and,s,,
draw,draw,s,,
it,it,s,,
to,to,s,considrd,0
revenge,revenge,s,strd,0
his,his,s,considrd,0
death,death,c,,
.,.,n,,
Princes,princes,c,,
",",",",s,,
perform,perform,s,strd,0
your,your,s,,
several,several,s,strd,0
ceremonies,ceremonies,c,,
.,.,nn,,
These,these,s,,
golden,golden,s,,
spurs,spurs,s,,
I,i,s,considrd,0
fasten,fasten,s,,
to,to,s,considrd,0
thine,thine,s,,
heels,heels,c,strd,0
",",",",n,,
The,the,s,considrd,0
same,same,s,,
thy,thy,s,considrd,0
warlike,warlike,s,,
father,father,s,,
won,won,s,strd,0
in,in,s,considrd,0
field,field,c,,
",",",",n,,
When,when,s,,
Hector,hector,s,,
tide,tide,s,,
with,with,s,considrd,0
thonges,thonges,s,,
to,to,s,considrd,0
his,his,s,considrd,0
steeds,steeds,s,,
fet-locks,fet-locks,c,,
",",",",n,,
Was,was,s,,
drag,drag,s,,
d,d,s,,
about,about,s,,
the,the,s,considrd,0
high,high,s,,
built,built,s,,
walls,walls,s,strd,0
of,of,s,considrd,0
Troy,troy,c,,
.,.,nn,,
This,this,s,considrd,0
Armor,armor,c,strd,0
",",",",s,,
and,and,s,,
this,this,s,considrd,0
plumed,plumed,s,,
Burgonet,burgonet,c,,
",",",",n,,
In,in,s,considrd,0
which,which,s,considrd,0
thy,thy,s,considrd,0
father,father,c,,
",",",",s,,
like,like,s,,
a,a,s,considrd,0
rampier'd,rampier'd,s,,
wall,wall,c,,
",",",",n,,
Opposde,opposde,s,,
the,the,s,considrd,0
fury,fury,s,,
of,of,s,considrd,0
his,his,s,considrd,0
enemies,enemies,c,,
",",",",n,,
(,(,c,,
By,by,s,considrd,0
general,general,s,strd,0
consent,consent,s,,
of,of,s,considrd,0
all,all,s,,
these,these,s,,
Princes,princes,n,,
Attributed,attributed,s,,
to,to,s,considrd,0
me,me,c,,
),),s,,
lo,lo,s,strd,0
I,i,s,considrd,0
surrender,surrender,n,,
To,to,s,considrd,0
youthful,youthful,s,,
Neoptolemus,neoptolemus,c,,
",",",",s,,
wear,wear,s,strd,0
it,it,s,,
Prince,prince,c,,
",",",",n,,
Not,not,s,,
all,all,s,,
the,the,s,considrd,0
world,world,s,,
yeeldes,yeeldes,s,,
a,a,s,considrd,0
more,more,s,,
strong,strong,s,,
defense,defense,c,strd,0
.,.,nn,,
Achilles,achilles,s,,
Tent,tent,c,,
",",",",s,,
his,his,s,considrd,0
Treasure,treasure,c,,
",",",",s,,
and,and,s,,
his,his,s,considrd,0
jewels,jewels,c,strd,0
",",",",n,,
We,we,s,considrd,0
have,have,s,strd,0
reserved,reserved,c,strd,0
",",",",s,,
enjoy,enjoy,s,strd,0
them,them,s,,
noble,noble,s,,
Pyrhus,pyrhus,c,,
;,;,n,,
And,and,s,,
lastly,lastly,s,,
his,his,s,considrd,0
strong,strong,s,,
guard,guard,s,,
of,of,s,considrd,0
Mirmidons,mirmidons,c,,
",",",",n,,
And,and,s,,
with,with,s,considrd,0
the,the,s,considrd,0
honor,honor,s,strd,0
he,he,s,strd,0
with,with,s,considrd,0
these,these,s,,
have,have,s,strd,0
won,won,c,strd,0
",",",",n,,
His,his,s,considrd,0
Sword,sword,c,,
",",",",s,,
Spurs,spurs,c,,
",",",",s,,
Armor,armor,c,strd,0
",",",",s,,
Guard,guard,c,,
",",",",s,,
Pauileon,pauileon,c,,
",",",",n,,
Be,be,s,considrd,0
by,by,s,considrd,0
his,his,s,considrd,0
valiant,valiant,s,,
son,son,s,strd,0
much,much,s,,
dignified,dignified,c,,
.,.,nn,,
Before,before,s,,
I,i,s,considrd,0
touch,touch,s,,
the,the,s,considrd,0
handle,handle,s,,
of,of,s,considrd,0
his,his,s,considrd,0
sword,sword,c,,
",",",",n,,
Or,or,s,considrd,0
to,to,s,considrd,0
my,my,s,considrd,0
Knightly,knightly,s,,
spurs,spurs,s,strd,0
direct,direct,s,,
my,my,s,considrd,0
eyes,eyes,c,,
",",",",n,,
Lace,lace,s,,
this,this,s,considrd,0
rich,rich,s,,
Armor,armor,s,strd,0
to,to,s,considrd,0
my,my,s,considrd,0
youthful,youthful,s,strd,0
sides,sides,c,,
",",",",n,,
Or,or,s,considrd,0
roof,roof,s,strd,0
mine,mine,s,,
head,head,s,,
within,within,s,,
this,this,s,considrd,0
warlike,warlike,s,,
Tent,tent,c,,
",",",",n,,
Make,make,s,,
proof,proof,s,strd,0
of,of,s,considrd,0
this,this,s,considrd,0
his,his,s,considrd,0
plumed,plumed,s,,
Burgonet,burgonet,c,,
",",",",n,,
Or,or,s,considrd,0
take,take,s,considrd,0
on,on,s,,
me,me,s,,
the,the,s,considrd,0
leading,leading,s,,
of,of,s,considrd,0
his,his,s,considrd,0
Guard,guard,c,,
:,:,n,,
Witness,witness,s,strd,0
you,you,s,considrd,0
Grecian,grecian,s,,
Princes,princes,c,,
",",",",s,,
what,what,s,,
I,i,s,considrd,0
vow,vow,c,,
:,:,n,,
By,by,s,considrd,0
Saturnes,saturnes,s,,
son,son,c,strd,0
",",",",s,,
the,the,s,considrd,0
sire,sire,s,,
of,of,s,considrd,0
Aeacus,aeacus,c,,
",",",",n,,
Begot,begot,s,,
on,on,s,,
fair,fair,s,strd,0
Europa,europa,c,,
;,;,s,,
by,by,s,considrd,0
their,their,s,considrd,0
issue,issue,c,,
",",",",n,,
The,the,s,considrd,0
second,second,s,,
Judge,judge,c,strd,0
",",",",s,,
placed,placed,s,strd,0
on,on,s,,
the,the,s,considrd,0
infernal,infernal,s,strd,0
bench,bench,n,,
I,i,s,considrd,0
will,will,s,,
descend,descend,s,strd,0
to,to,s,considrd,0
Peleus,peleus,c,,
",",",",s,,
and,and,s,,
from,from,s,,
him,him,c,,
",",",",n,,
Even,even,s,strd,0
to,to,s,considrd,0
my,my,s,considrd,0
natural,natural,s,strd,0
father,father,c,,
",",",",s,,
with,with,s,considrd,0
whose,whose,s,,
honors,honors,n,strd,0
I,i,s,considrd,0
join,join,s,strd,0
my,my,s,considrd,0
mother,mother,s,,
Deidamiaes,deidamiaes,n,,
And,and,s,,
in,in,s,considrd,0
my,my,s,considrd,0
venge^ull,venge^ull,s,,
oath,oath,s,,
include,include,s,,
them,them,s,,
all,all,c,,
",",",",n,,
Till,till,s,,
Priam,priam,s,,
be,be,s,considrd,0
compelled,compelled,s,strd,0
to,to,s,considrd,0
shut,shut,s,,
his,his,s,considrd,0
Gates,gates,n,,
For,for,s,considrd,0
want,want,s,,
of,of,s,considrd,0
men,men,c,,
:,:,s,,
^le,^le,s,,
be,be,s,considrd,0
as,as,s,considrd,0
merci^esse,merci^esse,n,,
As,as,s,considrd,0
untamed,untamed,s,strd,0
Lions,lions,c,strd,0
",",",",s,,
and,and,s,,
the,the,s,considrd,0
flesh-fed,flesh-fed,s,,
Bears,bears,c,strd,0
",",",",n,,
Blood,blood,s,,
shall,shall,s,considrd,0
look,look,s,strd,0
brighter,brighter,s,,
in,in,s,considrd,0
young,young,s,,
Pyrhus,pyrhus,s,,
eyes,eyes,n,,
Then,then,s,,
disso^u^d,disso^u^d,s,,
Crystal,crystal,c,strd,0
",",",",s,,
till,till,s,,
o^d,o^d,s,,
Priams,priams,s,,
hairs,hairs,n,strd,0
Be,be,s,considrd,0
died,died,s,strd,0
in,in,s,considrd,0
goare,goare,c,,
:,:,s,,
till,till,s,,
Hecub's,hecub's,s,,
^euerent,^euerent,s,,
locks,locks,n,strd,0
Be,be,s,considrd,0
gu^'d,gu^'d,s,,
in,in,s,considrd,0
slaughter,slaughter,c,,
;,;,s,,
all,all,s,,
their,their,s,considrd,0
son^es,son^es,s,,
and,and,s,,
daughters,daughters,c,,
",",",",n,,
Subjects,subjects,c,strd,0
",",",",s,,
and,and,s,,
City,city,s,strd,0
quite,quite,s,,
confused,confused,s,strd,0
in,in,s,considrd,0
ruin,ruin,c,strd,0
",",",",n,,
Bow,bow,s,,
to,to,s,considrd,0
our,our,s,,
merciles^e,merciles^e,s,,
fury,fury,c,,
:,:,s,,
I,i,s,strd,0
Will,will,s,strd,1
not,not,s,,
leave,leave,n,strd,0
This,this,s,considrd,0
black,black,s,strd,0
and,and,s,,
fatal,fatal,s,strd,0
