token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
TRAGEDY,tragedy,s,,
OF,of,s,considrd,0
ORESTES,orestes,c,,
",",",",s,,
Written,written,s,,
by,by,s,considrd,0
THOMAS,thomas,s,,
GOFF,goff,s,,
Master,master,s,,
of,of,s,considrd,0
Arts,arts,c,,
",",",",s,,
and,and,s,,
student,student,s,,
of,of,n,considrd,0
Christ-Church,christ-church,s,,
in,in,s,considrd,0
OXFORD,oxford,c,,
",",",",s,,
AND,and,s,,
Acted,acted,s,,
by,by,s,considrd,0
the,the,s,considrd,0
STUDENTS,students,s,,
of,of,s,considrd,0
the,the,s,considrd,0
same,same,s,,
house,house,nn,,
The,the,s,considrd,0
second,second,s,,
Edition,edition,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
G,g,c,,
.,.,s,,
BEDELL,bedell,s,,
and,and,s,,
T,t,c,,
.,.,s,,
COLLINS,collins,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
middle,middle,s,,
Temple,temple,s,,
Gate,gate,n,,
Fleet,fleet,c,strd,0
Street,street,c,strd,1
.,.,s,,
1656,1656,nn,,
THe,the,s,considrd,0
hushed,hushed,s,strd,0
contentment,contentment,s,,
of,of,s,considrd,0
two,two,s,,
silent,silent,s,,
hours,hours,c,strd,0
",",",",n,,
Breath,breath,s,,
pleasing,pleasing,s,,
airs,airs,s,strd,0
on,on,s,,
these,these,s,,
attentive,attentive,s,,
ears,ears,c,strd,0
;,;,n,,
And,and,s,,
since,since,s,,
we,we,s,strd,0
see,see,s,,
in,in,s,considrd,0
this,this,s,considrd,0
well,well,s,,
furnished,furnished,s,strd,0
room,room,c,strd,0
",",",",n,,
All,all,s,,
our,our,s,,
best,best,s,,
neighbors,neighbors,s,strd,0
are,are,s,,
so,so,s,,
kindly,kindly,s,strd,0
met,met,c,,
",",",",n,,
We,we,s,strd,0
would,would,s,,
devise,devise,s,,
some,some,s,,
pleasing,pleasing,s,,
talk,talk,c,strd,0
",",",",s,,
to,to,s,considrd,0
spend,spend,n,,
The,the,s,considrd,0
lazy,lazy,s,strd,0
hours,hours,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
tedious,tedious,s,,
night,night,c,,
:,:,n,,
But,but,s,,
for,for,s,considrd,0
our,our,s,,
own,own,s,strd,0
invention,invention,c,,
",",",",s,,
'twas,'twas,s,,
too,too,s,,
weak,weak,c,strd,0
",",",",n,,
Whereon,whereon,s,,
our,our,s,,
young,young,s,,
Muse,muse,s,,
durst,durst,s,,
not,not,s,,
wholly,wholly,s,,
lean,lean,c,strd,0
.,.,n,,
We,we,s,considrd,0
here,here,s,,
present,present,s,,
for,for,s,considrd,0
the,the,s,considrd,0
revive,revive,s,,
a,a,s,considrd,0
tale,tale,c,,
",",",",n,,
Which,which,s,considrd,0
once,once,s,,
in,in,s,considrd,0
Athens,athens,s,,
great,great,s,considrd,0
Eurypedes,eurypedes,n,,
In,in,s,considrd,0
better,better,s,,
phrase,phrase,c,,
",",",",s,,
at,at,s,considrd,0
such,such,s,,
a,a,s,considrd,0
meeting,meeting,s,,
told,told,n,,
The,the,s,considrd,0
learned,learned,s,strd,0
Athenians,athenians,s,,
with,with,s,considrd,0
much,much,s,,
applause,applause,c,,
:,:,n,,
The,the,s,considrd,0
same,same,s,,
we,we,s,considrd,0
will,will,s,,
retell,retell,s,,
unto,unto,s,,
your,your,s,,
ears,ears,c,strd,0
;,;,n,,
Whose,whose,s,,
Atticke,atticke,s,,
judgment,judgment,s,strd,0
is,is,s,considrd,0
no,no,s,considrd,0
less,less,s,strd,0
then,then,s,,
theirs,theirs,c,,
",",",",n,,
We,we,s,considrd,0
here,here,s,,
as,as,s,considrd,0
builders,builders,s,,
which,which,s,considrd,0
do,do,s,strd,0
often,often,s,strd,0
take,take,s,considrd,0
stones,stones,c,,
",",",",n,,
From,from,s,,
out,out,s,,
old,old,s,,
buildings,buildings,c,,
",",",",s,,
then,then,s,,
must,must,s,,
hew,hew,s,,
and,and,s,,
cut,cut,c,,
",",",",n,,
To,to,s,considrd,0
make,make,s,,
them,them,s,,
square,square,c,,
",",",",s,,
and,and,s,,
fitting,fitting,s,,
for,for,s,considrd,0
a,a,s,considrd,0
new,new,c,considrd,0
;,;,n,,
So,so,s,,
from,from,s,,
an,an,s,,
old,old,s,,
foundation,foundation,s,,
we,we,s,considrd,0
have,have,s,considrd,0
ta'n,ta'n,c,,
",",",",n,,
Stones,stones,s,,
ready,ready,s,,
squared,squared,s,strd,0
for,for,s,considrd,0
our,our,s,,
aedifice,aedifice,c,,
",",",",n,,
Which,which,s,considrd,0
if,if,s,,
in,in,s,considrd,0
pleasing,pleasing,s,,
our,our,s,,
weak,weak,s,strd,0
skill,skill,s,,
offends,offends,n,,
In,in,s,considrd,0
making,making,s,,
corners,corners,s,,
disproportionate,disproportionate,c,,
",",",",n,,
Some,some,s,,
room,room,s,strd,0
too,too,s,,
narrow,narrow,s,,
or,or,s,considrd,0
some,some,s,,
loft,loft,s,,
to,to,s,considrd,0
a,a,s,considrd,0
high,high,c,,
;,;,n,,
Yet,yet,s,,
we,we,s,considrd,0
well,well,s,,
hope,hope,c,,
",",",",s,,
if,if,s,,
the,the,s,considrd,0
whole,whole,s,,
structure,structure,s,,
fall,fall,c,,
.,.,n,,
Your,your,s,,
hands,hands,c,,
",",",",s,,
like,like,s,,
props,props,c,,
",",",",s,,
will,will,s,,
serve,serve,s,,
to,to,s,considrd,0
bear,bear,s,strd,0
up,up,s,,
all,all,c,,
.,.,n,,
NOw,now,s,,
a,a,s,considrd,0
fair,fair,s,strd,0
blessing,blessing,s,,
bless,bless,s,strd,0
my,my,s,considrd,0
dearest,dearest,s,,
earth,earth,c,,
",",",",n,,
and,and,s,,
like,like,s,,
a,a,s,considrd,0
Bride,bride,s,,
adorn,adorn,s,strd,0
thy,thy,s,considrd,0
royal,royal,s,strd,0
brow,brow,c,,
",",",",n,,
with,with,s,considrd,0
fruits,fruits,s,,
rich,rich,s,,
Garland,garland,c,,
;,;,s,,
a,a,s,considrd,0
new,new,s,considrd,0
married,married,s,,
Bride,bride,n,,
Unto,unto,s,,
thy,thy,s,considrd,0
King,king,s,,
and,and,s,,
Husband,husband,c,,
",",",",s,,
who,who,s,considrd,0
too,too,s,,
long,long,n,,
Has,has,s,strd,0
left,left,s,,
thee,thee,s,,
widdowed,widdowed,c,,
:,:,s,,
O,o,c,,
",",",",s,,
me,me,s,,
thinks,thinks,s,,
I,i,s,considrd,0
see,see,n,,
how,how,s,,
all,all,s,,
my,my,s,considrd,0
Grecians,grecians,s,,
with,with,s,considrd,0
unsatiate,unsatiate,s,,
looks,looks,n,strd,0
and,and,s,,
greedy,greedy,s,,
eyes,eyes,s,,
do,do,s,strd,0
bid,bid,s,,
me,me,s,strd,0
welcome,welcome,s,,
home,home,c,,
:,:,n,,
Each,each,s,,
ear,ear,s,strd,0
that,that,s,considrd,0
hears,hears,s,strd,0
the,the,s,considrd,0
clamor,clamor,s,strd,0
seems,seems,s,strd,0
to,to,s,considrd,0
grieve,grieve,c,,
",",",",n,,
it,it,s,,
cannot,cannot,s,,
speak,speak,c,strd,0
",",",",s,,
and,and,s,,
give,give,s,,
a,a,s,considrd,0
(,(,c,,
welcome,welcome,s,,
King,king,c,,
:,:,n,,
Come,come,s,,
Clytemnestra,clytemnestra,c,,
",",",",s,,
let,let,s,,
not,not,s,,
anger,anger,s,,
make,make,c,,
",",",",n,,
his,his,s,considrd,0
wrinkled,wrinkled,s,,
seat,seat,s,,
upon,upon,s,,
my,my,s,considrd,0
loves,loves,s,,
fair,fair,s,strd,0
brow,brow,c,,
;,;,n,,
I,i,s,considrd,0
have,have,s,considrd,0
too,too,s,,
long,long,s,,
been,been,s,strd,0
absent,absent,s,,
from,from,s,,
thy,thy,s,considrd,0
bed,bed,c,,
",",",",n,,
Chide,chide,s,,
me,me,s,,
for,for,s,considrd,0
that,that,s,considrd,0
anon,anon,c,,
",",",",s,,
when,when,s,,
arm,arm,s,strd,0
in,in,s,considrd,0
arm,arm,n,strd,0
I,i,s,considrd,0
shall,shall,s,considrd,0
relate,relate,s,,
those,those,s,,
projects,projects,s,,
in,in,s,considrd,0
love,love,s,,
terms,terms,c,strd,0
",",",",n,,
which,which,s,considrd,0
when,when,s,,
they,they,s,considrd,0
first,first,s,,
were,were,s,,
acted,acted,c,,
",",",",s,,
made,made,s,,
Mars,mars,s,,
fear,fear,n,strd,0
to,to,s,considrd,0
see,see,s,,
each,each,s,,
man,man,s,,
turned,turned,s,strd,0
to,to,s,considrd,0
a,a,s,considrd,0
God,god,s,,
of,of,s,considrd,0
war,war,c,strd,0
.,.,nn,,
O,o,s,,
my,my,s,considrd,0
dear,dear,s,strd,0
Lord,lord,c,,
",",",",s,,
absence,absence,s,,
of,of,s,considrd,0
things,things,s,,
we,we,s,strd,0
love,love,c,,
",",",",n,,
thus,thus,s,,
intermixed,intermixed,c,strd,0
",",",",s,,
makes,makes,s,,
them,them,s,,
the,the,s,considrd,0
sweeter,sweeter,s,,
prove,prove,c,,
:,:,n,,
That,that,s,considrd,0
your,your,s,,
departure,departure,s,,
pierced,pierced,s,strd,0
my,my,s,considrd,0
tender,tender,s,,
soul,soul,c,strd,0
",",",",n,,
witness,witness,s,strd,0
those,those,s,,
Crystal,crystal,s,strd,0
floods,floods,s,,
which,which,s,considrd,0
in,in,s,considrd,0
my,my,s,considrd,0
eyes,eyes,n,,
did,did,s,,
make,make,s,,
a,a,s,considrd,0
sea,sea,c,,
",",",",s,,
when,when,s,,
you,you,s,considrd,0
should,should,s,,
go,go,s,strd,0
to,to,s,considrd,0
sea,sea,c,,
",",",",n,,
those,those,s,,
streams,streams,c,strd,0
",",",",s,,
which,which,s,considrd,0
then,then,s,,
flowed,flowed,s,strd,0
from,from,s,,
the,the,s,considrd,0
veins,veins,s,strd,0
of,of,s,considrd,0
grief,grief,c,strd,0
.,.,n,,
at,at,s,considrd,0
your,your,s,,
return,return,s,strd,0
do,do,s,strd,0
overflow,overflow,s,,
the,the,s,considrd,0
banks,banks,c,,
.,.,n,,
But,but,s,,
it,it,s,strd,0
is,is,s,strd,1
with,with,s,considrd,0
joy,joy,c,,
.,.,nn,,
Now,now,s,,
these,these,s,,
ears,ears,s,strd,0
indeed,indeed,n,,
have,have,s,considrd,0
changed,changed,s,strd,0
their,their,s,considrd,0
place,place,c,,
:,:,s,,
they,they,s,considrd,0
which,which,s,considrd,0
were,were,s,,
wont,wont,s,,
to,to,s,considrd,0
hear,hear,n,strd,0
no,no,s,considrd,0
music,music,s,strd,0
but,but,s,,
the,the,s,considrd,0
summoning,summoning,s,,
of,of,s,considrd,0
war,war,n,strd,0
blown,blown,s,strd,0
through,through,s,strd,0
discords,discords,s,,
brazen,brazen,s,,
instrument,instrument,c,,
",",",",n,,
are,are,s,,
blessed,blessed,s,,
now,now,s,,
with,with,s,considrd,0
accents,accents,s,,
that,that,s,considrd,0
do,do,s,strd,0
fill,fill,n,,
my,my,s,considrd,0
age-dry'd,age-dry'd,s,,
veins,veins,s,strd,0
with,with,s,considrd,0
youthful,youthful,s,strd,0
blood,blood,s,,
again,again,c,strd,0
.,.,n,,
These,these,s,,
eyes,eyes,s,,
which,which,s,considrd,0
had,had,s,considrd,0
no,no,s,considrd,0
other,other,s,,
object,object,s,,
once,once,c,,
",",",",n,,
but,but,s,,
Hector,hector,s,,
twixt,twixt,s,,
the,the,s,considrd,0
arms,arms,s,strd,0
of,of,s,considrd,0
Greece,greece,s,,
and,and,s,,
Troy,troy,c,,
",",",",n,,
hewing,hewing,s,,
down,down,s,strd,0
men,men,c,,
",",",",s,,
and,and,s,,
making,making,s,,
every,every,s,,
field,field,n,,
Flow,flow,s,,
with,with,s,considrd,0
a,a,s,considrd,0
sea,sea,s,,
of,of,s,considrd,0
blood,blood,c,,
",",",",s,,
now,now,s,,
see's,see's,s,,
blood,blood,s,,
flow,flow,c,,
.,.,n,,
In,in,s,considrd,0
my,my,s,considrd,0
Orestes,orestes,s,,
cheeks,cheeks,c,strd,0
:,:,s,,
heaven,heaven,s,,
bless,bless,s,strd,0
this,this,s,considrd,0
plant,plant,n,,
sprung,sprung,s,,
from,from,s,,
the,the,s,considrd,0
sap,sap,s,,
of,of,s,considrd,0
this,this,s,considrd,0
juicelesse,juicelesse,s,,
oak,oak,c,strd,0
;,;,n,,
Now,now,s,,
be,be,s,considrd,0
thy,thy,s,considrd,0
branches,branches,s,,
green,green,c,strd,0
",",",",s,,
under,under,s,,
whose,whose,s,,
shade,shade,n,,
I,i,s,considrd,0
may,may,s,,
be,be,s,considrd,0
shadowed,shadowed,s,,
from,from,s,,
the,the,s,considrd,0
heat,heat,s,,
of,of,s,considrd,0
war,war,c,strd,0
.,.,n,,
Rise,rise,s,,
young,young,s,,
Orestes,orestes,c,,
",",",",s,,
Oh,oh,s,,
how,how,s,,
it,it,s,,
glads,glads,s,,
my,my,s,considrd,0
soul,soul,c,strd,0
",",",",n,,
to,to,s,considrd,0
see,see,s,,
my,my,s,considrd,0
Queen,queen,s,strd,0
and,and,s,,
Son,son,c,strd,0
",",",",s,,
my,my,s,considrd,0
Son,son,s,strd,0
and,and,s,,
Queen,queen,c,strd,0
.,.,nn,,
But,but,s,,
come,come,s,,
my,my,s,considrd,0
Lord,lord,c,,
",",",",s,,
true,true,s,,
love,love,s,,
still,still,s,,
hates,hates,s,,
delays,delays,c,strd,0
",",",",n,,
let,let,s,,
no,no,s,considrd,0
ears,ears,s,strd,0
first,first,s,,
be,be,s,considrd,0
blessed,blessed,s,,
with,with,s,considrd,0
your,your,s,,
breath,breath,c,,
",",",",n,,
till,till,s,,
on,on,s,,
my,my,s,considrd,0
breast,breast,s,strd,0
resting,resting,s,,
your,your,s,,
wearied,wearied,s,,
head,head,c,,
",",",",n,,
You,you,s,considrd,0
tell,tell,s,,
your,your,s,,
war,war,c,strd,0
",",",",s,,
where,where,s,,
that,that,s,considrd,0
the,the,s,considrd,0
field's,field's,s,,
your,your,s,,
bed,bed,c,,
.,.,nn,,
My,my,s,considrd,0
Queen,queen,s,,
shall,shall,s,strd,0
have,have,s,considrd,0
her,her,s,,
will,will,c,strd,0
",",",",s,,
see,see,s,,
how,how,s,,
times,times,s,,
change,change,c,,
.,.,n,,
I,i,s,considrd,0
that,that,s,considrd,0
last,last,s,,
night,night,s,,
thought,thought,s,,
all,all,s,,
the,the,s,considrd,0
world,world,s,,
a,a,s,considrd,0
sea,sea,c,,
",",",",n,,
As,as,s,considrd,0
if,if,s,,
our,our,s,,
common,common,s,considrd,0
mother,mother,s,,
earth,earth,c,,
",",",",s,,
had,had,s,considrd,0
now,now,n,,
shot,shot,s,,
her,her,s,,
self,self,s,strd,0
wholly,wholly,s,,
into,into,s,considrd,0
Neptunes,neptunes,s,,
arms,arms,c,strd,0
",",",",n,,
and,and,s,,
the,the,s,considrd,0
strong,strong,s,,
hindges,hindges,s,,
of,of,s,considrd,0
the,the,s,considrd,0
world,world,s,,
had,had,s,considrd,0
cracked,cracked,c,strd,0
",",",",n,,
letting,letting,s,,
the,the,s,considrd,0
