token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
RAGING,raging,s,,
TURK,turk,c,,
",",",",s,,
OR,or,c,considrd,0
",",",",s,,
BAJAZET,bajazet,s,,
THE,the,s,considrd,0
SECOND,second,c,,
.,.,nn,,
A,a,s,considrd,0
Tragedy,tragedy,s,strd,0
Written,written,s,,
by,by,s,considrd,0
THOMAS,thomas,s,,
GOFF,goff,c,,
",",",",s,,
Master,master,s,,
of,of,s,considrd,0
ARTS,arts,c,,
",",",",s,,
and,and,s,,
Student,student,s,,
of,of,n,considrd,0
Christ-Church,christ-church,s,,
in,in,s,considrd,0
Oxford,oxford,c,,
;,;,s,,
and,and,s,,
Acted,acted,s,,
by,by,s,considrd,0
the,the,s,considrd,0
Students,students,s,,
of,of,s,considrd,0
the,the,s,considrd,0
same,same,s,,
House,house,nn,,
Monstra,monstra,s,,
fato,fato,c,,
",",",",s,,
scelera,scelera,s,,
moribus,moribus,s,,
imputes,imputes,c,,
",",",",n,,
Det,det,s,,
ille,ille,s,,
veniam,veniam,s,,
facile,facile,s,,
cui,cui,s,,
venia,venia,s,,
est,est,s,,
opus,opus,c,,
.,.,n,,
The,the,s,considrd,0
second,second,s,,
Edition,edition,c,,
.,.,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
G,g,c,,
.,.,s,,
BEDELL,bedell,s,,
and,and,s,,
T,t,c,,
.,.,s,,
COLLINS,collins,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
middle,middle,s,,
Temple,temple,s,,
Gate,gate,n,,
Fleet,fleet,c,strd,0
Street,street,c,strd,1
.,.,s,,
1656,1656,nn,,
SIR,sir,c,,
:,:,s,,
THis,this,s,considrd,0
Tragedy,tragedy,c,,
",",",",s,,
a,a,s,considrd,0
manuscript,manuscript,c,,
",",",",s,,
with,with,s,considrd,0
another,another,s,,
of,of,s,considrd,0
the,the,s,considrd,0
same,same,s,,
Authors,authors,c,,
",",",",s,,
came,came,s,,
lately,lately,n,,
to,to,s,considrd,0
my,my,s,considrd,0
hands,hands,c,,
;,;,s,,
He,he,s,considrd,0
that,that,s,considrd,0
gave,gave,s,,
them,them,s,,
birth,birth,c,,
",",",",s,,
because,because,s,,
they,they,s,considrd,0
were,were,s,,
his,his,s,considrd,0
Nugae,nugae,c,,
",",",",s,,
or,or,s,considrd,0
rather,rather,n,,
recreations,recreations,s,,
to,to,s,considrd,0
his,his,s,considrd,0
more,more,s,,
serious,serious,s,,
and,and,s,,
divine,divine,s,,
studies,studies,c,,
",",",",s,,
out,out,s,,
of,of,s,considrd,0
a,a,s,considrd,0
nice,nice,s,,
modesty,modesty,s,,
(,(,c,,
as,as,s,considrd,0
I,i,n,considrd,0
have,have,s,considrd,0
learnt,learnt,c,,
),),s,,
allowed,allowed,s,,
them,them,s,,
scarce,scarce,s,,
private,private,s,,
fostering,fostering,c,,
.,.,s,,
But,but,s,,
I,i,c,considrd,0
",",",",s,,
by,by,s,considrd,0
the,the,s,considrd,0
consent,consent,s,,
of,of,n,considrd,0
his,his,s,considrd,0
especial,especial,s,strd,0
friend,friend,c,,
",",",",s,,
in,in,s,considrd,0
that,that,s,considrd,0
they,they,s,considrd,0
show,show,s,strd,0
him,him,s,,
rather,rather,s,,
