token,tokenToMatch,endReason,tag,tagIndex
EPIDICUS,epidicus,c,,
.,.,nn,,
SCENE,scene,c,,
",",",",s,,
Athens,athens,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
Street,street,c,,
.,.,s,,
On,on,s,,
one,one,s,,
Side,side,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Stage,stage,c,,
",",",",s,,
stands,stands,s,,
Periphanes',periphanes',s,,
s,s,n,,
and,and,s,,
Apecides',apecides',s,,
s,s,s,,
Houses,houses,c,,
;,;,s,,
on,on,s,,
the,the,s,considrd,0
other,other,c,,
",",",",s,,
Cheribulus',cheribulus',s,,
s,s,s,,
House,house,nn,,
TIME,time,c,,
",",",",s,,
About,about,s,,
Five,five,s,,
or,or,s,considrd,0
Six,six,s,,
Hours,hours,c,,
",",",",s,,
beginning,beginning,s,,
at,at,s,considrd,0
Six,six,s,,
or,or,s,considrd,0
Seven,seven,s,,
a,a,s,considrd,0
Clock,clock,s,,
in,in,s,considrd,0
the,the,n,considrd,0
Morning,morning,nn,,
STay,stay,c,,
",",",",s,,
young,young,s,,
Man,man,c,,
.,.,nnn,,
Who,who,s,strd,0
Is,is,s,strd,1
that,that,s,considrd,0
pulls,pulls,s,strd,0
me,me,s,,
by,by,s,considrd,0
the,the,s,considrd,0
Cloak,cloak,c,,
",",",",s,,
when,when,s,,
I,i,s,strd,0
Am,am,s,strd,1
in,in,s,considrd,0
such,such,s,,
haste,haste,c,,
.,.,nnn,,
A,a,s,considrd,0
Friend,friend,c,,
.,.,nnn,,
So,so,s,,
it,it,s,,
seems,seems,c,,
.,.,s,,
But,but,s,,
you're,you're,s,,
a,a,s,considrd,0
plaguey,plaguey,s,strd,0
impertinent,impertinent,s,,
one,one,c,,
.,.,nnn,,
Open,open,s,,
your,your,s,,
Eyes,eyes,c,,
",",",",s,,
Thesprion,thesprion,c,,
.,.,nnn,,
Bless,bless,s,,
me,me,c,,
!,!,s,,
Epidicus,epidicus,c,,
",",",",s,,
is,is,s,strd,0
it,it,s,strd,1
you,you,c,considrd,0
?,?,nnn,,
You,you,s,considrd,0
may,may,s,,
trust,trust,s,,
your,your,s,,
Eyes,eyes,s,,
for,for,s,considrd,0
once,once,c,,
.,.,nnn,,
O,o,c,,
",",",",s,,
good,good,s,,
morrow,morrow,s,,
to,to,c,strd,0
ye,ye,c,strd,1
.,.,nnn,,
And,and,s,,
a,a,s,considrd,0
good,good,s,,
Day,day,s,,
to,to,s,considrd,0
you,you,c,considrd,0
.,.,s,,
Well-come,well-come,s,,
home,home,s,,
with,with,s,considrd,0
all,all,s,,
my,my,s,considrd,0
Heart,heart,c,,
.,.,nnn,,
Well,well,c,,
",",",",s,,
and,and,s,,
what,what,s,,
next,next,c,,
?,?,nnn,,
Why,why,s,,
next,next,c,,
",",",",s,,
Boy,boy,c,,
",",",",s,,
I,i,s,strd,0
Will,will,s,strd,1
present,present,s,,
ye,ye,s,,
with,with,s,considrd,0
a,a,s,considrd,0
Treat,treat,c,,
",",",",s,,
according,according,s,,
to,to,s,considrd,0
th'usual,th'usual,s,,
Custom,custom,c,,
.,.,nnn,,
Upon,upon,s,,
Honor,honor,s,strd,0
then,then,s,,
--,--,nnn,,
What,what,c,,
?,?,nnn,,
--,--,s,,
I,i,s,strd,0
Will,will,s,strd,1
accept,accept,s,,
often,often,c,strd,0
",",",",s,,
if,if,s,,
you,you,s,considrd,0
do,do,c,,
.,.,nnn,,
Well,well,s,,
but,but,s,,
