token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
CONTENTION,contention,s,,
OF,of,s,considrd,0
AJAX,ajax,s,,
and,and,s,,
ULYSSES,ulysses,c,,
",",",",s,,
FOR,for,s,considrd,0
THE,the,s,considrd,0
ARMOR,armor,s,,
Of,of,s,considrd,0
ACHILLES,achilles,c,,
.,.,nn,,
AS,as,s,considrd,0
It,it,s,,
was,was,s,,
nobly,nobly,s,,
represented,represented,s,,
by,by,s,considrd,0
young,young,s,,
Gentlemen,gentlemen,s,,
of,of,s,considrd,0
quality,quality,c,,
",",",",s,,
at,at,s,considrd,0
a,a,s,considrd,0
private,private,n,,
Entertainment,entertainment,s,,
of,of,s,considrd,0
some,some,s,,
persons,persons,s,,
of,of,s,considrd,0
Honor,honor,nn,strd,0
WRITTEN,written,s,,
By,by,s,considrd,0
JAMES,james,s,strd,0
SHIRLEY,shirley,c,,
.,.,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
John,john,s,strd,0
Crook,crook,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,,
of,of,s,considrd,0
the,the,s,considrd,0
ship,ship,s,,
in,in,s,considrd,0
S,s,c,,
.,.,s,,
Paul's,paul's,n,strd,0
Churchyard,churchyard,nn,strd,0
WHy,why,s,,
how,how,s,,
now,now,s,,
Insolence,insolence,c,,
?,?,nn,,
You,you,s,considrd,0
know,know,s,,
me,me,s,,
Sir,sir,c,,
?,?,nn,,
For,for,s,considrd,0
one,one,s,,
that,that,s,considrd,0
wants,wants,s,,
good,good,s,,
manners,manners,c,,
;,;,s,,
yes,yes,c,,
",",",",s,,
I,i,s,considrd,0
know,know,n,,
Your,your,s,,
name,name,c,,
",",",",s,,
and,and,s,,
best,best,s,,
relation,relation,c,,
",",",",s,,
you,you,s,considrd,0
attend,attend,n,,
A,a,s,considrd,0
Page,page,s,,
on,on,s,,
Ajax,ajax,s,,
Telamon,telamon,c,,
.,.,nn,,
And,and,s,,
you,you,n,considrd,0
In,in,s,considrd,0
such,such,s,,
an,an,s,,
office,office,s,,
wait,wait,s,,
upon,upon,s,,
Ulysses,ulysses,c,,
",",",",n,,
But,but,s,,
with,with,s,considrd,0
this,this,s,considrd,0
"(...),","(...),",s,,
that,that,s,considrd,0
I,i,s,considrd,0
am,am,s,,
your,your,s,,
better,better,c,,
",",",",n,,
In,in,s,considrd,0
reference,reference,s,,
to,to,s,considrd,0
my,my,s,considrd,0
Lord,lord,c,,
",",",",s,,
as,as,s,considrd,0
he,he,s,considrd,0
exceeds,exceeds,n,,
Your,your,s,,
Master,master,s,,
both,both,s,,
in,in,s,considrd,0
Fortitude,fortitude,s,,
and,and,s,,
Honor,honor,c,strd,0
:,:,n,,
Therefore,therefore,s,,
I,i,s,considrd,0
take,take,s,considrd,0
this,this,s,considrd,0
boldness,boldness,s,,
to,to,s,considrd,0
instruct,instruct,n,,
Your,your,s,,
diminutive,diminutive,s,,
Worship,worship,s,,
in,in,s,considrd,0
convenient,convenient,s,,
duties,duties,c,,
",",",",n,,
And,and,s,,
that,that,s,considrd,0
hereafter,hereafter,s,,
when,when,s,,
you,you,s,considrd,0
see,see,s,,
me,me,s,,
pass,pass,c,,
",",",",n,,
You,you,s,considrd,0
may,may,s,,
descend,descend,c,,
",",",",s,,
and,and,s,,
vail,vail,c,,
",",",",s,,
and,and,s,,
know,know,s,,
fit,fit,s,,
distance,distance,c,,
.,.,nn,,
To,to,s,considrd,0
you,you,s,considrd,0
descend,descend,c,,
",",",",s,,
and,and,s,,
vail,vail,c,,
?,?,s,,
to,to,s,considrd,0
you,you,c,considrd,0
?,?,s,,
poor,poor,s,,
Rat,rat,c,,
!,!,n,,
Is,is,s,considrd,0
he,he,s,considrd,0
not,not,s,,
poisoned,poisoned,c,strd,0
",",",",s,,
that,that,s,considrd,0
he,he,s,considrd,0
swells,swells,s,,
so,so,s,,
strangely,strangely,c,,
:,:,n,,
I,i,s,considrd,0
would,would,s,,
bestow,bestow,s,,
this,this,s,considrd,0
admonition,admonition,c,,
",",",",s,,
that,that,n,considrd,0
You,you,s,considrd,0
talk,talk,s,,
within,within,s,,
your,your,s,,
limits,limits,c,,
",",",",s,,
I,i,s,considrd,0
may,may,s,,
find,find,n,strd,0
A,a,s,considrd,0
pity,pity,s,,
for,for,s,considrd,0
your,your,s,,
folly,folly,c,,
",",",",s,,
while,while,s,,
you,you,s,considrd,0
make,make,n,,
Comparisons,comparisons,s,,
with,with,s,considrd,0
me,me,c,,
",",",",s,,
but,but,s,,
let,let,s,,
your,your,s,,
^ongue,^ongue,n,,
Preserve,preserve,s,,
a,a,s,considrd,0
modesty,modesty,c,strd,0
",",",",s,,
and,and,s,,
not,not,s,,
dare,dare,s,,
to,to,s,considrd,0
name,name,n,,
My,my,s,considrd,0
Lord,lord,c,,
",",",",s,,
without,without,s,,
a,a,s,considrd,0
reverence,reverence,c,,
",",",",s,,
and,and,s,,
not,not,n,,
In,in,s,considrd,0
the,the,s,considrd,0
same,same,s,,
week,week,s,,
your,your,s,,
Master,master,s,,
is,is,s,considrd,0
in,in,s,considrd,0
mention,mention,c,,
",",",",n,,
Least,least,s,,
I,i,s,considrd,0
chas^ise,chas^ise,s,,
you,you,c,considrd,0
.,.,nn,,
Ha,ha,c,,
",",",",s,,
ha,ha,c,,
",",",",s,,
prodigy,prodigy,c,strd,0
!,!,n,,
The,the,s,considrd,0
Monkey,monkey,s,,
grin^,grin^,c,,
",",",",s,,
the,the,s,considrd,0
Pigmie,pigmie,s,,
would,would,s,,
be,be,s,considrd,0
Rampant,rampant,c,,
:,:,n,,
Sirrah,sirrah,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
I,i,s,considrd,0
pronounce,pronounce,c,,
",",",",s,,
if,if,s,,
you,you,s,considrd,0
have,have,n,considrd,0
A,a,s,considrd,0
mind,mind,s,strd,0
to,to,s,considrd,0
lose,lose,s,,
one,one,s,,
of,of,s,considrd,0
your,your,s,,
lug^,lug^,c,,
",",",",s,,
or,or,s,considrd,0
quit,quit,n,,
Some,some,s,,
teeth,teeth,s,,
that,that,s,considrd,0
stick,stick,s,,
impertinent,impertinent,s,,
in,in,s,considrd,0
your,your,s,,
gums,gums,c,,
",",",",n,,
Orrun,orrun,s,,
the,the,s,considrd,0
hazard,hazard,s,,
of,of,s,considrd,0
an,an,s,,
eye,eye,c,,
",",",",s,,
or,or,s,considrd,0
have,have,n,considrd,0
Your,your,s,,
han,han,s,,
hes,hes,s,,
ki,ki,s,,
knight,knight,s,strd,0
into,into,s,considrd,0
a,a,s,considrd,0
gentle,gentle,s,,
^ullice,^ullice,c,,
",",",",n,,
Or,or,s,considrd,0
tell,tell,s,,
your,your,s,,
Master,master,s,,
in,in,s,considrd,0
whose,whose,s,,
cause,cause,s,,
you,you,s,considrd,0
have,have,n,considrd,0
Deserved,deserved,s,strd,0
a,a,s,considrd,0
^^dgell^ng,^^dgell^ng,c,,
",",",",s,,
and,and,s,,
m^rited,m^rited,n,,
A,a,s,considrd,0
^rutch,^rutch,s,,
to,to,s,considrd,0
carry,carry,s,,
home,home,s,,
your,your,s,,
broken,broken,s,,
body,body,c,strd,0
;,;,n,,
Talk,talk,s,,
on,on,c,,
",",",",s,,
and,and,s,,
when,when,s,,
it,it,s,,
is,is,s,considrd,0
too,too,s,,
late,late,c,,
",",",",s,,
you,you,s,considrd,0
may,may,n,,
R^pen^,r^pen^,s,,
your,your,s,,
impudence,impudence,c,,
.,.,nn,,
Mighty,mighty,s,strd,0
man,man,s,,
of,of,s,considrd,0
(...)!,(...)!,n,,
Is,is,s,considrd,0
not,not,s,,
your,your,s,,
n^me,n^me,s,,
Lysippus,lysippus,c,,
?,?,s,,
what,what,s,,
mad,mad,s,,
Dog,dog,n,,
Has,has,s,considrd,0
bi^,bi^,s,,
thee,thee,c,,
;,;,s,,
thou,thou,s,considrd,0
art,art,s,,
wild,wild,c,strd,0
",",",",s,,
have,have,s,strd,0
lost,lost,s,,
thy,thy,s,considrd,0
s^nses,s^nses,c,,
?,?,nn,,
You,you,s,strd,0
Will,will,s,strd,1
find,find,c,strd,0
",",",",s,,
I,i,s,considrd,0
have,have,s,considrd,0
not,not,c,,
.,.,nn,,
Is,is,s,considrd,0
all,all,s,,
this,this,s,considrd,0
in,in,s,considrd,0
earnest,earnest,c,,
?,?,n,,
And,and,s,,
have,have,s,strd,0
thou,thou,s,considrd,0
so,so,s,,
much,much,s,,
ignorance,ignorance,c,,
",",",",s,,
to,to,s,considrd,0
think,think,n,,
That,that,s,considrd,0
lump,lump,s,,
of,of,s,considrd,0
flesh,flesh,c,,
",",",",s,,
thy,thy,s,considrd,0
Master,master,s,,
(,(,c,,
a,a,s,considrd,0
thing,thing,s,,
meant,meant,n,,
By,by,s,considrd,0
nature,nature,s,,
for,for,s,considrd,0
a,a,s,considrd,0
flail,flail,c,,
",",",",s,,
and,and,s,,
bang,bang,s,,
the,the,s,considrd,0
sheafs,sheafs,c,,
),),n,,
Is,is,s,considrd,0
fit,fit,s,,
to,to,s,considrd,0
be,be,s,considrd,0
in,in,s,considrd,0
competition,competition,n,,
With,with,s,considrd,0
the,the,s,considrd,0
wise,wise,s,,
Prince,prince,s,,
of,of,s,considrd,0
Ithaca,ithaca,c,,
?,?,s,,
whose,whose,s,,
name,name,n,,
Shines,shines,s,,
like,like,s,,
a,a,s,considrd,0
Constellation,constellation,s,,
throughout,throughout,s,,
Greece,greece,c,,
",",",",n,,
And,and,s,,
is,is,s,considrd,0
looked,looked,s,strd,0
at,at,s,considrd,0
with,with,s,considrd,0
admiration,admiration,n,,
By,by,s,considrd,0
friends,friends,s,,
and,and,s,,
enemies,enemies,c,,
?,?,s,,
for,for,s,considrd,0
shame,shame,s,,
retract,retract,n,,
Thy,thy,s,considrd,0
gross,gross,s,,
opinion,opinion,c,,
",",",",s,,
it,it,s,,
is,is,s,considrd,0
possible,possible,n,,
Thou,thou,s,considrd,0
may,may,s,strd,0
retrive,retrive,s,,
thy,thy,s,considrd,0
lost,lost,s,,
wits,wits,c,,
",",",",nn,,
Very,very,s,strd,0
well,well,n,,
Then,then,c,,
",",",",s,,
you,you,s,considrd,0
do,do,s,,
think,think,s,,
my,my,s,considrd,0
little,little,s,,
spawn,spawn,s,,
of,of,s,considrd,0
Policy,policy,c,strd,0
",",",",n,,
That,that,s,considrd,0
your,your,s,,
sly,sly,s,strd,0
Master,master,c,,
",",",",s,,
the,the,s,considrd,0
oyl-tongu'd,oyl-tongu'd,s,,
Ulysses,ulysses,c,,
",",",",n,,
Will,will,s,,
win,win,s,,
the,the,s,considrd,0
prize,prize,s,,
to,to,s,considrd,0
day,day,c,,
",",",",s,,
Achilles,achilles,s,,
Armor,armor,c,strd,0
;,;,n,,
And,and,s,,
that,that,s,considrd,0
the,the,s,considrd,0
Kingly,kingly,s,strd,0
Judges,judges,c,,
",",",",s,,
and,and,s,,
grave,grave,s,,
Counsel,counsel,n,,
Will,will,s,,
give,give,s,,
it,it,s,,
against,against,s,,
Ajax,ajax,c,,
.,.,nn,,
In,in,s,considrd,0
true,true,s,,
wisdom,wisdom,c,,
",",",",n,,
As,as,s,considrd,0
to,to,s,considrd,0
the,the,s,considrd,0
best,best,s,,
deserver,deserver,c,,
.,.,nn,,
Dandiprat,dandiprat,c,,
.,.,nn,,
Remove,remove,s,,
your,your,s,,
selves,selves,c,,
",",",",s,,
and,and,s,,
petty,petty,s,strd,0
differences,differences,c,,
",",",",n,,
This,this,s,considrd,0
place,place,s,,
is,is,s,considrd,0
meant,meant,s,,
the,the,s,considrd,0
scene,scene,s,,
for,for,s,considrd,0
a,a,s,considrd,0
contention,contention,n,,
Between,between,s,,
the,the,s,considrd,0
valiant,valiant,s,,
Ajax,ajax,s,,
Telamon,telamon,c,,
",",",",n,,
And,and,s,,
the,the,s,considrd,0
far,far,s,,
famed,famed,s,strd,0
Ulysses,ulysses,c,,
",",",",s,,
who,who,s,considrd,0
shall,shall,s,considrd,0
best,best,n,,
Me,me,s,,
it,it,s,,
to,to,s,considrd,0
wear,wear,s,,
the,the,s,considrd,0
great,great,s,considrd,0
Achilles,achilles,s,,
Arms,arms,c,,
:,:,n,,
Methinks,methinks,s,,
I,i,s,considrd,0
see,see,s,,
Heavens,heavens,s,,
mighty,mighty,s,strd,0
windows,windows,s,,
open,open,c,,
",",",",n,,
And,and,s,,
those,those,s,,
great,great,s,considrd,0
souls,souls,c,,
",",",",s,,
whom,whom,s,,
noble,noble,s,,
actions,actions,s,,
here,here,n,,
Translated,translated,s,,
to,to,s,considrd,0
take,take,s,considrd,0
plac^,plac^,s,,
among,among,s,,
the,the,s,considrd,0
Stars,stars,c,,
:,:,n,,
Look,look,s,,
down,down,c,,
",",",",s,,
and,and,s,,
listen,listen,s,,
with,with,s,considrd,0
much,much,s,,
expectation,expectation,n,,
Of,of,s,considrd,0
this,this,s,considrd,0
days,days,s,strd,0
glory,glory,c,strd,0
.,.,s,,
The,the,s,considrd,0
rough,rough,s,,
winds,winds,s,,
(,(,c,,
least,least,s,,
they,they,n,considrd,0
Should,should,s,,
interrupt,interrupt,s,,
the,the,s,considrd,0
plea,plea,s,,
of,of,s,considrd,0
these,these,s,,
Competitors,competitors,c,,
),),n,,
S^and,s^and,s,,
close,close,s,,
committed,committed,s,,
in,in,s,considrd,0
their,their,s,strd,0
horrid,horrid,s,,
caves,caves,c,,
",",",",n,,
And,and,s,,
habus,habus,s,,
dressed,dressed,s,strd,0
in,in,s,considrd,0
all,all,s,,
his,his,s,considrd,0
brightest,brightest,s,,
beams,beams,c,,
",",",",n,,
Cu^bs,cu^bs,s,,
in,in,s,considrd,0
his,his,s,considrd,0
Steeds,steeds,s,,
to,to,s,considrd,0
stay,stay,c,,
",",",",s,,
to,to,s,considrd,0
wait,wait,s,,
upon,upon,n,,
The,the,s,considrd,0
great,great,s,strd,0
Decision,decision,c,,
.,.,n,,
Silence,silence,c,,
",",",",s,,
no,no,s,considrd,0
noise,noise,s,,
profane,profane,s,strd,0
this,this,s,considrd,0
place,place,c,,
",",",",s,,
and,and,s,,
may,may,n,,
The,the,s,considrd,0
soul,soul,s,,
of,of,s,considrd,0
wisdom,wisdom,s,,
be,be,s,considrd,0
at,at,s,considrd,0
this,this,s,considrd,0
great,great,s,considrd,0
Council,council,c,,
.,.,nn,,
I,i,s,considrd,0
need,need,s,,
not,not,c,,
",",",",s,,
Grecian,grecian,s,,
Princes,princes,c,,
",",",",s,,
spend,spend,s,,
much,much,s,,
time,time,n,,
Or,or,s,considrd,0
Language,language,c,,
",",",",s,,
in,in,s,considrd,0
discousing,discousing,s,,
the,the,s,considrd,0
occasion,occasion,n,,
Why,why,s,,
this,this,s,considrd,0
great,great,s,considrd,0
Council,council,s,,
has,has,s,strd,0
been,been,s,,
called,called,c,strd,0
;,;,s,,
Achilles,achilles,c,,
",",",",n,,
Whose,whose,s,,
very,very,s,,
name,name,s,,
will,will,s,,
be,be,s,considrd,0
enough,enough,s,,
to,to,s,considrd,0
fill,fill,n,,
The,the,s,considrd,0
breath,breath,s,,
of,of,s,considrd,0
fame,fame,c,,
",",",",s,,
is,is,s,considrd,0
here,here,s,,
again,again,s,strd,0
concerned,concerned,c,strd,0
",",",",n,,
Nor,nor,s,,
can,can,s,,
his,his,s,considrd,0
honored,honored,s,strd,0
ashes,ashes,s,,
b^,b^,s,,
without,without,n,,
Contention,contention,s,,
in,in,s,considrd,0
his,his,s,considrd,0
sacred,sacred,s,,
Urn,urn,c,,
",",",",s,,
until,until,n,,
The,the,s,considrd,0
difference,difference,s,,
between,between,s,,
these,these,s,,
great,great,s,considrd,0
Competitors,competitors,n,,
Be,be,s,considrd,0
reconciled,reconciled,c,,
.,.,nn,,
They,they,s,considrd,0
both,both,c,,
",",",",s,,
great,great,s,considrd,0
Agamemnon,agamemnon,c,,
",",",",s,,
are,are,s,,
prepared,prepared,c,strd,0
",",",",n,,
And,and,s,,
cheerful,cheerful,c,,
",",",",s,,
as,as,s,considrd,0
when,when,s,,
Honor,honor,s,strd,0
called,called,s,strd,0
them,them,s,,
forth,forth,n,,
To,to,s,considrd,0
fight,fight,c,,
",",",",s,,
impati^nt,impati^nt,s,,
of,of,s,considrd,0
delay,delay,c,,
",",",",s,,
or,or,s,considrd,0
danger,danger,c,,
.,.,nn,,
Attend,attend,s,,
them,them,s,,
hither,hither,c,,
",",",",nn,,
Let,let,s,,
the,the,s,considrd,0
Officers,officers,n,,
Take,take,s,considrd,0
care,care,s,,
the,the,s,considrd,0
Soldiers,soldiers,s,strd,0
press,press,s,,
not,not,s,,
past,past,s,,
their,their,s,considrd,0
limit,limit,c,,
.,.,nn,,
appears,appears,c,,
",",",",s,,
with,with,s,considrd,0
lightning,lightning,s,,
in,in,s,considrd,0
his,his,s,considrd,0
eyes,eyes,c,,
",",",",n,,
His,his,s,considrd,0
big,big,s,,
heart,heart,s,,
seems,seems,s,,
to,to,s,considrd,0
boil,boil,s,,
with,with,s,considrd,0
rage,rage,c,,
.,.,nn,,
He,he,s,considrd,0
was,was,s,,
ever,ever,s,,
passionate,passionate,c,,
:,:,n,,
Here,here,s,,
comes,comes,s,,
Ulysses,ulysses,c,,
.,.,n,,
A,a,s,considrd,0
man,man,s,,
of,of,s,considrd,0
other,other,s,,
temper,temper,c,,
",",",",s,,
and,and,s,,
as,as,s,considrd,0
far,far,n,,
From,from,s,,
being,being,s,,
transported,transported,s,,
with,with,s,considrd,0
unhandsome,unhandsome,s,,
anger,anger,c,,
",",",",n,,
He,he,s,considrd,0
seems,seems,s,,
to,to,s,considrd,0
smile,smile,c,,
.,.,nn,,
They,they,s,considrd,0
have,have,s,considrd,0
both,both,s,,
deserved,deserved,n,strd,0
For,for,s,considrd,0
their,their,s,considrd,0
great,great,s,considrd,0
service,service,s,,
in,in,s,considrd,0
this,this,s,considrd,0
expedition,expedition,c,,
",",",",n,,
We,we,s,considrd,0
should,should,s,,
with,with,s,considrd,0
calm,calm,c,,
",",",",s,,
and,and,s,,
most,most,s,,
impartial,impartial,s,,
souls,souls,n,,
Hear,hear,s,,
and,and,s,,
determine,determine,c,,
;,;,s,,
therefore,therefore,c,,
",",",",s,,
if,if,s,,
you,you,s,considrd,0
please,please,c,,
",",",",n,,
Because,because,s,,
the,the,s,considrd,0
hours,hours,s,,
are,are,s,,
precious,precious,c,,
",",",",s,,
I,i,s,considrd,0
shall,shall,n,considrd,0
Desire,desire,s,,
them,them,s,,
lose,lose,s,,
no,no,s,considrd,0
time,time,c,,
.,.,nn,,
We,we,s,considrd,0
all,all,s,,
submit,submit,c,,
",",",",s,,
and,and,s,,
shall,shall,s,considrd,0
obey,obey,s,,
your,your,s,,
prudence,prudence,c,,
.,.,nn,,
You,you,s,considrd,0
honor,honor,s,strd,0
much,much,c,,
:,:,n,,
Your,your,s,,
Agamemnon,agamemnon,s,,
--,--,s,,
Princes,princes,s,,
then,then,s,,
to,to,s,considrd,0
you,you,c,considrd,0
",",",",n,,
I,i,s,considrd,0
hope,hope,s,,
you,you,s,considrd,0
have,have,s,considrd,0
brought,brought,s,,
hither,hither,c,,
",",",",s,,
with,with,s,considrd,0
your,your,s,,
persons,persons,c,,
",",",",n,,
Nothing,nothing,s,,
but,but,s,,
what,what,s,,
your,your,s,,
honors,honors,s,strd,0
may,may,s,,
consent,consent,s,,
too,too,c,,
;,;,n,,
Speak,speak,s,,
your,your,s,,
selves,selves,s,,
freely,freely,s,,
then,then,c,,
",",",",s,,
these,these,s,,
are,are,s,,
your,your,s,,
Judges,judges,c,,
*,*,n,,
Who,who,s,considrd,0
are,are,s,,
not,not,s,,
only,only,s,strd,0
great,great,s,considrd,0
in,in,s,considrd,0
birth,birth,s,,
and,and,s,,
titles,titles,c,,
",",",",n,,
And,and,s,,
therefore,therefore,s,,
bring,bring,s,,
no,no,s,considrd,0
thoughts,thoughts,s,,
to,to,s,considrd,0
stain,stain,s,,
their,their,s,considrd,0
honor,honor,c,strd,0
",",",",n,,
But,but,s,,
bound,bound,s,,
by,by,s,considrd,0
obligation,obligation,s,,
of,of,s,considrd,0
one,one,s,,
Country,country,c,strd,0
",",",",n,,
Will,will,s,,
love,love,c,,
",",",",s,,
and,and,s,,
do,do,s,,
your,your,s,,
name,name,s,,
and,and,s,,
valors,valors,s,strd,0
justice,justice,c,,
.,.,n,,
There,there,s,considrd,0
lies,lies,s,,
your,your,s,,
great,great,s,considrd,0
reward,reward,c,,
",",",",s,,
Achilles,achilles,s,,
Arms,arms,c,,
",",",",n,,
Forged,forged,s,strd,0
by,by,s,considrd,0
the,the,s,considrd,0
subtle,subtle,s,strd,0
art,art,s,,
of,of,s,considrd,0
him,him,c,,
",",",",s,,
that,that,s,considrd,0
framed,framed,n,strd,0
I^ves,i^ves,s,,
Thunderbolts,thunderbolts,c,,
",",",",s,,
pride,pride,s,,
of,of,s,considrd,0
Cyclopian,cyclopian,s,,
labors,labors,c,strd,0
",",",",n,,
He,he,s,considrd,0
that,that,s,considrd,0
is,is,s,considrd,0
meant,meant,s,,
by,by,s,considrd,0
his,his,s,considrd,0
kind,kind,s,strd,0
stars,stars,c,,
",",",",s,,
to,to,s,considrd,0
have,have,n,considrd,0
The,the,s,considrd,0
happy,happy,s,,
wearing,wearing,s,,
of,of,s,considrd,0
them,them,s,,
next,next,c,,
",",",",s,,
may,may,s,,
write,write,n,,
Himself,himself,s,,
a,a,s,considrd,0
Champion,champion,s,,
^or,^or,s,,
the,the,s,considrd,0
Gods,gods,c,considrd,0
",",",",s,,
and,and,s,,
Heaven,heaven,c,,
",",",",n,,
Against,against,s,,
a,a,s,considrd,0
race,race,s,,
of,of,s,considrd,0
Giants,giants,s,strd,0
that,that,s,considrd,0
wo^ld,wo^ld,s,,
scale,scale,s,,
it,it,c,,
:,:,n,,
I,i,s,considrd,0
have,have,s,considrd,0
said,said,c,,
",",",",s,,
and,and,s,,
we,we,s,considrd,0
wi^h,wi^h,s,,
silence,silence,s,,
now,now,s,,
as,as,s,considrd,0
deep,deep,n,,
As,as,s,considrd,0
that,that,s,considrd,0
does,does,s,strd,0
wait,wait,s,,
on,on,s,,
midnight,midnight,c,,
",",",",s,,
and,and,s,,
as,as,s,considrd,0
fixed,fixed,n,strd,0
As,as,s,considrd,0
marble,marble,s,,
Images,images,c,,
",",",",s,,
expect,expect,s,,
your,your,s,,
