token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
Parsons,parsons,s,,
Wedding,wedding,c,,
",",",",s,,
A,a,s,considrd,0
COMEDY,comedy,c,,
.,.,s,,
The,the,s,considrd,0
Scene,scene,s,,
LONDON,london,c,,
.,.,nn,,
WRITTEN,written,s,,
AT,at,s,considrd,0
Basil,basil,s,,
in,in,s,considrd,0
Switzerland,switzerland,c,,
:,:,s,,
BY,by,s,considrd,0
THOMAS,thomas,s,,
KILLIGREW,killigrew,c,,
.,.,nn,,
DEDICATED,dedicated,s,,
TO,to,s,considrd,0
THE,the,s,considrd,0
LADY,lady,s,,
URSULA,ursula,s,,
BARTU,bartu,c,,
",",",",s,,
WIDOW,widow,c,,
.,.,nn,,
LONDON,london,c,,
:,:,s,,
Printed,printed,s,,
by,by,s,considrd,0
J,j,c,,
.,.,s,,
M,m,c,,
.,.,s,,
for,for,s,considrd,0
Henry,henry,s,,
Herringman,herringman,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,s,considrd,0
Shop,shop,n,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Blew,blew,s,,
Anchor,anchor,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
lower,lower,s,,
Walk,walk,s,,
of,of,s,considrd,0
the,the,s,considrd,0
New-Exchange,new-exchange,c,,
.,.,s,,
1663,1663,nn,,
No,no,s,considrd,0
more,more,c,,
",",",",s,,
I,i,s,strd,0
Will,will,s,strd,1
sooner,sooner,s,,
be,be,s,considrd,0
reconciled,reconciled,s,strd,0
to,to,s,considrd,0
want,want,c,,
",",",",s,,
or,or,s,considrd,0
sickness,sickness,c,,
",",",",s,,
then,then,s,,
that,that,s,considrd,0
Rascal,rascal,c,,
;,;,s,,
A,a,n,considrd,0
thing,thing,c,,
",",",",s,,
that,that,s,considrd,0
my,my,s,considrd,0
Charity,charity,s,,
