token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
POLITIC,politic,s,strd,0
WHORE,whore,c,,
:,:,s,,
OR,or,c,considrd,0
",",",",s,,
THE,the,s,considrd,0
CONCEITED,conceited,s,,
CUCKOLD,cuckold,nn,,
ACTED,acted,s,,
AT,at,s,considrd,0
NEUU-MARKET,neuu-market,c,,
.,.,nn,,
LONDON,london,c,,
:,:,s,,
Printed,printed,s,,
for,for,s,considrd,0
Dan,dan,c,,
.,.,s,,
Brown,brown,s,strd,0
at,at,s,considrd,0
the,the,s,considrd,0
Black,black,s,,
Swan,swan,s,,
and,and,s,,
Bible,bible,s,,
without,without,n,,
Temple,temple,c,strd,0
Bar,bar,c,strd,1
",",",",s,,
Dan,dan,c,,
.,.,s,,
Major,major,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Hand,hand,s,,
and,and,s,,
Scepter,scepter,s,,
over,over,s,considrd,0
against,against,s,,
S,s,c,,
.,.,s,,
Dunstan's,dunstan's,s,,
Church,church,n,,
in,in,s,considrd,0
Fleetstreet,fleetstreet,c,,
",",",",s,,
and,and,s,,
James,james,s,,
Vade,vade,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Cock,cock,s,,
and,and,s,,
Sugar,sugar,s,considrd,0
Loaf,loaf,s,,
near,near,s,,
S,s,c,,
.,.,s,,
Dunstan's,dunstan's,n,,
Church,church,s,,
in,in,s,considrd,0
Fleetstreet,fleetstreet,c,,
.,.,s,,
1680,1680,nn,,
I,i,s,considrd,0
Have,have,s,considrd,0
given,given,s,,
all,all,s,,
the,the,s,considrd,0
slip,slip,s,,
on,on,s,,
purpose,purpose,c,,
",",",",s,,
to,to,s,considrd,0
get,get,s,,
home,home,s,,
at,at,s,considrd,0
unawares,unawares,c,,
",",",",s,,
to,to,s,considrd,0
try,try,s,,
what,what,n,,
Jack,jack,s,,
Fido,fido,s,,
does,does,s,,
with,with,s,considrd,0
my,my,s,considrd,0
Wife,wife,c,,
;,;,s,,
I,i,s,considrd,0
know,know,s,,
no,no,s,considrd,0
reason,reason,s,,
why,why,s,,
I,i,s,considrd,0
should,should,s,,
trust,trust,s,,
him,him,s,,
more,more,s,,
than,than,n,,
all,all,s,,
the,the,s,considrd,0
world,world,c,,
",",",",s,,
I,i,s,considrd,0
do,do,s,,
remember,remember,s,,
he,he,s,considrd,0
told,told,s,,
her,her,s,,
I,i,s,considrd,0
bought,bought,s,,
the,the,s,considrd,0
Bucks,bucks,s,,
Head,head,c,,
",",",",s,,
and,and,s,,
therefore,therefore,n,,
deserved,deserved,s,,
to,to,s,considrd,0
have,have,s,considrd,0
the,the,s,considrd,0
Horns,horns,c,,
:,:,s,,
though,though,s,,
I,i,s,considrd,0
bid,bid,s,,
him,him,s,,
try,try,s,,
her,her,c,,
",",",",s,,
I,i,s,considrd,0
did,did,s,,
not,not,s,,
bid,bid,s,,
him,him,c,,
",",",",s,,
bid,bid,n,,
her,her,s,,
with,with,s,considrd,0
one,one,s,,
eye,eye,s,,
love,love,c,,
",",",",s,,
and,and,s,,
with,with,s,considrd,0
the,the,s,considrd,0
other,other,s,,
wink,wink,s,,
at,at,s,considrd,0
a,a,s,considrd,0
Friend,friend,c,,
:,:,s,,
What,what,s,,
pains,pains,s,,
we,we,n,considrd,0
Husbands,husbands,s,,
take,take,s,considrd,0
to,to,s,considrd,0
be,be,s,considrd,0
miserable,miserable,c,,
",",",",s,,
and,and,s,,
as,as,s,considrd,0
many,many,s,,
words,words,s,,
do,do,s,,
aptly,aptly,s,,
hold,hold,s,,
concordance,concordance,s,,
to,to,n,considrd,0
make,make,s,,
one,one,s,,
sentence,sentence,c,,
:,:,s,,
Just,just,s,,
so,so,s,,
many,many,s,,
causes,causes,s,,
seem,seem,s,,
to,to,s,considrd,0
agree,agree,c,,
",",",",s,,
when,when,s,,
conceit,conceit,s,,
makes,makes,s,,
us,us,n,,
Cuckolds,cuckolds,c,,
",",",",s,,
and,and,s,,
here,here,s,,
comes,comes,s,,
apparent,apparent,s,,
proof,proof,c,,
;,;,nnn,,
By,by,s,considrd,0
your,your,s,,
white,white,s,,
hand,hand,c,,
",",",",s,,
I,i,s,considrd,0
swear,swear,s,,
'twas,'twas,s,,
only,only,s,,
so,so,c,,
.,.,nnn,,
Poison,poison,s,strd,0
of,of,s,considrd,0
Toads,toads,s,,
between,between,s,,
you,you,c,considrd,0
.,.,nnn,,
Fido,fido,s,,
you,you,s,considrd,0
have,have,s,considrd,0
well,well,s,,
satisfied,satisfied,s,,
me,me,c,,
.,.,nnn,,
Insatiate,insatiate,s,,
Whore,whore,c,,
",",",",s,,
could,could,s,,
not,not,s,,
I,i,s,considrd,0
satisfy,satisfy,s,strd,0
you,you,c,considrd,0
?,?,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
commit,commit,s,,
a,a,s,considrd,0
murder,murder,s,,
if,if,s,,
I,i,s,considrd,0
stay,stay,c,,
:,:,n,,
I,i,s,strd,0
Will,will,s,strd,1
go,go,s,,
forge,forge,s,,
Thunder,thunder,s,,
for,for,s,considrd,0
you,you,c,considrd,0
;,;,s,,
what,what,s,,
Plague,plague,s,,
can,can,s,,
transcend,transcend,s,,
a,a,s,considrd,0
whorish,whorish,s,,
Wife,wife,c,,
",",",",s,,
and,and,s,,
a,a,n,considrd,0
persidious,persidious,s,,
Friend,friend,c,,
",",",",s,,
Traitor,traitor,s,,
to,to,s,considrd,0
Truth,truth,s,,
and,and,s,,
Friendship,friendship,c,,
",",",",s,,
I,i,s,considrd,0
could,could,s,,
rip,rip,s,,
out,out,s,,
that,that,n,considrd,0
blushing,blushing,s,,
Hypocrite,hypocrite,c,,
",",",",s,,
thy,thy,s,considrd,0
Heart,heart,nnn,,
What,what,s,,
means,means,s,,
this,this,s,considrd,0
Fury,fury,c,,
?,?,nnn,,
Can,can,s,,
you,you,s,considrd,0
spell,spell,s,,
Stag,stag,c,,
",",",",s,,
Sir,sir,c,,
?,?,s,,
it,it,s,strd,0
is,is,s,strd,1
four,four,s,,
letters,letters,s,,
