token,tokenToMatch,endReason,tag,tagIndex
WEre,were,s,,
you,you,s,considrd,0
but,but,s,,
half,half,s,,
so,so,s,,
wise,wise,s,,
as,as,s,considrd,0
you're,you're,s,,
severe,severe,c,,
",",",",n,,
Our,our,s,,
youthful,youthful,s,,
Poet,poet,s,,
should,should,s,strd,0
not,not,s,,
need,need,s,,
to,to,s,considrd,0
fear,fear,c,,
;,;,n,,
To,to,s,considrd,0
his,his,s,considrd,0
green,green,s,,
years,years,s,,
your,your,s,,
Censures,censures,s,,
you,you,s,considrd,0
would,would,s,strd,0
suit,suit,c,,
",",",",n,,
Not,not,s,,
blast,blast,s,,
the,the,s,considrd,0
Blossom,blossom,c,,
",",",",s,,
but,but,s,,
expect,expect,s,,
the,the,s,considrd,0
Fruit,fruit,c,,
.,.,n,,
The,the,s,considrd,0
Sex,sex,s,,
that,that,s,considrd,0
best,best,s,,
does,does,s,,
pleasure,pleasure,s,,
understand,understand,c,,
",",",",n,,
Will,will,s,,
always,always,s,,
choose,choose,s,strd,0
to,to,s,considrd,0
err,err,s,,
on,on,s,,
the,the,s,strd,0
other,other,s,strd,1
hand,hand,c,,
.,.,n,,
They,they,s,considrd,0
check,check,s,,
not,not,s,,
him,him,s,,
that,that,s,strd,0
is,is,s,strd,1
Awkward,awkward,s,strd,0
in,in,s,considrd,0
delight,delight,c,,
",",",",n,,
But,but,s,,
clap,clap,s,,
the,the,s,considrd,0
young,young,s,,
Rogues,rogues,s,,
Cheek,cheek,c,,
",",",",s,,
and,and,s,,
set,set,s,,
him,him,s,,
right,right,c,,
.,.,n,,
Thus,thus,s,,
heartn'd,heartn'd,s,,
well,well,c,,
",",",",s,,
and,and,s,,
flesh't,flesh't,s,,
upon,upon,s,,
his,his,s,considrd,0
Prey,prey,c,,
",",",",n,,
The,the,s,considrd,0
youth,youth,s,,
may,may,s,,
prove,prove,s,,
a,a,s,considrd,0
man,man,s,,
another,another,s,,
day,day,c,,
;,;,n,,
For,for,s,considrd,0
your,your,s,,
own,own,s,,
sakes,sakes,c,,
",",",",s,,
instruct,instruct,s,,
him,him,s,,
when,when,s,,
he,he,s,strd,0
is,is,s,strd,1
out,out,c,,
