token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
IMPOSTVRE,impostvre,s,,
A,a,s,considrd,0
Tragi-Comedie,tragi-comedie,c,,
",",",",s,,
AS,as,s,considrd,0
It,it,s,,
was,was,s,,
Acted,acted,s,,
at,at,s,considrd,0
the,the,s,considrd,0
private,private,s,,
House,house,s,,
IN,in,s,considrd,0
BLACK,black,n,,
FRIARS,friars,nn,strd,0
WRITTEN,written,s,,
By,by,s,considrd,0
JAMES,james,s,,
SHIRLEY,shirley,c,,
.,.,nn,,
Never,never,s,considrd,0
Printed,printed,s,,
before,before,c,,
.,.,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
Humphrey,humphrey,s,,
Robinson,robinson,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Three,three,s,,
Pigeons,pigeons,c,,
",",",",s,,
and,and,s,,
Humphrey,humphrey,n,,
Moseley,moseley,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Prince's,prince's,s,,
Arms,arms,s,strd,0
in,in,s,considrd,0
St,st,c,considrd,0
.,.,s,,
Paul's,paul's,s,,
Curch-yard,curch-yard,c,,
.,.,s,,
1652,1652,nn,,
SIR,sir,c,,
",",",",s,,
IT,it,s,,
has,has,s,strd,0
been,been,s,,
a,a,s,considrd,0
Complement,complement,s,,
with,with,s,considrd,0
some,some,c,,
",",",",s,,
when,when,s,,
they,they,s,considrd,0
have,have,s,considrd,0
treated,treated,s,,
Friends,friends,c,,
",",",",s,,
to,to,n,considrd,0
profess,profess,s,,
a,a,s,considrd,0
barrenness,barrenness,s,,
in,in,s,considrd,0
that,that,s,considrd,0
which,which,s,considrd,0
they,they,s,considrd,0
had,had,s,considrd,0
prepared,prepared,s,,
not,not,s,,
without,without,s,,
studied,studied,n,,
charge,charge,c,,
",",",",s,,
and,and,s,,
Curio,curio,s,,
sitie,sitie,c,,
.,.,s,,
As,as,s,considrd,0
I,i,s,considrd,0
was,was,s,,
never,never,s,considrd,0
so,so,s,,
insolent,insolent,s,,
to,to,s,considrd,0
magnify,magnify,s,strd,0
my,my,s,considrd,0
own,own,c,,
",",",",s,,
being,being,n,,
best,best,s,,
acquainted,acquainted,s,,
with,with,s,considrd,0
my,my,s,considrd,0
weak,weak,s,,
abilities,abilities,c,,
:,:,s,,
so,so,s,,
I,i,s,considrd,0
should,should,s,,
deserve,deserve,s,,
a,a,s,considrd,0
just,just,s,,
affront,affront,s,,
to,to,n,considrd,0
my,my,s,considrd,0
self,self,c,,
",",",",s,,
and,and,s,,
undervalue,undervalue,s,,
your,your,s,,
person,person,c,,
",",",",s,,
to,to,s,considrd,0
present,present,s,,
you,you,s,considrd,0
with,with,s,considrd,0
any,any,s,,
thing,thing,s,,
were,were,s,,
first,first,n,,
cheap,cheap,s,,
in,in,s,considrd,0
my,my,s,considrd,0
own,own,s,,
opinion,opinion,c,,
.,.,s,,
Sir,sir,c,,
",",",",s,,
this,this,s,considrd,0
Poem,poem,c,,
",",",",s,,
I,i,s,considrd,0
may,may,s,,
with,with,s,considrd,0
modesty,modesty,s,,
affirm,affirm,c,,
",",",",s,,
had,had,s,considrd,0
a,a,s,considrd,0
fair,fair,n,,
reception,reception,c,,
",",",",s,,
when,when,s,,
^t,^t,s,,
was,was,s,,
personated,personated,s,,
on,on,s,,
the,the,s,considrd,0
stage,stage,c,,
",",",",s,,
and,and,s,,
may,may,s,,
march,march,s,,
in,in,s,considrd,0
the,the,s,considrd,0
first,first,s,,
rank,rank,n,,
of,of,s,considrd,0
my,my,s,considrd,0
own,own,s,,
compositions,compositions,c,,
",",",",s,,
which,which,s,considrd,0
directed,directed,s,,
now,now,s,,
by,by,s,considrd,0
my,my,s,considrd,0
humble,humble,s,,
devotion,devotion,c,,
",",",",s,,
comes,comes,s,,
from,from,n,,
the,the,s,considrd,0
press,press,s,,
to,to,s,considrd,0
kiss,kiss,s,,
your,your,s,,
hand,hand,c,,
",",",",s,,
and,and,s,,
bear,bear,s,,
your,your,s,,
noble,noble,s,,
Name,name,s,,
in,in,s,considrd,0
the,the,s,considrd,0
dedication,dedication,c,,
.,.,s,,
I,i,n,considrd,0
cannot,cannot,s,,
have,have,s,considrd,0
so,so,s,,
much,much,s,,
prejudice,prejudice,s,,
upon,upon,s,,
your,your,s,,
nature,nature,c,,
",",",",s,,
to,to,s,considrd,0
think,think,s,,
you,you,s,considrd,0
will,will,s,,
decline,decline,s,,
it,it,c,,
",",",",n,,
and,and,s,,
should,should,s,,
I,i,s,considrd,0
abate,abate,s,,
those,those,s,,
other,other,s,,
characters,characters,s,,
of,of,s,considrd,0
honor,honor,s,strd,0
that,that,s,considrd,0
shine,shine,s,,
upon,upon,s,,
you,you,c,considrd,0
",",",",s,,
your,your,n,,
indulgence,indulgence,s,,
to,to,s,considrd,0
Music,music,s,strd,0
and,and,s,,
singular,singular,s,,
love,love,s,,
to,to,s,considrd,0
the,the,s,considrd,0
worthy,worthy,s,,
professors,professors,s,,
eminently,eminently,c,,
",",",",s,,
show,show,n,strd,0
the,the,s,considrd,0
harmony,harmony,s,,
of,of,s,considrd,0
your,your,s,,
soul,soul,c,,
",",",",s,,
and,and,s,,
while,while,s,,
Poetry,poetry,s,,
is,is,s,considrd,0
received,received,s,,
a,a,s,considrd,0
Musical,musical,s,strd,0
part,part,s,,
of,of,n,considrd,0
humane,humane,s,,
knowledge,knowledge,c,,
",",",",s,,
I,i,s,considrd,0
cannot,cannot,s,,
despair,despair,s,,
of,of,s,considrd,0
your,your,s,,
candid,candid,s,,
entertainment,entertainment,c,,
.,.,s,,
Sr,sr,c,,
.,.,s,,
I,i,s,considrd,0
beseech,beseech,n,,
you,you,s,considrd,0
take,take,s,considrd,0
it,it,c,,
",",",",s,,
as,as,s,considrd,0
an,an,s,,
earnest,earnest,s,,
of,of,s,considrd,0
my,my,s,considrd,0
thoughts,thoughts,s,,
to,to,s,considrd,0
serve,serve,s,,
you,you,c,considrd,0
",",",",s,,
I,i,s,considrd,0
am,am,s,,
assured,assured,s,,
it,it,s,,
brings,brings,n,,
with,with,s,considrd,0
it,it,c,,
",",",",s,,
beside,beside,s,,
the,the,s,considrd,0
acknowlegment,acknowlegment,s,,
of,of,s,considrd,0
your,your,s,,
late,late,s,,
obligation,obligation,s,,
upon,upon,s,,
me,me,c,,
",",",",s,,
ambitious,ambitious,n,,
desires,desires,s,,
to,to,s,considrd,0
preserve,preserve,s,,
my,my,s,considrd,0
