token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
FAIR,fair,s,,
MAID,maid,s,,
OF,of,s,considrd,0
THE,the,s,considrd,0
WEST,west,c,,
.,.,s,,
OR,or,c,considrd,0
",",",",s,,
A,a,s,considrd,0
Girl,girl,s,strd,0
worth,worth,s,,
gold,gold,c,,
.,.,s,,
The,the,s,considrd,0
second,second,s,,
part,part,c,,
.,.,s,,
As,as,s,considrd,0
it,it,s,,
was,was,n,,
lately,lately,s,,
acted,acted,s,,
before,before,s,,
the,the,s,considrd,0
King,king,s,,
and,and,s,,
Queen,queen,c,,
",",",",s,,
with,with,s,considrd,0
approved,approved,s,,
liking,liking,c,,
.,.,s,,
By,by,s,considrd,0
the,the,s,considrd,0
Queens,queens,n,,
Majesty's,majesty's,s,strd,0
Comedians,comedians,nn,,
Written,written,s,,
by,by,s,considrd,0
T,t,c,,
.,.,s,,
H,h,c,,
.,.,nnnn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
Richard,richard,s,,
Royston,royston,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,s,considrd,0
Shop,shop,s,,
in,in,s,considrd,0
Ivy,ivy,n,strd,0
Lane,lane,c,,
.,.,s,,
1631,1631,nn,,
THe,the,s,considrd,0
first,first,s,,
part,part,s,,
of,of,s,considrd,0
this,this,s,considrd,0
work,work,s,,
I,i,s,considrd,0
bestowed,bestowed,s,,
upon,upon,s,,
your,your,s,,
friend,friend,s,,
Mr,mr,c,,
.,.,s,,
John,john,s,strd,0
Othow,othow,c,,
",",",",s,,
the,the,n,considrd,0
second,second,s,,
I,i,s,considrd,0
have,have,s,considrd,0
conferred,conferred,s,strd,0
upon,upon,s,,
you,you,c,considrd,0
",",",",s,,
both,both,s,,
being,being,s,,
incorporated,incorporated,s,,
into,into,s,considrd,0
one,one,s,,
House,house,c,,
",",",",s,,
and,and,n,,
noble,noble,s,,
Society,society,c,strd,0
.,.,s,,
The,the,s,considrd,0
proximitie,proximitie,s,,
in,in,s,considrd,0
your,your,s,,
Chambers,chambers,c,,
",",",",s,,
and,and,s,,
much,much,s,,
familiar,familiar,s,,
conference,conference,c,,
",",",",n,,
having,having,s,,
bred,bred,s,,
a,a,s,considrd,0
mutual,mutual,s,strd,0
correspondencie,correspondencie,s,,
betwixt,betwixt,s,,
you,you,c,considrd,0
.,.,s,,
The,the,s,considrd,0
prime,prime,s,,
motive,motive,s,,
