token,tokenToMatch,endReason,tag,tagIndex
The,the,s,considrd,0
Conquest,conquest,s,,
OF,of,s,considrd,0
GRANADA,granada,s,,
BY,by,s,considrd,0
THE,the,s,considrd,0
SPANIARDS,spaniards,c,,
:,:,s,,
In,in,s,considrd,0
Two,two,s,,
Parts,parts,c,,
.,.,s,,
Acted,acted,s,,
at,at,s,considrd,0
the,the,n,considrd,0
Theater-Royall,theater-royall,nn,,
Written,written,s,,
by,by,s,considrd,0
JOHN,john,s,strd,0
DRYDEN,dryden,s,,
Servant,servant,s,,
to,to,s,considrd,0
His,his,s,considrd,0
Majesty,majesty,c,,
.,.,nn,,
--,--,s,,
Major,major,s,,
rerum,rerum,s,,
mihi,mihi,s,,
nascitur,nascitur,s,,
Ordo,ordo,c,,
;,;,n,,
Majus,majus,s,,
Opus,opus,s,,
moveo,moveo,c,,
.,.,n,,
In,in,s,considrd,0
the,the,s,considrd,0
SAVOY,savoy,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
T,t,c,,
.,.,s,,
N,n,c,,
.,.,s,,
for,for,s,considrd,0
Henry,henry,s,,
Herringman,herringman,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
the,the,n,considrd,0
Anchor,anchor,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Lower,lower,s,,
Walk,walk,s,,
of,of,s,considrd,0
the,the,s,considrd,0
New,new,s,considrd,0
Exchange,exchange,c,,
.,.,s,,
1672,1672,nn,,
SIR,sir,c,,
",",",",s,,
HEroique,heroique,s,,
Poesy,poesy,s,strd,0
has,has,s,considrd,0
always,always,s,strd,0
been,been,s,,
sacred,sacred,s,,
to,to,s,considrd,0
Princes,princes,s,,
and,and,s,,
to,to,s,considrd,0
Heroes,heroes,c,,
.,.,s,,
Thus,thus,n,,
Virgil,virgil,s,,
inscribed,inscribed,s,strd,0
his,his,s,considrd,0
Aeneids,aeneids,s,,
to,to,s,considrd,0
Augustus,augustus,s,,
Caesar,caesar,c,,
;,;,s,,
and,and,c,,
",",",",s,,
of,of,s,considrd,0
latter,latter,s,,
Ages,ages,c,,
",",",",s,,
Tasso,tasso,s,,
and,and,n,,
Ariosto,ariosto,s,,
dedicated,dedicated,s,,
their,their,s,considrd,0
Poems,poems,s,,
to,to,s,considrd,0
the,the,s,considrd,0
house,house,s,,
of,of,s,considrd,0
Est,est,c,,
.,.,s,,
It,it,c,strd,0
Is,is,c,strd,1
",",",",s,,
indeed,indeed,c,,
",",",",s,,
but,but,s,,
justice,justice,c,,
",",",",n,,
that,that,s,considrd,0
the,the,s,considrd,0
most,most,s,,
excellent,excellent,s,,
and,and,s,,
most,most,s,,
profitable,profitable,s,,
kind,kind,s,,
of,of,s,considrd,0
writing,writing,c,,
",",",",s,,
should,should,s,,
be,be,n,considrd,0
addressed,addressed,s,,
by,by,s,considrd,0
Poets,poets,s,,
to,to,s,considrd,0
such,such,s,,
persons,persons,s,,
whose,whose,s,,
Characters,characters,s,,
have,have,c,considrd,0
",",",",s,,
for,for,s,considrd,0
the,the,s,considrd,0
most,most,s,,
part,part,c,,
",",",",n,,
been,been,s,,
the,the,s,considrd,0
guides,guides,s,,
and,and,s,,
patterns,patterns,s,,
of,of,s,considrd,0
their,their,s,considrd,0
imitation,imitation,c,,
.,.,s,,
And,and,s,,
Poets,poets,c,,
",",",",s,,
while,while,s,,
they,they,s,considrd,0
imitate,imitate,c,,
",",",",n,,
instruct,instruct,c,,
.,.,s,,
The,the,s,considrd,0
feigned,feigned,s,strd,0
Hero,hero,s,strd,0
inflames,inflames,s,,
the,the,s,considrd,0
true,true,c,,
:,:,s,,
and,and,s,,
the,the,s,considrd,0
dead,dead,s,,
virtue,virtue,s,strd,0
animates,animates,s,,
the,the,n,considrd,0
living,living,c,,
.,.,s,,
Since,since,c,,
",",",",s,,
therefore,therefore,c,,
",",",",s,,
the,the,s,considrd,0
World,world,s,,
is,is,s,considrd,0
governed,governed,s,strd,0
by,by,s,considrd,0
precept,precept,s,,
and,and,s,,
Example,example,c,,
;,;,s,,
and,and,n,,
both,both,s,,
these,these,s,,
can,can,s,,
only,only,s,strd,0
have,have,s,considrd,0
influence,influence,s,,
from,from,s,,
those,those,s,,
persons,persons,s,,
who,who,s,considrd,0
are,are,s,,
above,above,s,,
us,us,c,,
",",",",s,,
that,that,n,considrd,0
kind,kind,s,,
of,of,s,considrd,0
Poesy,poesy,s,,
which,which,s,considrd,0
excites,excites,s,,
to,to,s,considrd,0
virtue,virtue,s,strd,0
the,the,s,considrd,0
greatest,greatest,s,,
men,men,c,,
",",",",s,,
is,is,s,considrd,0
of,of,s,considrd,0
greatest,greatest,s,,
use,use,s,,
to,to,n,considrd,0
humane,humane,s,,
kind,kind,nn,,
It,it,s,strd,0
Is,is,s,strd,1
from,from,s,,
this,this,s,considrd,0
consideration,consideration,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
have,have,s,considrd,0
presumed,presumed,s,strd,0
to,to,s,considrd,0
dedicate,dedicate,s,,
to,to,s,considrd,0
your,your,s,,
Royal,royal,n,,
Highness,highness,s,,
these,these,s,,
faint,faint,s,,
representations,representations,s,,
of,of,s,considrd,0
your,your,s,,
own,own,s,,
worth,worth,s,,
and,and,s,,
valor,valor,s,strd,0
in,in,s,considrd,0
Heroique,heroique,n,,
Poetry,poetry,c,,
:,:,s,,
or,or,c,considrd,0
",",",",s,,
to,to,s,considrd,0
speak,speak,s,,
more,more,s,,
properly,properly,c,,
",",",",s,,
not,not,s,,
to,to,s,considrd,0
dedicate,dedicate,c,,
",",",",s,,
but,but,s,,
to,to,s,considrd,0
restore,restore,s,,
to,to,s,considrd,0
you,you,n,considrd,0
those,those,s,,
Ideas,ideas,c,,
",",",",s,,
which,which,c,considrd,0
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
more,more,s,,
perfect,perfect,s,,
part,part,s,,
of,of,s,considrd,0
my,my,s,considrd,0
characters,characters,c,,
",",",",s,,
I,i,s,considrd,0
have,have,s,considrd,0
taken,taken,n,,
from,from,s,,
you,you,c,considrd,0
.,.,s,,
Heroes,heroes,s,,
may,may,s,,
lawfully,lawfully,s,,
be,be,s,considrd,0
delighted,delighted,s,,
with,with,s,considrd,0
their,their,s,considrd,0
own,own,s,,
praises,praises,c,,
",",",",s,,
both,both,s,,
as,as,s,considrd,0
they,they,n,considrd,0
are,are,s,,
farther,farther,s,,
incitements,incitements,s,,
to,to,s,considrd,0
their,their,s,considrd,0
virtue,virtue,c,strd,0
",",",",s,,
and,and,s,,
as,as,s,considrd,0
they,they,s,considrd,0
are,are,s,,
the,the,s,considrd,0
highest,highest,s,,
returns,returns,n,,
which,which,s,considrd,0
mankind,mankind,s,,
can,can,s,,
make,make,s,,
them,them,s,,
for,for,s,considrd,0
it,it,nn,,
And,and,s,,
certainly,certainly,c,,
",",",",s,,
if,if,s,,
ever,ever,s,,
Nation,nation,s,,
were,were,s,,
obliged,obliged,s,strd,0
either,either,s,,
by,by,s,considrd,0
the,the,s,considrd,0
conduct,conduct,c,,
",",",",s,,
the,the,s,considrd,0
personal,personal,n,,
valor,valor,c,strd,0
",",",",s,,
or,or,s,considrd,0
the,the,s,considrd,0
good,good,s,,
fortune,fortune,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Leader,leader,c,,
",",",",s,,
the,the,s,considrd,0
English,english,s,,
are,are,s,,
acknowledging,acknowledging,c,,
",",",",s,,
in,in,s,considrd,0
all,all,n,,
of,of,s,considrd,0
them,them,c,,
",",",",s,,
to,to,s,considrd,0
your,your,s,,
Royal,royal,s,,
Highness,highness,c,,
.,.,s,,
Your,your,s,,
whole,whole,s,,
life,life,s,,
has,has,s,considrd,0
been,been,s,,
a,a,s,considrd,0
continued,continued,s,strd,0
Series,series,s,,
of,of,n,considrd,0
Heroique,heroique,s,,
Actions,actions,c,,
:,:,s,,
which,which,s,considrd,0
you,you,s,considrd,0
began,began,s,,
so,so,s,,
early,early,s,,
that,that,s,considrd,0
you,you,s,considrd,0
were,were,s,,
no,no,s,considrd,0
sooner,sooner,s,,
named,named,s,strd,0
in,in,s,considrd,0
the,the,n,considrd,0
world,world,c,,
",",",",s,,
but,but,s,,
it,it,s,,
was,was,s,,
with,with,s,considrd,0
praise,praise,s,,
and,and,s,,
Admiration,admiration,c,,
.,.,s,,
Even,even,s,,
the,the,s,considrd,0
first,first,s,,
blossoms,blossoms,s,strd,0
of,of,s,considrd,0
your,your,n,,
youth,youth,s,,
paid,paid,s,,
us,us,s,,
all,all,s,,
that,that,s,considrd,0
could,could,s,,
be,be,s,considrd,0
expected,expected,s,,
from,from,s,,
a,a,s,considrd,0
ripening,ripening,s,,
manhood,manhood,c,,
.,.,s,,
While,while,s,,
you,you,n,considrd,0
practiced,practiced,s,strd,0
but,but,s,,
the,the,s,considrd,0
rudiments,rudiments,s,,
of,of,s,considrd,0
War,war,s,,
you,you,s,considrd,0
out-went,out-went,s,,
all,all,s,,
other,other,s,,
Captains,captains,c,,
:,:,s,,
and,and,s,,
have,have,n,considrd,0
since,since,s,,
found,found,s,,
none,none,s,,
to,to,s,considrd,0
surpass,surpass,c,,
",",",",s,,
but,but,s,,
your,your,s,,
self,self,s,,
alone,alone,c,,
.,.,s,,
the,the,s,considrd,0
opening,opening,s,,
of,of,s,considrd,0
your,your,s,,
glory,glory,s,,
was,was,n,,
like,like,s,,
that,that,s,considrd,0
of,of,s,considrd,0
light,light,c,,
:,:,s,,
you,you,s,considrd,0
shone,shone,s,,
to,to,s,considrd,0
us,us,s,,
from,from,s,,
afar,afar,c,,
;,;,s,,
and,and,s,,
disclosed,disclosed,s,strd,0
your,your,s,,
first,first,s,,
beams,beams,n,,
on,on,s,,
distant,distant,s,,
Nations,nations,c,,
.,.,s,,
yet,yet,s,,
so,so,c,,
",",",",s,,
that,that,s,considrd,0
the,the,s,considrd,0
luster,luster,s,strd,0
of,of,s,considrd,0
them,them,s,,
was,was,s,,
spread,spread,s,strd,0
abroad,abroad,c,,
",",",",s,,
and,and,n,,
reflected,reflected,s,,
brightly,brightly,s,,
on,on,s,,
your,your,s,,
native,native,s,,
Country,country,c,,
.,.,s,,
You,you,s,considrd,0
were,were,s,,
then,then,s,,
an,an,s,,
honor,honor,s,strd,0
to,to,s,considrd,0
it,it,c,,
",",",",s,,
when,when,n,,
it,it,s,,
was,was,s,,
a,a,s,considrd,0
reproach,reproach,s,,
to,to,s,considrd,0
it,it,s,,
self,self,c,,
:,:,s,,
and,and,c,,
",",",",s,,
when,when,s,,
the,the,s,considrd,0
fortunate,fortunate,s,,
Usurper,usurper,s,,
sent,sent,s,,
his,his,s,considrd,0
arms,arms,s,,
to,to,n,considrd,0
Flanders,flanders,c,,
",",",",s,,
many,many,s,,
of,of,s,considrd,0
the,the,s,considrd,0
adverse,adverse,s,,
party,party,s,,
were,were,s,,
vanquished,vanquished,s,strd,0
by,by,s,considrd,0
your,your,s,,
fame,fame,c,,
",",",",s,,
e're,e're,s,,
they,they,n,considrd,0
tried,tried,s,strd,0
your,your,s,,
valor,valor,c,strd,0
.,.,s,,
