token,tokenToMatch,endReason,tag,tagIndex
ADELPHI,adelphi,s,,
TERENTII,terentii,s,,
Anglo-Latina,anglo-latina,c,,
.,.,nn,,
TERENCES,terences,s,,
ADELPHI,adelphi,s,,
English,english,s,,
and,and,s,,
Latin,latin,c,strd,0
.,.,nn,,
Publii,publii,s,,
Terentii,terentii,s,,
Carthageniensis,carthageniensis,s,,
Afri,afri,nn,,
Acta,acta,s,,
Ludis,ludis,s,,
Funebribus,funebribus,s,,
Lucii,lucii,s,,
Aemilii,aemilii,s,,
Pauli,pauli,c,,
;,;,nn,,
Q,q,c,,
.,.,s,,
Fabio,fabio,s,,
Maximo,maximo,c,,
",",",",s,,
and,and,s,,
P,p,c,,
.,.,s,,
Cornelio,cornelio,s,,
Africano,africano,s,,
Aedilibus,aedilibus,s,,
Curulibus,curulibus,c,,
.,.,nn,,
Quos,quos,s,,
fecere,fecere,s,,
L,l,c,,
.,.,s,,
Attilius,attilius,s,,
Praenestinus,praenestinus,s,,
and,and,s,,
Minutius,minutius,s,,
Prothimus,prothimus,c,,
.,.,nn,,
Modos,modos,s,,
fecit,fecit,s,,
Flaccus,flaccus,s,,
Claudii,claudii,s,,
Tibiis,tibiis,s,,
Sarranis,sarranis,c,,
.,.,nn,,
Graeca,graeca,s,,
est,est,s,,
Menandri,menandri,c,,
;,;,s,,
Edita,edita,s,,
L,l,c,,
.,.,s,,
Anicio,anicio,s,,
(,(,c,,
Gallo,gallo,c,,
),),s,,
Marco,marco,s,,
Cornelio,cornelio,s,,
(,(,c,,
Cethego,cethego,c,,
),),n,,
Consulibus,consulibus,nn,,
Anno,anno,s,,
Ab,ab,s,,
Urbe,urbe,s,,
condita,condita,s,,
D,d,s,,
XC,xc,s,,
V,v,c,,
.,.,s,,
Ante,ante,s,,
Christum,christum,s,,
na^um,na^um,s,,
C,c,s,,
LX,lx,s,,
VIII,viii,c,,
.,.,nn,,
A,a,s,considrd,0
Comedy,comedy,s,,
of,of,s,considrd,0
Publius,publius,s,,
Terentius,terentius,s,,
an,an,s,,
African,african,s,,
of,of,s,considrd,0
Carthage,carthage,c,,
.,.,nn,,
Acted,acted,s,,
At,at,s,considrd,0
the,the,s,considrd,0
Funeral,funeral,s,,
solemnities,solemnities,s,,
of,of,s,considrd,0
Lucius,lucius,s,,
Aemilius,aemilius,s,,
Paulus,paulus,c,,
;,;,nn,,
Q,q,c,,
.,.,s,,
Fabius,fabius,s,,
Maximus,maximus,s,,
and,and,s,,
Publius,publius,s,,
Cornelius,cornelius,s,,
Africanus,africanus,s,,
Being,being,s,,
Aediles,aediles,s,,
Curules,curules,c,,
.,.,nn,,
Which,which,s,considrd,0
Lucius,lucius,s,,
Praenestinus,praenestinus,s,,
and,and,s,,
Minutius,minutius,s,,
Prothimus,prothimus,s,,
set,set,s,,
out,out,c,,
.,.,nn,,
Flaceus,flaceus,s,,
the,the,s,considrd,0
Son,son,s,,
of,of,s,considrd,0
Claudius,claudius,s,,
tuned,tuned,s,,
it,it,s,,
On,on,s,,
Pipes,pipes,s,,
that,that,s,considrd,0
had,had,s,considrd,0
even,even,s,,
holes,holes,c,,
",",",",s,,
such,such,s,,
as,as,s,considrd,0
the,the,n,considrd,0
Sarrans,sarrans,s,,
or,or,s,considrd,0
Tyrians,tyrians,s,,
used,used,nn,,
It,it,s,,
is,is,s,considrd,0
a,a,s,considrd,0
Greek,greek,s,,
Comedy,comedy,s,strd,0
of,of,s,considrd,0
Menanders,menanders,c,,
",",",",s,,
published,published,s,,
When,when,s,,
Lucius,lucius,s,,
Anicius,anicius,s,,
(,(,c,,
Gallus,gallus,c,,
),),s,,
and,and,n,,
Marcus,marcus,s,,
Cornelius,cornelius,s,,
(,(,c,,
^ethegus,^ethegus,c,,
),),s,,
were,were,s,,
Consuls,consuls,nn,,
In,in,s,considrd,0
the,the,s,considrd,0
Year,year,s,,
Since,since,s,,
the,the,s,considrd,0
city,city,s,strd,0
Rome,rome,s,,
was,was,s,,
built,built,s,,
DXCV,dxcv,c,,
.,.,s,,
Before,before,s,,
Christ,christ,s,,
was,was,s,,
born,born,s,,
C,c,s,,
LX,lx,n,,
VIII,viii,nn,,
WHere,where,s,,
as,as,s,considrd,0
Demea,demea,s,,
had,had,s,considrd,0
two,two,s,,
young,young,s,,
men,men,s,,
to,to,s,considrd,0
his,his,s,considrd,0
sons,sons,c,strd,0
",",",",n,,
He,he,s,considrd,0
gives,gives,s,strd,0
Aeschines,aeschines,s,,
to,to,s,considrd,0
his,his,s,considrd,0
brother,brother,s,,
Mitio,mitio,s,,
to,to,s,considrd,0
be,be,s,considrd,0
adopted,adopted,c,,
",",",",n,,
But,but,s,,
keeps,keeps,s,,
Ctesipho,ctesipho,s,,
with,with,s,considrd,0
himself,himself,c,,
.,.,s,,
This,this,s,considrd,0
Ctesipho,ctesipho,n,,
Being,being,s,,
caught,caught,s,,
with,with,s,considrd,0
the,the,s,considrd,0
pleasant,pleasant,s,,
deportment,deportment,s,,
of,of,s,considrd,0
a,a,s,considrd,0
minstrelless,minstrelless,c,,
",",",",nn,,
His,his,s,considrd,0
brother,brother,s,,
Ae^chinus,ae^chinus,s,,
concealed,concealed,c,,
",",",",s,,
and,and,s,,
took,took,s,,
upon,upon,s,,
him,him,s,,
too,too,n,,
The,the,s,considrd,0
report,report,s,,
of,of,s,considrd,0
his,his,s,considrd,0
love,love,c,,
",",",",s,,
and,and,s,,
at,at,s,considrd,0
last,last,n,,
He,he,s,considrd,0
took,took,s,,
the,the,s,considrd,0
m^nstre,m^nstre,s,,
less,less,s,,
from,from,s,,
the,the,s,considrd,0
bawd,bawd,s,,
by,by,s,considrd,0
force,force,c,,
.,.,s,,
This,this,s,considrd,0
same,same,s,,
Aeschinus,aeschinus,n,,
Had,had,s,considrd,0
defloured,defloured,s,,
a,a,s,considrd,0
poor,poor,s,,
girl,girl,s,,
a,a,s,considrd,0
citizen,citizen,s,,
of,of,s,considrd,0
Athens,athens,c,,
;,;,nn,,
After,after,s,,
the,the,s,considrd,0
truth,truth,s,,
was,was,s,,
discovered,discovered,c,,
",",",",s,,
Aeschinus,aeschinus,s,,
married,married,n,,
The,the,s,considrd,0
maid,maid,s,,
the,the,s,considrd,0
citizen,citizen,s,,
of,of,s,considrd,0
Athens,athens,c,,
",",",",s,,
that,that,s,considrd,0
he,he,s,considrd,0
had,had,s,considrd,0
defloured,defloured,c,,
;,;,n,,
Ctesipho,ctesipho,s,,
enjoys,enjoys,s,strd,0
the,the,s,considrd,0
minstrelless,minstrelless,s,,
as,as,s,considrd,0
his,his,s,considrd,0
wife,wife,c,,
",",",",n,,
His,his,s,considrd,0
harsh,harsh,s,,
father,father,s,,
D^mea,d^mea,s,,
being,being,s,,
over-intreated,over-intreated,s,,
with,with,s,considrd,0
much,much,s,,
ado,ado,c,strd,0
.,.,n,,
DUos,duos,s,,
cum,cum,s,,
haberet,haberet,s,,
Demea,demea,s,,
adolescentulos,adolescentulos,c,,
",",",",n,,
Dat,dat,s,,
Mitioni,mitioni,s,,
fratri,fratri,s,,
adoptandum,adoptandum,s,,
Aeschinum,aeschinum,c,,
",",",",n,,
Sed,sed,s,,
Ctesiphonem,ctesiphonem,s,,
retinet,retinet,c,,
.,.,s,,
H^haristriae,h^haristriae,n,,
Lepore,lepore,s,,
captum,captum,c,,
",",",",s,,
sub,sub,s,,
doro,doro,s,,
ac,ac,s,,
t^i^ti,t^i^ti,s,,
patre,patre,c,,
",",",",nn,,
Amoris,amoris,s,,
in,in,s,considrd,0
se,se,s,,
transferebat,transferebat,c,,
",",",",s,,
benique,benique,n,,
Fidicinam,fidicinam,s,,
lenoni,lenoni,s,,
eripuit,eripuit,c,,
.,.,s,,
Vitiaverat,vitiaverat,n,,
Idem,idem,s,,
Aeschinus,aeschinus,s,,
civem,civem,s,,
At^icam,at^icam,s,,
pauperculam,pauperculam,c,,
;,;,n,,
Fidenque,fidenque,s,,
dederat,dederat,c,,
",",",",s,,
hanc,hanc,s,,
sibi,sibi,s,,
uxo^em,uxo^em,s,,
fore,fore,c,,
.,.,nn,,
Ut,ut,s,,
veritas,veritas,s,,
patefacta,patefacta,s,,
est,est,c,,
",",",",s,,
ducit,ducit,s,,
Aes^hinus,aes^hinus,n,,
A,a,s,considrd,0
se,se,s,,
vitiatam,vitiatam,s,,
civem,civem,s,,
Atticam,atticam,s,,
virginem,virginem,c,,
;,;,n,,
Uxore,uxore,s,,
potitur,potitur,s,,
Ctesipho,ctesipho,s,,
citharistria,citharistria,c,,
",",",",n,,
Exo,exo,s,,
ato,ato,s,,
suo,suo,s,,
patre,patre,s,,
duro,duro,s,,
Demea,demea,c,,
.,.,n,,
Forasmuch,forasmuch,s,,
as,as,s,considrd,0
the,the,s,considrd,0
Poet,poet,s,,
perceived,perceived,s,,
his,his,s,considrd,0
Comedy,comedy,c,strd,0
",",",",s,,
which,which,s,considrd,0
we,we,s,considrd,0
are,are,s,,
to,to,s,considrd,0
act,act,c,,
",",",",n,,
To,to,s,considrd,0
be,be,s,considrd,0
pryed,pryed,s,,
into,into,s,considrd,0
by,by,s,considrd,0
carping,carping,s,,
men,men,c,,
",",",",s,,
and,and,s,,
that,that,s,considrd,0
his,his,s,considrd,0
adversaries,adversaries,n,,
Wrest,wrest,s,,
all,all,s,,
to,to,s,considrd,0
the,the,s,considrd,0
worse,worse,s,,
sense,sense,c,,
:,:,n,,
He,he,s,considrd,0
will,will,s,,
lay,lay,s,,
open,open,s,,
himself,himself,c,,
",",",",s,,
and,and,s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
be,be,s,considrd,0
the,the,s,considrd,0
judges,judges,c,,
",",",",nn,,
Synapothnescontes,synapothnescontes,s,,
is,is,s,considrd,0
a,a,s,considrd,0
Comedy,comedy,s,strd,0
of,of,s,considrd,0
Diphilus's,diphilus's,c,,
",",",",n,,
Plautus,plautus,s,,
made,made,s,,
it,it,s,,
a,a,s,considrd,0
Comedy,comedy,s,strd,0
called,called,s,,
Commorientes,commorientes,c,,
;,;,n,,
In,in,s,considrd,0
the,the,s,considrd,0
Greek,greek,s,,
Comedy,comedy,s,strd,0
there,there,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
young,young,s,strd,0
man,man,s,strd,1
that,that,s,considrd,0
took,took,s,,
forsibly,forsibly,n,,
A,a,s,considrd,0
whore,whore,s,,
from,from,s,,
a,a,s,considrd,0
bawd,bawd,c,,
;,;,s,,
in,in,s,considrd,0
the,the,s,considrd,0
first,first,s,,
part,part,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Comedy,comedy,c,strd,0
",",",",s,,
Plautus,plautus,n,,
Terence,terence,s,,
has,has,s,strd,0
taken,taken,s,,
it,it,s,,
to,to,s,considrd,0
himself,himself,n,,
Into,into,s,considrd,0
his,his,s,considrd,0
Adelphi,adelphi,c,,
",",",",s,,
and,and,s,,
has,has,s,strd,0
translated,translated,s,,
it,it,s,,
word,word,s,,
by,by,s,considrd,0
word,word,c,,
.,.,n,,
We,we,s,considrd,0
are,are,s,,
to,to,s,considrd,0
act,act,s,,
it,it,s,,
as,as,s,considrd,0
a,a,s,considrd,0
new,new,s,considrd,0
one,one,c,,
.,.,s,,
Consider,consider,s,,
well,well,c,,
",",",",n,,
Whether,whether,s,,
you,you,s,considrd,0
think,think,s,,
there,there,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
theft,theft,s,,
committed,committed,c,,
",",",",s,,
or,or,s,considrd,0
a,a,s,considrd,0
place,place,n,,
Taken,taken,s,,
in,in,c,considrd,0
",",",",s,,
which,which,s,considrd,0
was,was,s,,
omitted,omitted,s,,
by,by,s,considrd,0
Plautus's,plautus's,s,,
negligence,negligence,c,,
;,;,nn,,
Do,do,s,strd,0
help,help,s,,
him,him,c,,
",",",",s,,
and,and,s,,
write,write,s,,
together,together,s,,
with,with,s,considrd,0
him,him,s,,
day,day,s,,
by,by,s,considrd,0
day,day,c,,
;,;,n,,
What,what,s,,
they,they,s,considrd,0
think,think,s,,
to,to,s,considrd,0
be,be,s,considrd,0
a,a,s,considrd,0
mighty,mighty,s,,
disgrace,disgrace,c,,
",",",",n,,
He,he,s,considrd,0
takes,takes,s,,
it,it,s,,
to,to,s,considrd,0
be,be,s,considrd,0
a,a,s,considrd,0
very,very,s,,
great,great,s,considrd,0
commendation,commendation,c,,
",",",",s,,
forasmuch,forasmuch,s,,
as,as,s,considrd,0
he,he,s,considrd,0
likes,likes,s,strd,0
them,them,n,,
Who,who,s,considrd,0
give,give,s,,
content,content,s,,
to,to,s,considrd,0
you,you,s,considrd,0
all,all,s,,
in,in,s,considrd,0
general,general,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
people,people,s,,
also,also,c,,
",",",",nn,,
Every,every,s,,
one,one,s,,
used,used,c,,
",",",",s,,
as,as,s,considrd,0
his,his,s,considrd,0
occasions,occasions,s,,
were,were,c,,
",",",",s,,
without,without,s,,
disdain,disdain,c,,
.,.,n,,
Furthermore,furthermore,c,,
",",",",s,,
do,do,s,,
not,not,s,,
expect,expect,s,,
(,(,c,,
I,i,s,considrd,0
should,should,s,,
tell,tell,s,,
you,you,c,considrd,0
),),s,,
the,the,s,considrd,0
plot,plot,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Comedy,comedy,c,strd,0
.,.,n,,
The,the,s,considrd,0
two,two,s,,
old,old,s,,
men,men,s,,
that,that,s,considrd,0
will,will,s,,
come,come,s,,
first,first,c,,
",",",",s,,
will,will,s,,
discover,discover,s,,
part,part,c,,
",",",",n,,
Others,others,s,,
will,will,s,,
show,show,s,strd,0
apart,apart,s,,
in,in,s,considrd,0
the,the,s,considrd,0
acting,acting,c,,
.,.,s,,
See,see,c,,
",",",",s,,
that,that,s,considrd,0
your,your,s,,
indifferency,indifferency,n,,
May,may,s,,
add,add,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
Poet's,poet's,s,,
industry,industry,s,,
for,for,s,considrd,0
writing,writing,c,,
.,.,n,,
POstquam,postquam,s,,
Poeta,poeta,s,,
sensit,sensit,s,,
scripturam,scripturam,s,,
suam,suam,n,,
Ab,ab,s,,
iniquis,iniquis,s,,
observari,observari,c,,
",",",",s,,
and,and,s,,
adversarios,adversarios,n,,
Rapere,rapere,s,,
in,in,s,considrd,0
pejorem,pejorem,s,,
partem,partem,c,,
",",",",s,,
quam,quam,s,,
acturi,acturi,s,,
sumus,sumus,c,,
:,:,n,,
Indicio,indicio,s,,
de,de,s,,
se,se,s,,
ipse,ipse,s,,
erit,erit,c,,
",",",",s,,
vos,vos,s,,
eritis,eritis,s,,
judices,judices,c,,
",",",",nn,,
Synapothneseontes,synapothneseontes,s,,
Diphili,diphili,s,,
comoedia,comoedia,s,,
est,est,c,,
",",",",n,,
Eam,eam,s,,
Commorientes,commorientes,s,,
Plautus,plautus,s,,
fecit,fecit,s,,
fabulam,fabulam,c,,
:,:,n,,
In,in,s,considrd,0
Graeca,graeca,s,,
adolescens,adolescens,s,,
est,est,c,,
",",",",s,,
qui,qui,s,,
lenoni,lenoni,s,,
eripuit,eripuit,n,,
Mere^icem,mere^icem,c,,
;,;,s,,
in,in,s,considrd,0
prima,prima,s,,
fabula,fabula,c,,
",",",",s,,
eum,eum,s,,
Plautus,plautus,s,,
locum,locum,nn,,
In,in,s,considrd,0
Adelphos,adelphos,c,,
",",",",s,,
verbum,verbum,s,,
de,de,s,,
verbo,verbo,s,,
expressum,expressum,s,,
extulit,extulit,c,,
.,.,n,,
Eam,eam,s,,
nos,nos,s,,
acturi,acturi,s,,
sumus,sumus,s,,
novam,novam,c,,
;,;,s,,
Pernoscite,pernoscite,c,,
",",",",n,,
Furtu^ne,furtu^ne,s,,
factum,factum,s,,
existumetis,existumetis,c,,
",",",",s,,
an,an,s,,
locum,locum,n,,
Reprehensum,reprehensum,c,,
",",",",s,,
qui,qui,s,,
praeteritus,praeteritus,s,,
negligentia,negligentia,s,,
est,est,c,,
.,.,nn,,
Eum,eum,s,,
adjutare,adjutare,c,,
",",",",s,,
assidueque,assidueque,s,,
una,una,s,,
scribere,scribere,c,,
:,:,n,,
Quod,quod,s,,
illi,illi,s,,
maledictum,maledictum,s,,
vehemens,vehemens,s,,
esse,esse,s,,
existimant,existimant,c,,
",",",",n,,
Eam,eam,s,,
laudem,laudem,s,,
hic,hic,s,,
ducit,ducit,s,,
maxumam,maxumam,c,,
",",",",s,,
cum,cum,s,,
illis,illis,s,,
placet,placet,c,,
",",",",n,,
Qui,qui,s,,
vobis,vobis,s,,
universis,universis,c,,
",",",",s,,
and,and,s,,
populo,populo,s,,
placent,placent,c,,
;,;,nn,,
Suo,suo,s,,
quisque,quisque,s,,
tempore,tempore,s,,
usus,usus,s,,
est,est,s,,
sine,sine,s,,
superbia,superbia,c,,
.,.,n,,
Dehinc,dehinc,s,,
ne,ne,s,,
expectetis,expectetis,s,,
argumentum,argumentum,s,,
fabulae,fabulae,c,,
;,;,n,,
Senes,senes,s,,
qui,qui,s,,
primi,primi,s,,
venient,venient,s,,
duo,duo,c,,
",",",",s,,
partem,partem,s,,
aperient,aperient,c,,
",",",",n,,
In,in,s,considrd,0
agendo,agendo,s,,
partem,partem,s,,
ostendent,ostendent,c,,
.,.,s,,
Facite,facite,c,,
",",",",s,,
aequanimitas,aequanimitas,nn,,
STorax,storax,c,,
!,!,s,,
Aeschinus,aeschinus,s,,
is,is,s,considrd,0
not,not,s,,
come,come,s,,
back,back,s,,
again,again,s,,
this,this,s,considrd,0
night,night,s,,
from,from,s,,
supper,supper,c,,
",",",",n,,
Nor,nor,s,,
any,any,s,,
one,one,s,,
of,of,s,considrd,0
my,my,s,considrd,0
servants,servants,s,,
which,which,s,considrd,0
went,went,s,,
to,to,s,considrd,0
meet,meet,s,,
him,him,c,,
?,?,n,,
Indeed,indeed,s,,
this,this,s,considrd,0
is,is,s,considrd,0
true,true,s,,
that,that,s,considrd,0
folks,folks,s,,
say,say,s,,
if,if,s,,
one,one,s,,
be,be,s,considrd,0
absent,absent,s,,
any,any,s,,
where,where,c,,
",",",",n,,
Of,of,s,considrd,0
if,if,s,,
one,one,s,,
linger,linger,s,,
anywhere,anywhere,c,,
",",",",s,,
it,it,s,,
were,were,s,,
better,better,s,,
that,that,s,considrd,0
those,those,s,,
things,things,s,,
should,should,s,,
fall,fall,s,,
out,out,c,,
",",",",nn,,
Being,being,s,,
angry,angry,c,,
",",",",s,,
then,then,s,,
those,those,s,,
things,things,s,,
which,which,s,considrd,0
tender,tender,s,,
parents,parents,s,,
conceit,conceit,n,,
If,if,s,,
you,you,s,considrd,0
linger,linger,s,,
your,your,s,,
w^fe,w^fe,s,,
thinks,thinks,s,,
either,either,s,,
that,that,s,considrd,0
you,you,s,considrd,0
love,love,s,,
some,some,s,,
body,body,s,strd,0
else,else,c,,
",",",",n,,
Or,or,s,considrd,0
t^t,t^t,s,,
y^u,y^u,s,,
are,are,s,,
beloved,beloved,s,,
of,of,s,considrd,0
some,some,s,,
body,body,c,strd,0
",",",",s,,
or,or,s,considrd,0
that,that,s,considrd,0
you,you,s,considrd,0
are,are,s,,
tippling,tippling,c,strd,0
",",",",s,,
or,or,s,considrd,0
taking,taking,s,,
your,your,n,,
pleas^re,pleas^re,n,,
And,and,s,,
that,that,s,considrd,0
you,you,s,considrd,0
alone,alone,s,,
are,are,s,,
in,in,s,considrd,0
a,a,s,considrd,0
good,good,s,,
condition,condition,c,,
",",",",s,,
when,when,s,,
she,she,s,considrd,0
is,is,s,considrd,0
in,in,s,considrd,0
an,an,s,,
evil,evil,s,,
case,case,c,,
.,.,nn,,
With,with,s,considrd,0
what,what,s,,
things,things,s,,
am,am,s,,
I,i,s,considrd,0
now,now,s,,
troubled,troubled,c,,
?,?,s,,
fear,fear,s,,
be,be,s,considrd,0
should,should,s,,
be,be,s,considrd,0
starved,starved,c,,
",",",",n,,
Or,or,s,considrd,0
fallen,fallen,s,,
somewhere,somewhere,c,,
",",",",s,,
or,or,s,considrd,0
have,have,s,considrd,0
broken,broken,s,,
some,some,s,,
joins,joins,s,strd,0
of,of,s,considrd,0
him,him,c,,
.,.,n,,
Ah,ah,c,,
",",",",s,,
that,that,s,considrd,0
any,any,s,,
man,man,s,,
should,should,s,,
propose,propose,s,,
in,in,s,considrd,0
his,his,s,considrd,0
mind,mind,c,,
",",",",s,,
no,no,n,considrd,0
Provide,provide,s,,
what,what,s,,
may,may,s,strd,0
be,be,s,considrd,0
dearer,dearer,s,,
then,then,s,,
he,he,s,considrd,0
is,is,s,considrd,0
to,to,s,considrd,0
himself,himself,c,,
!,!,nn,,
Of,of,s,considrd,0
another,another,s,,
dispositi^n,dispositi^n,c,,
:,:,s,,
now,now,s,,
ever,ever,s,,
since,since,s,,
I,i,s,considrd,0
was,was,s,,
a,a,s,considrd,0
youth,youth,c,,
",",",",n,,
I,i,s,considrd,0
h^ve,h^ve,s,,
followed,followed,s,,
this,this,s,considrd,0
quiet,quiet,s,,
citizen's,citizen's,s,,
life,life,c,,
",",",",s,,
and,and,s,,
my,my,s,considrd,0
own,own,s,,
ease,ease,c,,
",",",",n,,
And,and,s,,
that,that,s,strd,0
which,which,s,considrd,0
they,they,s,considrd,0
account,account,s,,
to,to,s,considrd,0
be,be,s,considrd,0
a,a,s,considrd,0
happy,happy,s,,
