token,tokenToMatch,endReason,tag,tagIndex
CYNTHIAS,cynthias,s,,
REVELS,revels,c,,
",",",",s,,
OR,or,s,considrd,0
The,the,s,considrd,0
Fountain,fountain,s,strd,0
of,of,s,considrd,0
Self-love,self-love,c,strd,0
.,.,s,,
A,a,s,considrd,0
Comicall,comicall,s,,
Satyr,satyr,c,strd,0
.,.,s,,
Acted,acted,c,,
",",",",s,,
in,in,n,considrd,0
the,the,s,considrd,0
year,year,s,strd,0
1600,1600,c,,
.,.,s,,
By,by,s,considrd,0
the,the,s,considrd,0
then,then,s,,
Children,children,s,,
of,of,s,considrd,0
Queen,queen,s,strd,0
ELIZABETH'S,elizabeth's,s,strd,0
CHAPEL,chapel,nn,strd,0
The,the,s,considrd,0
Author,author,s,,
B,b,c,considrd,0
.,.,s,,
I,i,c,considrd,0
.,.,nn,,
Nasutum,nasutum,s,,
volo,volo,c,,
",",",",s,,
nolo,nolo,s,,
polyposum,polyposum,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
WILLIAM,william,s,,
STANSBY,stansby,c,,
.,.,nn,,
M,m,c,,
.,.,s,,
DC,dc,c,,
.,.,s,,
XVI,xvi,c,,
.,.,nn,,
THou,thou,s,considrd,0
art,art,s,,
a,a,s,considrd,0
bountiful,bountiful,c,strd,0
",",",",s,,
and,and,s,,
brave,brave,s,strd,0
spring,spring,c,,
:,:,s,,
and,and,s,,
waterest,waterest,s,,
all,all,s,,
the,the,s,considrd,0
noble,noble,s,,
plants,plants,s,,
of,of,n,considrd,0
this,this,s,considrd,0
Island,island,c,strd,0
.,.,s,,
In,in,s,considrd,0
thee,thee,c,,
",",",",s,,
the,the,s,considrd,0
whole,whole,s,,
Kingdom,kingdom,s,strd,0
dresseth,dresseth,s,,
it,it,s,,
self,self,c,strd,0
",",",",s,,
and,and,s,,
is,is,s,considrd,0
ambitious,ambitious,s,,
to,to,n,considrd,0
use,use,s,strd,0
thee,thee,s,,
as,as,s,considrd,0
her,her,s,,
glass,glass,c,strd,0
.,.,s,,
Beware,beware,c,,
",",",",s,,
then,then,c,,
",",",",s,,
thou,thou,s,considrd,0
render,render,s,,
men's,men's,s,strd,0
figures,figures,s,,
truly,truly,c,,
",",",",s,,
and,and,s,,
teach,teach,n,,
them,them,s,,
no,no,s,considrd,0
less,less,s,strd,0
to,to,s,considrd,0
bate,bate,s,,
their,their,s,considrd,0
deformities,deformities,c,,
",",",",s,,
then,then,s,,
to,to,s,considrd,0
love,love,s,strd,0
their,their,s,considrd,0
forms,forms,c,strd,0
:,:,s,,
For,for,c,considrd,0
",",",",s,,
to,to,n,considrd,0
grace,grace,c,,
",",",",s,,
there,there,s,considrd,0
should,should,s,,
come,come,s,,
reverence,reverence,c,strd,0
;,;,s,,
and,and,s,,
no,no,s,considrd,0
man,man,s,,
can,can,s,,
call,call,s,,
that,that,s,considrd,0
lovely,lovely,c,strd,0
",",",",s,,
which,which,s,considrd,0
is,is,n,considrd,0
