token,tokenToMatch,endReason,tag,tagIndex
BARTHOLMEW,bartholmew,s,,
FAIR,fair,c,strd,0
:,:,s,,
A,a,s,considrd,0
COMEDY,comedy,c,strd,0
",",",",s,,
ACTED,acted,s,,
IN,in,s,considrd,0
THE,the,s,considrd,0
YEAR,year,c,strd,0
",",",",s,,
1614,1614,c,,
.,.,nn,,
By,by,s,considrd,0
the,the,s,considrd,0
Lady,lady,s,,
ELIZABETH'S,elizabeth's,s,strd,0
SERVANTS,servants,c,,
.,.,nn,,
And,and,s,,
then,then,s,,
dedicated,dedicated,s,,
to,to,s,considrd,0
King,king,s,,
JAMES,james,c,strd,0
",",",",s,,
of,of,s,considrd,0
most,most,s,,
Blessed,blessed,s,,
Memory,memory,c,strd,0
;,;,nn,,
By,by,s,considrd,0
the,the,s,considrd,0
Author,author,c,,
",",",",s,,
BENJAMIN,benjamin,s,strd,0
JOHNSON,johnson,c,strd,0
.,.,nn,,
Si,si,s,,
foret,foret,s,,
in,in,s,considrd,0
terris,terris,c,,
",",",",s,,
rideret,rideret,s,,
Democritus,democritus,c,,
:,:,s,,
nam,nam,n,,
Spectaret,spectaret,s,,
populum,populum,s,,
ludis,ludis,s,,
attentius,attentius,s,,
ipsis,ipsis,c,,
",",",",n,,
Vt,vt,s,,
sibi,sibi,s,,
praebentem,praebentem,c,,
",",",",s,,
mimo,mimo,s,,
spectacula,spectacula,s,,
plura,plura,c,,
.,.,n,,
Scriptores,scriptores,s,,
autem,autem,s,,
narrare,narrare,s,,
putaret,putaret,s,,
assello,assello,n,,
Fabellam,fabellam,s,,
surdo,surdo,c,,
.,.,nnn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
I,i,c,considrd,0
.,.,s,,
B,b,c,considrd,0
.,.,s,,
for,for,s,considrd,0
ROBERT,robert,s,considrd,0
ALLOT,allot,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,strd,0
of,of,n,considrd,0
the,the,s,considrd,0
Bear,bear,c,strd,0
",",",",s,,
in,in,s,considrd,0
Paul's,paul's,s,strd,0
Churchyard,churchyard,c,strd,0
.,.,s,,
1631,1631,nn,,
YOur,your,s,,
Majesty,majesty,s,strd,0
is,is,s,considrd,0
welcome,welcome,s,,
to,to,s,considrd,0
a,a,s,considrd,0
Fair,fair,c,strd,0
;,;,n,,
Such,such,s,,
place,place,c,,
",",",",s,,
such,such,s,,
men,men,c,,
",",",",s,,
such,such,s,,
language,language,s,,
and,and,s,,
such,such,s,,
ware,ware,c,,
",",",",n,,
You,you,s,considrd,0
must,must,s,,
expect,expect,c,,
:,:,s,,
with,with,s,considrd,0
these,these,c,,
",",",",s,,
the,the,s,considrd,0
zealous,zealous,s,,
noise,noise,n,strd,0
Of,of,s,considrd,0
your,your,s,,
lands,lands,s,,
Faction,faction,c,,
",",",",s,,
scandalized,scandalized,s,strd,0
at,at,s,considrd,0
toys,toys,c,strd,0
",",",",n,,
As,as,s,considrd,0
Babies,babies,c,,
",",",",s,,
Hobby-horses,hobby-horses,c,,
",",",",s,,
Puppet-playes,puppet-playes,c,,
",",",",n,,
And,and,s,,
such,such,s,,
like,like,s,,
rage,rage,c,,
",",",",s,,
whereof,whereof,s,,
the,the,s,considrd,0
petulant,petulant,s,,
ways,ways,n,strd,0
Your,your,s,,
self,self,s,strd,0
have,have,s,strd,0
known,known,c,strd,0
",",",",s,,
and,and,s,,
have,have,s,strd,0
bin,bin,s,,
vexed,vexed,s,strd,0
with,with,s,considrd,0
long,long,c,,
.,.,n,,
These,these,s,,
for,for,s,considrd,0
your,your,s,,
sport,sport,c,,
",",",",s,,
without,without,s,,
particular,particular,s,strd,0
wrong,wrong,c,,
",",",",n,,
Or,or,s,considrd,0
just,just,s,strd,0
complaint,complaint,s,,
of,of,s,considrd,0
any,any,s,,
private,private,s,strd,0
man,man,c,,
",",",",n,,
(,(,c,,
Who,who,s,considrd,0
of,of,s,considrd,0
himself,himself,c,strd,0
",",",",s,,
or,or,s,considrd,0
shall,shall,s,considrd,0
think,think,s,strd,0
well,well,s,,
or,or,s,considrd,0
can,can,c,,
),),n,,
The,the,s,considrd,0
Maker,maker,s,,
does,does,s,strd,0
present,present,c,,
:,:,s,,
and,and,s,,
hopes,hopes,c,,
",",",",s,,
to,to,s,considrd,0
night,night,n,,
To,to,s,considrd,0
give,give,s,strd,0
you,you,s,considrd,0
for,for,s,considrd,0
a,a,s,considrd,0
Fayring,fayring,c,,
",",",",s,,
true,true,s,,
delight,delight,c,,
.,.,n,,
GEntlemen,gentlemen,c,,
",",",",s,,
have,have,s,strd,0
a,a,s,considrd,0
little,little,s,,
patience,patience,c,,
",",",",s,,
they,they,s,considrd,0
are,are,s,,
even,even,s,strd,0
upon,upon,s,strd,0
coming,coming,c,strd,0
",",",",s,,
instantly,instantly,c,,
.,.,s,,
He,he,n,considrd,0
that,that,s,considrd,0
should,should,s,,
begin,begin,s,strd,0
the,the,s,considrd,0
Play,play,c,,
",",",",s,,
Master,master,s,,
Littlewit,littlewit,c,,
",",",",s,,
the,the,s,considrd,0
Proctor,proctor,c,,
",",",",s,,
has,has,s,considrd,0
a,a,s,considrd,0
stitch,stitch,s,,
new,new,n,considrd,0
fallen,fallen,s,strd,0
in,in,s,considrd,0
his,his,s,considrd,0
black,black,s,,
silk,silk,s,,
stocking,stocking,c,,
;,;,s,,
'twill,'twill,s,,
be,be,s,considrd,0
drawn,drawn,s,,
up,up,s,strd,0
ere,ere,s,,
you,you,s,considrd,0
can,can,s,,
tell,tell,s,,
twenty,twenty,c,,
.,.,n,,
He,he,s,considrd,0
plays,plays,s,strd,0
one,one,s,,
of,of,s,strd,0
the,the,s,strd,1
Arches,arches,c,,
",",",",s,,
that,that,s,considrd,0
dwells,dwells,s,strd,0
about,about,s,,
the,the,s,considrd,0
Hospital,hospital,c,strd,0
",",",",s,,
and,and,s,,
he,he,s,strd,0
has,has,s,considrd,0
a,a,s,considrd,0
very,very,n,,
pretty,pretty,s,,
part,part,c,,
.,.,s,,
