token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
ALCHEMIST,alchemist,c,,
.,.,s,,
A,a,s,considrd,0
Comoedie,comoedie,c,,
.,.,s,,
Acted,acted,s,,
in,in,s,considrd,0
the,the,s,considrd,0
year,year,s,strd,0
1610,1610,c,,
.,.,s,,
By,by,s,considrd,0
the,the,s,considrd,0
Kings,kings,s,,
MAJESTY'S,majesty's,n,strd,0
Servants,servants,nn,strd,0
The,the,s,considrd,0
Author,author,s,,
B,b,c,considrd,0
.,.,s,,
I,i,c,considrd,0
.,.,nn,,
--,--,s,,
petere,petere,s,,
inde,inde,s,,
coronam,coronam,c,,
",",",",n,,
Vnde,vnde,s,,
prius,prius,s,,
nulli,nulli,s,,
velarint,velarint,s,,
tempora,tempora,s,,
Musae,musae,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
WILLIAM,william,s,,
STANSBY,stansby,nn,,
M,m,c,,
.,.,s,,
D,d,s,,
C,c,c,,
.,.,s,,
XVI,xvi,c,,
.,.,nn,,
MADAME,madame,c,,
",",",",s,,
IN,in,s,considrd,0
the,the,s,considrd,0
age,age,s,,
of,of,s,considrd,0
sacrifices,sacrifices,c,,
",",",",s,,
the,the,s,considrd,0
truth,truth,s,,
of,of,s,considrd,0
religion,religion,s,,
was,was,s,,
not,not,s,,
in,in,s,considrd,0
the,the,n,considrd,0
greatness,greatness,c,strd,0
",",",",s,,
and,and,s,,
fat,fat,s,,
of,of,s,considrd,0
the,the,s,considrd,0
offerings,offerings,c,strd,0
",",",",s,,
but,but,s,,
in,in,s,considrd,0
the,the,s,considrd,0
devotion,devotion,c,strd,0
",",",",s,,
and,and,s,,
zeal,zeal,s,strd,0
of,of,s,considrd,0
the,the,n,considrd,0
sacrificers,sacrificers,c,,
:,:,s,,
Else,else,c,,
",",",",s,,
what,what,s,,
could,could,s,,
a,a,s,considrd,0
handful,handful,s,strd,0
of,of,s,considrd,0
gummes,gummes,s,,
have,have,s,strd,0
done,done,s,,
in,in,s,considrd,0
the,the,s,considrd,0
sight,sight,s,,
of,of,s,considrd,0
a,a,n,considrd,0
hecatombe,hecatombe,c,,
?,?,s,,
or,or,c,considrd,0
",",",",s,,
how,how,s,,
might,might,s,,
I,i,s,considrd,0
appear,appear,s,strd,0
at,at,s,considrd,0
this,this,s,considrd,0
altar,altar,c,,
",",",",s,,
except,except,s,,
with,with,s,considrd,0
those,those,s,,
affections,affections,c,,
",",",",n,,
that,that,s,considrd,0
no,no,s,considrd,0
less,less,s,strd,0
love,love,s,strd,0
the,the,s,considrd,0
light,light,s,,
and,and,s,,
witness,witness,c,strd,0
",",",",s,,
then,then,s,,
they,they,s,considrd,0
have,have,s,strd,0
the,the,s,considrd,0
conscience,conscience,s,,
of,of,n,considrd,0
your,your,s,,
virtue,virtue,c,strd,0
?,?,s,,
If,if,s,,
what,what,s,,
I,i,s,considrd,0
offer,offer,s,,
bear,bear,s,strd,0
an,an,s,,
acceptable,acceptable,s,,
odor,odor,c,strd,0
",",",",s,,
and,and,s,,
hold,hold,s,,
the,the,s,considrd,0
first,first,n,,
strength,strength,c,,
",",",",s,,
it,it,s,,
is,is,s,considrd,0
your,your,s,,
value,value,s,,
of,of,s,considrd,0
it,it,c,,
",",",",s,,
which,which,s,considrd,0
remembers,remembers,c,,
",",",",s,,
where,where,c,,
",",",",s,,
when,when,c,,
",",",",s,,
and,and,s,,
to,to,s,considrd,0
whom,whom,s,,
it,it,n,,
was,was,s,,
kindled,kindled,c,,
.,.,s,,
Otherwise,otherwise,c,,
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
times,times,s,,
are,are,c,,
",",",",s,,
there,there,s,considrd,0
comes,comes,s,,
rarely,rarely,s,,
forth,forth,s,,
that,that,s,considrd,0
thing,thing,c,,
",",",",n,,
so,so,s,,
full,full,s,,
of,of,s,considrd,0
authority,authority,c,strd,0
",",",",s,,
or,or,s,considrd,0
example,example,c,,
",",",",s,,
but,but,s,,
by,by,s,considrd,0
assiduitie,assiduitie,s,,
and,and,s,,
custom,custom,c,strd,0
",",",",s,,
grows,grows,s,strd,0
less,less,c,strd,0
",",",",n,,
and,and,s,,
looses,looses,c,,
.,.,s,,
This,this,c,considrd,0
",",",",s,,
yet,yet,c,,
",",",",s,,
safe,safe,s,,
in,in,s,considrd,0
your,your,s,,
judgment,judgment,s,strd,0
(,(,c,,
which,which,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
SIDNEYS,sidneys,c,,
),),s,,
