token,tokenToMatch,endReason,tag,tagIndex
EPICOENE,epicoene,c,,
",",",",s,,
OR,or,s,considrd,0
The,the,s,considrd,0
silent,silent,s,,
Woman,woman,c,strd,0
.,.,s,,
A,a,s,considrd,0
Comoedie,comoedie,c,,
.,.,s,,
Acted,acted,s,,
in,in,s,considrd,0
the,the,s,considrd,0
year,year,s,strd,0
1609,1609,c,,
.,.,s,,
By,by,s,considrd,0
the,the,n,considrd,0
Children,children,s,,
of,of,s,considrd,0
her,her,s,,
Majesty's,majesty's,s,strd,0
REVELLS,revells,nn,,
The,the,s,considrd,0
Author,author,s,,
B,b,c,considrd,0
.,.,s,,
I,i,c,considrd,0
.,.,nn,,
Vt,vt,s,,
sis,sis,s,,
tu,tu,s,,
similis,similis,s,,
Caeli,caeli,c,,
",",",",s,,
Byrrhique,byrrhique,s,,
latronum,latronum,c,,
",",",",n,,
Non,non,s,,
ego,ego,s,,
sim,sim,s,,
Capri,capri,c,,
",",",",s,,
neque,neque,s,,
Sulci,sulci,c,,
.,.,s,,
Cur,cur,s,,
metuas,metuas,s,,
me,me,c,,
?,?,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
WILLIAM,william,s,,
STANSBY,stansby,c,,
.,.,nn,,
M,m,c,,
.,.,s,,
D,d,s,,
C,c,c,,
.,.,s,,
XVI,xvi,c,,
.,.,nn,,
SIR,sir,c,,
",",",",s,,
MY,my,s,considrd,0
hope,hope,s,,
is,is,s,considrd,0
not,not,s,,
so,so,s,,
nourished,nourished,s,strd,0
by,by,s,considrd,0
example,example,c,,
",",",",s,,
as,as,s,considrd,0
it,it,s,,
will,will,s,,
conclude,conclude,c,,
",",",",s,,
this,this,s,considrd,0
dumb,dumb,n,strd,0
piece,piece,s,strd,0
should,should,s,,
please,please,s,,
you,you,c,considrd,0
",",",",s,,
by,by,s,considrd,0
cause,cause,s,,
it,it,s,,
has,has,s,strd,0
pleased,pleased,s,strd,0
others,others,s,,
before,before,c,,
:,:,s,,
but,but,s,,
by,by,s,considrd,0
trust,trust,c,,
",",",",n,,
that,that,s,considrd,0
when,when,s,,
you,you,s,considrd,0
have,have,s,strd,0
read,read,s,,
it,it,c,,
",",",",s,,
you,you,s,considrd,0
will,will,s,,
find,find,s,,
it,it,s,,
worthy,worthy,s,,
to,to,s,considrd,0
have,have,s,strd,0
dis-pleas'd,dis-pleas'd,s,,
none,none,c,,
.,.,n,,
This,this,s,considrd,0
makes,makes,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
now,now,s,,
number,number,s,,
you,you,c,considrd,0
",",",",s,,
not,not,s,,
only,only,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
Names,names,s,,
of,of,s,considrd,0
favor,favor,c,strd,0
",",",",s,,
but,but,s,,
the,the,n,considrd,0
Names,names,s,,
of,of,s,considrd,0
justice,justice,c,strd,0
",",",",s,,
to,to,s,considrd,0
what,what,s,,
I,i,s,considrd,0
write,write,c,,
;,;,s,,
and,and,s,,
do,do,c,strd,0
",",",",s,,
presently,presently,c,,
",",",",s,,
call,call,s,,
you,you,s,considrd,0
to,to,s,considrd,0
the,the,s,considrd,0
exercise,exercise,n,,
of,of,s,considrd,0
that,that,s,considrd,0
noblest,noblest,c,,
",",",",s,,
and,and,s,,
manlyest,manlyest,s,,
virtue,virtue,c,strd,0
:,:,s,,
as,as,s,considrd,0
coveting,coveting,s,strd,0
rather,rather,s,,
to,to,s,considrd,0
be,be,s,considrd,0
freed,freed,s,,
in,in,s,considrd,0
my,my,n,considrd,0
fame,fame,c,,
",",",",s,,
by,by,s,considrd,0
the,the,s,considrd,0
authority,authority,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Judge,judge,c,strd,0
",",",",s,,
then,then,s,,
the,the,s,considrd,0
credit,credit,s,,
of,of,s,considrd,0
an,an,s,,
Undertaker,undertaker,c,strd,0
.,.,s,,
Read,read,n,,
therefore,therefore,c,,
",",",",s,,
I,i,s,considrd,0
pray,pray,s,,
you,you,c,considrd,0
",",",",s,,
and,and,s,,
censure,censure,c,,
.,.,s,,
There,there,s,considrd,0
is,is,s,considrd,0
not,not,s,,
a,a,s,considrd,0
line,line,c,,
",",",",s,,
or,or,s,considrd,0
syllable,syllable,s,,
in,in,s,considrd,0
it,it,n,,
changed,changed,s,,
from,from,s,,
the,the,s,considrd,0
simplicity,simplicity,s,,
of,of,s,considrd,0
the,the,s,considrd,0
first,first,s,,
Copy,copy,c,,
.,.,s,,
And,and,c,,
",",",",s,,
when,when,s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
consider,consider,c,,
",",",",n,,
through,through,s,,
the,the,s,considrd,0
certain,certain,s,strd,0
hatred,hatred,s,,
of,of,s,considrd,0
some,some,c,,
",",",",s,,
how,how,s,,
much,much,s,,
a,a,s,considrd,0
man's,man's,s,strd,0
innocence,innocence,s,strd,0
may,may,s,,
be,be,n,strd,0
endangered,endangered,s,strd,0
by,by,s,considrd,0
an,an,s,,
vn-certaine,vn-certaine,s,,
accusation,accusation,c,,
;,;,s,,
you,you,s,considrd,0
will,will,c,,
",",",",s,,
I,i,s,considrd,0
doubt,doubt,s,,
not,not,c,,
",",",",s,,
so,so,s,,
begin,begin,s,strd,0
to,to,n,considrd,0
hate,hate,s,,
the,the,s,considrd,0
iniquity,iniquity,s,strd,0
of,of,s,considrd,0
such,such,s,,
natures,natures,c,,
",",",",s,,
as,as,s,considrd,0
I,i,s,considrd,0
shall,shall,s,considrd,0
love,love,s,strd,0
the,the,s,considrd,0
contumely,contumely,s,,
done,done,s,,
me,me,c,,
",",",",n,,
whose,whose,s,,
end,end,s,,
was,was,s,,
so,so,s,,
honorable,honorable,c,,
",",",",s,,
as,as,s,considrd,0
to,to,s,considrd,0
be,be,s,considrd,0
wiped,wiped,s,strd,0
off,off,s,,
by,by,s,considrd,0
your,your,s,,
sentence,sentence,nn,,
Your,your,s,,
unprofitable,unprofitable,c,strd,0
",",",",s,,
but,but,s,,
true,true,s,,
lover,lover,c,strd,0
",",",",s,,
BEN,ben,c,,
.,.,s,,
IONSON,ionson,c,,
.,.,n,,
THE,the,s,considrd,0
SCENE,scene,s,,
LONDON,london,c,,
.,.,nn,,
TRuth,truth,s,,
says,says,c,strd,0
",",",",s,,
of,of,s,considrd,0
old,old,c,,
",",",",s,,
the,the,s,considrd,0
art,art,s,,
of,of,s,considrd,0
making,making,s,,
plays,plays,n,strd,0
Was,was,s,,
to,to,s,considrd,0
content,content,s,,
the,the,s,considrd,0
people,people,c,,
;,;,s,,
and,and,s,,
their,their,s,considrd,0
praise,praise,n,,
Was,was,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Poet,poet,s,,
money,money,c,,
",",",",s,,
wine,wine,c,,
",",",",s,,
and,and,s,,
bays,bays,c,strd,0
.,.,n,,
But,but,s,,
in,in,s,considrd,0
this,this,s,considrd,0
age,age,c,,
",",",",s,,
a,a,s,considrd,0
sect,sect,s,,
of,of,s,considrd,0
writers,writers,s,,
are,are,c,,
",",",",n,,
That,that,c,considrd,0
",",",",s,,
only,only,c,strd,0
",",",",s,,
for,for,s,considrd,0
particular,particular,s,,
likings,likings,s,,
care,care,c,,
",",",",n,,
And,and,s,,
will,will,s,,
taste,taste,s,,
nothing,nothing,s,,
that,that,s,considrd,0
is,is,s,considrd,0
populare,populare,c,,
.,.,n,,
With,with,s,considrd,0
such,such,s,,
we,we,s,considrd,0
mingle,mingle,s,,
neither,neither,s,,
brains,brains,c,strd,0
",",",",s,,
nor,nor,s,,
breasts,breasts,c,strd,0
;,;,n,,
Our,our,s,,
wishes,wishes,c,,
",",",",s,,
like,like,s,,
to,to,s,considrd,0
those,those,s,,
(,(,c,,
make,make,s,,
public,public,s,strd,0
feasts,feasts,c,,
),),n,,
Are,are,s,,
not,not,s,,
to,to,s,considrd,0
please,please,s,,
the,the,s,considrd,0
cooks,cooks,s,strd,0
tastes,tastes,c,,
",",",",s,,
but,but,s,,
the,the,s,considrd,0
guests,guests,c,,
.,.,n,,
Yet,yet,c,,
",",",",s,,
if,if,s,,
those,those,s,,
cunning,cunning,s,,
palates,palates,s,,
hither,hither,s,strd,0
come,come,c,,
",",",",n,,
They,they,s,considrd,0
shall,shall,s,considrd,0
find,find,s,,
guests,guests,s,,
entreaty,entreaty,c,,
",",",",s,,
and,and,s,,
good,good,s,,
room,room,c,strd,0
;,;,n,,
And,and,s,,
though,though,s,,
all,all,s,,
relish,relish,s,,
not,not,c,,
",",",",s,,
sure,sure,c,,
",",",",s,,
there,there,s,considrd,0
will,will,s,,
be,be,s,considrd,0
some,some,c,,
",",",",n,,
That,that,c,considrd,0
",",",",s,,
when,when,s,,
they,they,s,considrd,0
leave,leave,s,strd,0
their,their,s,considrd,0
seats,seats,c,strd,0
",",",",s,,
shall,shall,s,considrd,0
make,make,s,,
'hem,'hem,s,,
say,say,c,,
",",",",n,,
Who,who,s,considrd,0
wrote,wrote,s,strd,0
that,that,s,considrd,0
piece,piece,c,,
",",",",s,,
could,could,s,,
so,so,s,,
have,have,s,strd,0
wroten,wroten,s,,
a,a,s,considrd,0
play,play,c,,
:,:,n,,
But,but,s,,
that,that,c,considrd,0
",",",",s,,
he,he,s,considrd,0
knew,knew,c,,
",",",",s,,
this,this,s,considrd,0
was,was,s,,
the,the,s,considrd,0
better,better,s,,
way,way,c,,
.,.,n,,
For,for,c,considrd,0
",",",",s,,
to,to,s,considrd,0
present,present,s,,
all,all,s,,
custard,custard,c,,
",",",",s,,
or,or,s,considrd,0
all,all,s,,
tart,tart,c,,
",",",",n,,
And,and,s,,
have,have,s,strd,0
no,no,s,considrd,0
other,other,s,,
meats,meats,c,,
",",",",s,,
to,to,s,considrd,0
bear,bear,s,strd,0
a,a,s,considrd,0
part,part,c,,
",",",",n,,
Or,or,s,considrd,0
to,to,s,considrd,0
want,want,s,,
bread,bread,c,,
",",",",s,,
and,and,s,,
salt,salt,c,,
",",",",s,,
were,were,s,,
but,but,s,,
course,course,s,,
art,art,c,,
.,.,n,,
The,the,s,considrd,0
Poet,poet,s,,
prays,prays,s,strd,0
you,you,s,considrd,0
then,then,c,,
",",",",s,,
with,with,s,considrd,0
better,better,s,,
thought,thought,n,,
To,to,s,considrd,0
sit,sit,c,,
;,;,s,,
and,and,c,,
",",",",s,,
when,when,s,,
his,his,s,considrd,0
cares,cares,s,,
are,are,s,,
all,all,s,,
in,in,s,considrd,0
brought,brought,c,,
",",",",n,,
Though,though,s,,
there,there,s,considrd,0
be,be,s,considrd,0
none,none,s,,
far,far,s,,
fet,fet,c,,
",",",",s,,
there,there,s,considrd,0
will,will,s,,
deare-bought,deare-bought,n,,
Be,be,s,considrd,0
sit,sit,s,,
for,for,s,considrd,0
ladies,ladies,c,,
:,:,s,,
some,some,s,,
for,for,s,considrd,0
lords,lords,c,considrd,0
",",",",s,,
knights,knights,c,,
",",",",s,,
squires,squires,c,,
",",",",n,,
Some,some,s,,
for,for,s,considrd,0
your,your,s,,
waiting,waiting,s,,
wench,wench,c,,
",",",",s,,
and,and,s,,
citie-wires,citie-wires,c,,
",",",",n,,
