token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
Merry,merry,s,,
Milkmaid,milkmaid,s,,
OF,of,s,considrd,0
ISLINGTON,islington,c,,
;,;,s,,
OR,or,c,considrd,0
",",",",s,,
THE,the,s,considrd,0
Rambling,rambling,s,,
Gallants,gallants,s,,
DEFEATED,defeated,c,,
.,.,nn,,
ACTED,acted,s,,
AT,at,s,considrd,0
NEW,new,c,strd,0
MARKET,market,c,strd,1
.,.,nn,,
LONDON,london,c,,
:,:,nn,,
Printed,printed,s,,
for,for,s,considrd,0
Dan,dan,c,,
.,.,s,,
Brown,brown,s,strd,0
at,at,s,considrd,0
the,the,s,considrd,0
Black,black,s,,
Swan,swan,s,,
and,and,s,,
Bible,bible,s,,
without,without,s,,
Temple,temple,c,strd,0
Bar,bar,c,strd,1
",",",",s,,
Dan,dan,c,,
.,.,n,,
Major,major,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Hand,hand,s,,
and,and,s,,
Scepter,scepter,s,,
over,over,s,considrd,0
against,against,s,,
S,s,c,,
.,.,s,,
Dunstan's,dunstan's,s,,
Church,church,s,,
in,in,s,considrd,0
Fleetstreet,fleetstreet,c,,
",",",",n,,
and,and,s,,
James,james,s,,
Vade,vade,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Cock,cock,s,,
and,and,s,,
Sugar,sugar,s,considrd,0
Loaf,loaf,s,,
near,near,s,,
S,s,c,,
.,.,s,,
Dunstan's,dunstan's,s,,
Church,church,s,,
in,in,n,considrd,0
Fleetstreet,fleetstreet,c,,
.,.,s,,
1680,1680,nn,,
The,the,s,considrd,0
Scene,scene,s,,
ISLINGTON,islington,c,,
",",",",s,,
or,or,s,considrd,0
thereabouts,thereabouts,c,,
.,.,nn,,
YOu,you,s,considrd,0
that,that,s,considrd,0
call,call,s,,
your,your,s,,
sins,sins,s,,
your,your,s,,
duty,duty,c,,
",",",",s,,
obey,obey,s,,
your,your,s,,
Ladies,ladies,s,,
Riots,riots,c,,
",",",",s,,
preserve,preserve,s,,
her,her,n,,
spittle,spittle,s,,
to,to,s,considrd,0
cure,cure,s,,
your,your,s,,
salt,salt,s,,
Itch,itch,c,,
",",",",s,,
and,and,s,,
thread,thread,s,strd,0
in,in,s,considrd,0
Bracelets,bracelets,s,,
the,the,s,considrd,0
Pearls,pearls,s,,
that,that,s,considrd,0
drop,drop,n,,
from,from,s,,
her,her,s,,
Authentic,authentic,s,strd,0
Nose,nose,nnn,,
Cuds,cuds,s,,
heart,heart,s,,
Sir,sir,c,,
",",",",s,,
what,what,s,,
do,do,s,,
you,you,s,considrd,0
mean,mean,c,,
?,?,nnn,,
To,to,s,considrd,0
cleave,cleave,s,,
you,you,s,considrd,0
from,from,s,,
the,the,s,considrd,0
Scull,scull,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Twist,twist,c,,
",",",",s,,
make,make,s,,
nine,nine,s,,
Skittles,skittles,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
bones,bones,c,,
",",",",n,,
and,and,s,,
wind,wind,s,,
thy,thy,s,considrd,0
Heart,heart,s,strd,0
Strings,strings,s,strd,1
about,about,s,,
my,my,s,considrd,0
Thumb,thumb,nnn,,
Sir,sir,c,,
",",",",s,,
have,have,s,considrd,0
a,a,s,considrd,0
care,care,s,,
what,what,s,,
you,you,s,considrd,0
do,do,c,,
;,;,s,,
so,so,s,,
rotten,rotten,s,,
are,are,s,,
my,my,s,considrd,0
limbs,limbs,c,,
",",",",s,,
that,that,s,considrd,0
if,if,s,,
you,you,s,considrd,0
blow,blow,s,,
on,on,s,,
me,me,n,,
too,too,s,,
hard,hard,c,,
",",",",s,,
I,i,s,considrd,0
am,am,s,,
straight,straight,s,,
scattered,scattered,s,strd,0
into,into,s,considrd,0
sand,sand,nnn,,
Coward,coward,c,,
",",",",s,,
creep,creep,s,,
into,into,s,considrd,0
my,my,s,considrd,0
Hourglass,hourglass,s,strd,0
then,then,c,,
",",",",s,,
and,and,s,,
there,there,s,considrd,0
eternally,eternally,s,,
distinguish,distinguish,s,,
fatal,fatal,n,,
time,time,nnn,,
What,what,s,,
Slave,slave,s,,
disturbs,disturbs,s,,
my,my,s,considrd,0
quiet,quiet,c,,
?,?,nnn,,
Never,never,s,strd,0
look,look,s,,
Sir,sir,c,,
",",",",s,,
I,i,s,considrd,0
serve,serve,s,,
my,my,s,considrd,0
Lady,lady,c,,
",",",",s,,
and,and,s,,
scorn,scorn,s,,
to,to,s,considrd,0
yield,yield,c,,
.,.,nnn,,
Do,do,s,strd,0
bristle,bristle,s,,
Pork,pork,s,,
pine,pine,c,,
?,?,nnn,,
Take,take,s,considrd,0
heed,heed,s,,
Sir,sir,c,,
",",",",s,,
I,i,s,considrd,0
have,have,s,considrd,0
the,the,s,considrd,0
Malady,malady,s,,
of,of,s,considrd,0
France,france,c,,
.,.,nnn,,
Withdraw,withdraw,s,,
your,your,s,,
violence,violence,c,,
;,;,s,,
if,if,s,,
you,you,s,considrd,0
disorder,disorder,s,,
but,but,s,,
a,a,s,considrd,0
hair,hair,s,,
that,that,s,considrd,0
belongs,belongs,s,,
to,to,s,considrd,0
my,my,s,considrd,0
meanest,meanest,n,,
Groom,groom,c,,
",",",",s,,
I,i,s,considrd,0
will,will,s,,
proclaim,proclaim,s,,
my,my,s,considrd,0
superiority,superiority,s,,
and,and,s,,
rule,rule,s,,
