token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
FANCIES,fancies,s,,
THEATER,theater,c,,
.,.,nn,,
BY,by,s,considrd,0
JOHN,john,s,strd,0
TATHAM,tatham,s,,
Gent,gent,c,,
.,.,nn,,
Quod,quod,s,,
si,si,s,,
me,me,s,,
Lyricis,lyricis,s,,
vatibus,vatibus,s,,
inseris,inseris,c,,
",",",",n,,
Sublimi,sublimi,s,,
feriam,feriam,s,,
sidera,sidera,s,,
vertice,vertice,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
JOHN,john,s,strd,0
NORTON,norton,c,,
",",",",s,,
for,for,s,considrd,0
RICHARD,richard,s,,
BEST,best,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,n,considrd,0
Shop,shop,s,,
near,near,s,strd,0
Grayes-Innegate,grayes-innegate,s,,
in,in,s,considrd,0
Holborne,holborne,c,,
.,.,s,,
1640,1640,nn,,
HONORED,honored,s,strd,0
SIR,sir,c,,
",",",",s,,
THe,the,s,considrd,0
confidence,confidence,s,,
I,i,s,considrd,0
have,have,s,considrd,0
of,of,s,considrd,0
your,your,s,,
Native,native,s,,
goodness,goodness,s,strd,0
(,(,c,,
of,of,s,considrd,0
which,which,s,considrd,0
the,the,n,considrd,0
World,world,s,,
is,is,s,considrd,0
sufficient,sufficient,s,,
Dilater,dilater,c,,
),),s,,
has,has,s,considrd,0
prompt,prompt,s,,
me,me,s,strd,0
to,to,s,considrd,0
this,this,s,considrd,0
audacious,audacious,s,,
presumption,presumption,c,,
",",",",n,,
which,which,s,considrd,0
with,with,s,considrd,0
some,some,s,,
would,would,s,,
have,have,s,considrd,0
been,been,s,strd,0
held,held,s,,
a,a,s,considrd,0
crime,crime,s,,
insufferable,insufferable,c,,
.,.,s,,
But,but,s,,
I,i,s,considrd,0
know,know,s,,
your,your,n,,
Honor,honor,s,,
is,is,s,considrd,0
so,so,s,,
far,far,s,strd,0
from,from,s,,
a,a,s,considrd,0
Censurer,censurer,c,,
",",",",s,,
that,that,s,considrd,0
you,you,s,considrd,0
had,had,s,considrd,0
rather,rather,s,,
cherish,cherish,s,,
endeavors,endeavors,s,strd,0
then,then,n,,
destroy,destroy,s,,
'em,'em,c,,
:,:,s,,
Besides,besides,c,,
",",",",s,,
there,there,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
certain,certain,s,strd,0
Sect,sect,s,,
of,of,s,considrd,0
selfe-affecters,selfe-affecters,c,,
",",",",s,,
that,that,s,considrd,0
will,will,n,,
(,(,c,,
unless,unless,s,strd,0
some,some,s,,
judicious,judicious,s,,
Patron,patron,s,,
be,be,s,considrd,0
fixed,fixed,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
fronts-peece,fronts-peece,c,,
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
beams,beams,s,strd,0
of,of,n,considrd,0
the,the,s,considrd,0
Sun,sun,c,strd,0
",",",",s,,
to,to,s,considrd,0
correct,correct,s,,
their,their,s,considrd,0
sawsie,sawsie,s,,
peering,peering,c,,
",",",",s,,
with,with,s,considrd,0
blindness,blindness,c,strd,0
),),s,,
not,not,s,,
only,only,s,,
disgorge,disgorge,n,,
their,their,s,considrd,0
Envy,envy,c,strd,0
",",",",s,,
but,but,s,,
wrest,wrest,s,,
the,the,s,considrd,0
sense,sense,s,,
to,to,s,considrd,0
be,be,s,considrd,0
succinct,succinct,c,,
;,;,s,,
I,i,s,considrd,0
(,(,c,,
knowing,knowing,s,,
your,your,s,,
Name,name,s,,
to,to,s,considrd,0
be,be,n,considrd,0
such,such,c,,
",",",",s,,
as,as,s,considrd,0
amongst,amongst,s,,
the,the,s,considrd,0
discerning,discerning,s,,
Spirits,spirits,s,,
deserves,deserves,s,,
the,the,s,considrd,0
highest,highest,s,,
Attributes,attributes,s,,
of,of,n,considrd,0
worth,worth,c,,
;,;,s,,
and,and,s,,
of,of,s,considrd,0
such,such,s,,
singular,singular,s,,
power,power,c,,
",",",",s,,
'twill,'twill,s,,
extirp,extirp,s,,
the,the,s,considrd,0
Malevolent,malevolent,s,,
thoughts,thoughts,s,,
that,that,n,considrd,0
reign,reign,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
vulgar,vulgar,s,,
and,and,s,,
most,most,s,,
infectious,infectious,s,,
Traducers,traducers,c,,
),),s,,
tender,tender,s,,
this,this,c,considrd,0
",",",",s,,
as,as,s,considrd,0
my,my,s,considrd,0
first,first,n,,
Sacrifice,sacrifice,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
Altar,altar,s,,
of,of,s,considrd,0
your,your,s,,
mercy,mercy,c,,
.,.,s,,
And,and,s,,
if,if,s,,
it,it,s,,
may,may,s,,
obtain,obtain,s,strd,0
the,the,s,considrd,0
reflection,reflection,s,,
of,of,n,considrd,0
your,your,s,,
acceptance,acceptance,c,,
",",",",s,,
'twill,'twill,s,,
so,so,s,,
much,much,s,,
encourage,encourage,s,,
your,your,s,,
poor,poor,s,strd,0
Admirer,admirer,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
shall,shall,s,considrd,0
be,be,n,considrd,0
Ambitious,ambitious,s,,
in,in,s,considrd,0
the,the,s,considrd,0
continuance,continuance,s,,
of,of,s,considrd,0
your,your,s,,
favors,favors,c,strd,0
:,:,s,,
These,these,s,,
are,are,s,,
the,the,s,considrd,0
Mayden-blosomes,mayden-blosomes,s,,
of,of,n,considrd,0
my,my,s,considrd,0
Muse,muse,c,,
",",",",s,,
which,which,s,considrd,0
(,(,c,,
