token,tokenToMatch,endReason,tag,tagIndex
LOVE'S,love's,s,,
LABYRINTH,labyrinth,c,,
;,;,s,,
OR,or,c,considrd,0
",",",",s,,
The,the,s,considrd,0
Royal,royal,s,,
Shepherdess,shepherdess,c,,
:,:,s,,
A,a,s,considrd,0
TRAGI-COMEDIE,tragi-comedie,c,,
.,.,s,,
By,by,s,considrd,0
THO,tho,c,,
.,.,s,,
FORDE,forde,c,,
",",",",n,,
Philothal,philothal,nn,,
Quid,quid,s,,
Melius,melius,s,,
desidiosus,desidiosus,s,,
agam,agam,c,,
?,?,n,,
Fata,fata,s,,
viam,viam,s,,
invenient,invenient,c,,
.,.,n,,
Comica,comica,s,,
festina,festina,s,,
gaudet,gaudet,s,,
sermon,sermon,s,strd,0
Thalia,thalia,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
R,r,c,,
.,.,s,,
and,and,s,,
W,w,c,,
.,.,s,,
Leybourn,leybourn,c,,
",",",",s,,
for,for,s,considrd,0
William,william,s,,
Grantham,grantham,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
sold,sold,n,,
at,at,s,considrd,0
the,the,s,considrd,0
Sign,sign,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Black,black,s,,
Bear,bear,s,,
in,in,s,considrd,0
St,st,c,considrd,0
.,.,s,,
Paul's,paul's,s,strd,0
Churchyard,churchyard,c,strd,0
.,.,s,,
1660,1660,nn,,
TRue,true,s,,
Friend,friend,c,,
",",",",s,,
while,while,s,,
others,others,s,,
me,me,s,,
outvie,outvie,c,strd,0
",",",",s,,
and,and,s,,
grace,grace,s,,
the,the,s,considrd,0
^,^,n,considrd,0
(,(,c,,
As,as,s,considrd,0
thou,thou,s,considrd,0
do,do,s,strd,0
them,them,s,,
far,far,s,,
more,more,c,,
),),s,,
I,i,s,considrd,0
scarce,scarce,s,,
can,can,s,,
trace,trace,s,,
thee,thee,n,,
I,i,s,considrd,0
many,many,s,,
thousand,thousand,s,,
miles,miles,s,,
do,do,s,,
wander,wander,n,,
Of,of,s,considrd,0
Pilgrimage,pilgrimage,s,,
in,in,s,considrd,0
thy,thy,s,considrd,0
Maeander,maeander,c,,
",",",",n,,
Till,till,s,,
by,by,s,considrd,0
the,the,s,considrd,0
golden,golden,s,,
thread,thread,c,strd,0
",",",",n,,
Of,of,s,considrd,0
Love,love,s,,
I,i,s,strd,0
Am,am,s,strd,1
safe,safe,s,,
through,through,s,,
led,led,c,,
.,.,n,,
Thy,thy,s,considrd,0
Wit,wit,s,,
is,is,s,considrd,0
far,far,s,,
beyond,beyond,s,,
the,the,s,considrd,0
Serpentine,serpentine,c,,
;,;,n,,
Thy,thy,s,considrd,0
wreathings,wreathings,s,,
chequer-work,chequer-work,s,,
and,and,s,,
