token,tokenToMatch,endReason,tag,tagIndex
Between,between,s,,
Seven,seven,s,,
and,and,s,,
Eight,eight,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Morning,morning,s,,
the,the,s,considrd,0
whole,whole,s,,
Company,company,s,,
designed,designed,s,strd,0
for,for,s,considrd,0
the,the,s,considrd,0
Duty,duty,n,,
of,of,s,considrd,0
the,the,s,considrd,0
Day,day,c,,
",",",",s,,
meet,meet,s,,
at,at,s,considrd,0
Grocers-Hall,grocers-hall,c,,
.,.,nn,,
This,this,s,considrd,0
ordered,ordered,c,strd,0
",",",",s,,
and,and,s,,
accommodated,accommodated,c,,
",",",",s,,
they,they,s,considrd,0
are,are,s,,
committed,committed,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
management,management,s,,
of,of,s,considrd,0
the,the,n,considrd,0
Foot-Marshal,foot-marshal,c,,
",",",",s,,
who,who,s,considrd,0
distributes,distributes,s,,
them,them,s,,
in,in,s,considrd,0
seven,seven,s,,
Divisions,divisions,c,,
",",",",s,,
and,and,s,,
ranked,ranked,s,strd,0
all,all,s,,
two,two,s,,
by,by,n,considrd,0
two,two,c,,
",",",",s,,
beginning,beginning,s,,
with,with,s,considrd,0
the,the,s,considrd,0
inferior,inferior,s,,
part,part,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Standard-Bearers,standard-bearers,c,,
.,.,s,,
In,in,s,considrd,0
the,the,s,considrd,0
head,head,s,,
of,of,n,considrd,0
them,them,s,,
are,are,s,,
placed,placed,s,,
two,two,s,,
Drums,drums,c,,
",",",",s,,
one,one,s,,
Fife,fife,c,,
",",",",s,,
and,and,s,,
one,one,s,,
Gentlemen,gentlemen,c,,
",",",",s,,
bearing,bearing,s,,
the,the,s,considrd,0
Companies,companies,n,,
Arms,arms,nn,,
In,in,s,considrd,0
the,the,s,considrd,0
Rear,rear,s,,
of,of,s,considrd,0
them,them,c,,
",",",",s,,
two,two,s,,
Gentlemen,gentlemen,s,,
bearing,bearing,s,,
Banners,banners,c,,
",",",",s,,
containing,containing,s,,
