token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
FIRST,first,s,,
PART,part,s,,
OF,of,s,considrd,0
Bellamira,bellamira,s,,
her,her,s,,
Dream,dream,c,,
:,:,s,,
OR,or,c,considrd,0
",",",",s,,
THE,the,s,considrd,0
Love,love,s,,
of,of,s,considrd,0
Shadows,shadows,c,,
.,.,s,,
A,a,n,considrd,0
TRAGI-COMEDY,tragi-comedy,c,,
",",",",s,,
The,the,s,considrd,0
Scene,scene,s,,
NAPLES,naples,s,,
and,and,s,,
SICILY,sicily,nn,,
Written,written,s,,
in,in,s,considrd,0
VENICE,venice,c,,
",",",",s,,
BY,by,s,considrd,0
THOMAS,thomas,s,,
KILLIGREW,killigrew,c,,
.,.,nn,,
DEDICATED,dedicated,s,,
TO,to,s,considrd,0
THE,the,s,considrd,0
Lady,lady,s,,
MARY,mary,s,,
VILLIERS,villiers,s,,
DUCHESS,duchess,s,strd,0
OF,of,s,considrd,0
RICHMOND,richmond,s,,
and,and,s,,
LENOX,lenox,c,,
.,.,nn,,
LONDON,london,c,,
:,:,s,,
Printed,printed,s,,
by,by,s,considrd,0
J,j,c,,
.,.,s,,
M,m,c,,
.,.,s,,
for,for,s,considrd,0
Henry,henry,s,,
Herringman,herringman,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,s,considrd,0
Shop,shop,n,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Blew,blew,s,,
Anchor,anchor,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
lower,lower,s,,
Walk,walk,s,,
of,of,s,considrd,0
the,the,s,considrd,0
New-Exchange,new-exchange,c,,
.,.,s,,
1663,1663,nn,,
Bellamira,bellamira,s,,
's,'s,s,,
habit,habit,c,,
",",",",s,,
when,when,s,,
disguised,disguised,c,strd,0
",",",",s,,
some,some,s,,
Antic,antic,s,strd,0
handsome,handsome,s,,
Property,property,c,,
.,.,nn,,
