token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
STAPLE,staple,s,,
OF,of,s,considrd,0
NEWS,news,c,strd,0
.,.,nn,,
A,a,s,considrd,0
COMEDY,comedy,s,strd,0
ACTED,acted,s,,
IN,in,s,considrd,0
THE,the,s,considrd,0
YEAR,year,c,strd,0
",",",",s,,
1625,1625,c,,
.,.,nn,,
BY,by,s,considrd,0
HIS,his,s,considrd,0
MAJESTY'S,majesty's,s,strd,0
SERVANTS,servants,c,,
.,.,nn,,
The,the,s,considrd,0
Author,author,s,,
BEN,ben,c,,
:,:,s,,
IONSON,ionson,c,,
.,.,nn,,
Aut,aut,s,,
prodesse,prodesse,s,,
volunt,volunt,c,,
",",",",s,,
aut,aut,s,,
delectare,delectare,s,,
poetae,poetae,c,,
:,:,n,,
Aut,aut,s,,
simul,simul,s,,
and,and,s,,
iucunda,iucunda,c,,
",",",",s,,
and,and,s,,
idonea,idonea,s,,
dicere,dicere,s,,
vitae,vitae,nnn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
I,i,c,considrd,0
.,.,s,,
B,b,c,considrd,0
.,.,s,,
for,for,s,considrd,0
ROBERT,robert,s,considrd,0
ALLOT,allot,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,strd,0
of,of,n,considrd,0
the,the,s,considrd,0
Bear,bear,c,strd,0
",",",",s,,
in,in,s,considrd,0
Paul's,paul's,s,strd,0
Churchyard,churchyard,c,strd,0
.,.,s,,
1631,1631,nn,,
The,the,s,considrd,0
SCENE,scene,c,,
.,.,s,,
London,london,c,,
.,.,nn,,
FOr,for,s,considrd,0
your,your,s,,
own,own,s,strd,0
sake,sake,c,,
",",",",s,,
not,not,s,,
ours,ours,s,,
--,--,nnn,,
Come,come,s,,
Gossip,gossip,c,,
",",",",s,,
be,be,s,considrd,0
not,not,s,,
ashamed,ashamed,c,strd,0
.,.,s,,
The,the,s,considrd,0
Play,play,s,,
is,is,s,considrd,0
the,the,s,considrd,0
Staple,staple,s,,
of,of,s,considrd,0
News,news,c,strd,0
",",",",s,,
and,and,s,,
you,you,s,considrd,0
are,are,s,,
the,the,n,considrd,0
Mistress,mistress,c,strd,0
",",",",s,,
and,and,s,,
Lady,lady,s,,
of,of,s,considrd,0
Tatle,tatle,c,,
",",",",s,,
let,let,s,strd,0
us,us,s,strd,1
have,have,s,strd,0
your,your,s,,
opinion,opinion,s,,
of,of,s,considrd,0
it,it,c,,
:,:,s,,
Do,do,s,,
you,you,s,considrd,0
hear,hear,n,strd,0
Gentleman,gentleman,c,,
?,?,s,,
what,what,s,,
are,are,s,,
you,you,c,considrd,0
?,?,s,,
Gentleman-usher,gentleman-usher,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
Play,play,c,,
?,?,s,,
pray,pray,s,,
you,you,s,considrd,0
help,help,s,strd,0
us,us,s,strd,0
to,to,s,considrd,0
some,some,n,,
stools,stools,s,strd,0
here,here,nnn,,
Where,where,c,,
?,?,s,,
of,of,s,strd,0
the,the,s,considrd,0
Stage,stage,c,,
",",",",s,,
Ladies,ladies,c,,
?,?,nnn,,
Yes,yes,c,,
",",",",s,,
of,of,s,strd,0
the,the,s,considrd,0
Stage,stage,c,,
;,;,s,,
we,we,s,strd,0
are,are,s,,
persons,persons,s,,
of,of,s,considrd,0
quality,quality,c,,
",",",",s,,
I,i,s,considrd,0
assure,assure,s,,
you,you,c,considrd,0
",",",",s,,
and,and,s,,
women,women,s,,
of,of,n,considrd,0
fashion,fashion,c,,
;,;,s,,
and,and,s,,
come,come,s,,
to,to,s,considrd,0
see,see,c,,
",",",",s,,
and,and,s,,
to,to,s,considrd,0
be,be,s,considrd,0
seen,seen,c,strd,0
:,:,s,,
My,my,s,considrd,0
Gossip,gossip,s,,
Tatle,tatle,s,,
here,here,c,,
",",",",s,,
and,and,s,,
Gossip,gossip,n,,
Expectation,expectation,c,,
",",",",s,,
and,and,s,,
my,my,s,considrd,0
Gossip,gossip,s,,
Censure,censure,c,,
",",",",s,,
and,and,s,,
I,i,s,considrd,0
am,am,s,,
Mirth,mirth,c,,
",",",",s,,
the,the,s,considrd,0
daughter,daughter,s,,
of,of,s,considrd,0
Christmas,christmas,c,,
",",",",n,,
and,and,s,,
spirit,spirit,s,,
of,of,s,considrd,0
Shrouetide,shrouetide,c,,
.,.,s,,
They,they,s,considrd,0
say,say,c,,
",",",",s,,
It,it,s,strd,0
Is,is,s,strd,1
merry,merry,s,,
when,when,s,,
Gossips,gossips,s,,
meet,meet,c,,
",",",",s,,
I,i,s,considrd,0
hope,hope,s,,
your,your,n,,
Play,play,s,,
will,will,s,,
be,be,s,considrd,0
a,a,s,considrd,0
merry,merry,s,,
one,one,nnn,,
Or,or,s,considrd,0
you,you,s,considrd,0
will,will,s,,
make,make,s,,
it,it,s,,
such,such,c,,
",",",",s,,
Ladies,ladies,c,,
