token,tokenToMatch,endReason,tag,tagIndex
The,the,s,considrd,0
Pilgrim,pilgrim,c,,
.,.,s,,
A,a,s,considrd,0
TRAGEDY,tragedy,c,,
",",",",s,,
The,the,s,considrd,0
Scene,scene,s,,
MILLAIN,millain,c,,
.,.,nn,,
Written,written,s,,
in,in,s,considrd,0
PARIS,paris,c,,
",",",",s,,
BY,by,s,considrd,0
THOMAS,thomas,s,,
KILLIGREW,killigrew,c,,
.,.,s,,
1651,1651,c,,
.,.,nn,,
DEDICATED,dedicated,s,,
TO,to,s,considrd,0
THE,the,s,considrd,0
COUNTESS,countess,s,strd,0
OF,of,s,considrd,0
CARNARVAN,carnarvan,c,,
.,.,nn,,
LONDON,london,c,,
:,:,s,,
Printed,printed,s,,
by,by,s,considrd,0
J,j,c,,
.,.,s,,
M,m,c,,
.,.,s,,
for,for,s,considrd,0
Henry,henry,s,,
Herringman,herringman,c,,
",",",",s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,s,considrd,0
Shop,shop,n,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Blew,blew,s,,
Anchor,anchor,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
lower,lower,s,,
Walk,walk,s,,
of,of,s,considrd,0
the,the,s,considrd,0
New-Exchange,new-exchange,c,,
.,.,s,,
1663,1663,nn,,
WEre,were,s,,
I,i,s,considrd,0
worthy,worthy,s,,
to,to,s,considrd,0
counsel,counsel,s,strd,0
the,the,s,considrd,0
Duke,duke,c,,
",",",",s,,
he,he,s,considrd,0
should,should,s,,
know,know,s,,
this,this,s,considrd,0
removing,removing,s,,
of,of,s,considrd,0
Generals,generals,n,,
breeds,breeds,s,,
ill,ill,s,,
blood,blood,c,,
",",",",s,,
and,and,s,,
disaffects,disaffects,s,,
the,the,s,considrd,0
Soldiers,soldiers,c,strd,0
;,;,s,,
whose,whose,s,,
kindness,kindness,s,,
at,at,s,considrd,0
this,this,s,considrd,0
time,time,s,,
is,is,n,considrd,0
of,of,s,considrd,0
more,more,s,,
importance,importance,s,,
then,then,s,,
his,his,s,considrd,0
security,security,s,,
will,will,s,,
give,give,s,,
faith,faith,s,,
to,to,nnn,considrd,0
That,that,s,considrd,0
Cosmo,cosmo,s,,
was,was,s,,
made,made,s,,
General,general,c,,
",",",",s,,
though,though,s,,
it,it,s,,
seemed,seemed,s,,
strange,strange,s,,
at,at,s,considrd,0
first,first,c,,
;,;,s,,
yet,yet,s,,
those,those,s,,
that,that,n,considrd,0
know,know,s,,
Julia's,julia's,s,,
power,power,s,,
with,with,s,considrd,0
the,the,s,considrd,0
old,old,s,,
Duke,duke,c,,
",",",",s,,
he,he,s,considrd,0
being,being,s,,
her,her,s,,
Son,son,c,,
",",",",s,,
wonder,wonder,s,,
not,not,s,,
at,at,s,considrd,0
it,it,c,,
.,.,s,,
But,but,n,,
how,how,s,,
he,he,s,considrd,0
comes,comes,s,,
now,now,s,,
to,to,s,considrd,0
be,be,s,considrd,0
disgraced,disgraced,c,,
",",",",s,,
and,and,s,,
yet,yet,s,,
she,she,s,considrd,0
and,and,s,,
Martino,martino,s,,
hold,hold,s,,
their,their,s,considrd,0
Interest,interest,n,,
in,in,s,considrd,0
Court,court,c,,
",",",",s,,
makes,makes,s,,
me,me,s,,
