token,tokenToMatch,endReason,tag,tagIndex
Every,every,s,strd,0
MAN,man,s,,
IN,in,s,considrd,0
HIS,his,s,considrd,0
HVMOVR,hvmovr,c,,
.,.,s,,
A,a,s,considrd,0
Comoedie,comoedie,c,,
.,.,s,,
Acted,acted,s,,
in,in,s,considrd,0
the,the,s,considrd,0
year,year,s,strd,0
1598,1598,c,,
.,.,s,,
By,by,s,considrd,0
the,the,s,considrd,0
then,then,s,,
Lord,lord,n,,
Chamberlain,chamberlain,s,strd,0
his,his,s,considrd,0
Servants,servants,nn,strd,0
The,the,s,considrd,0
Author,author,s,,
B,b,c,considrd,0
.,.,s,,
I,i,c,considrd,0
.,.,nn,,
Haud,haud,s,,
tamen,tamen,s,,
inuideas,inuideas,s,,
vati,vati,c,,
",",",",s,,
quem,quem,s,,
pulpita,pulpita,s,,
pascunt,pascunt,c,,
.,.,n,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
by,by,s,considrd,0
WILLIAM,william,s,,
STANSBY,stansby,c,,
.,.,nn,,
M,m,c,,
.,.,s,,
DC,dc,c,,
.,.,s,,
XVI,xvi,c,,
.,.,nn,,
SIR,sir,c,,
",",",",s,,
THere,there,s,considrd,0
are,are,c,,
",",",",s,,
no,no,s,considrd,0
doubt,doubt,c,,
",",",",s,,
a,a,s,considrd,0
supercilious,supercilious,s,,
race,race,s,,
in,in,s,considrd,0
the,the,s,considrd,0
world,world,c,,
",",",",s,,
who,who,s,considrd,0
will,will,s,,
esteem,esteem,n,strd,0
all,all,s,,
office,office,c,,
",",",",s,,
done,done,s,,
you,you,s,considrd,0
in,in,s,considrd,0
this,this,s,considrd,0
kind,kind,c,,
",",",",s,,
an,an,s,,
injury,injury,c,strd,0
;,;,s,,
so,so,s,,
solemn,solemn,s,strd,0
a,a,s,considrd,0
vice,vice,s,,
it,it,s,,
is,is,s,considrd,0
with,with,n,considrd,0
them,them,s,,
to,to,s,considrd,0
use,use,s,strd,0
the,the,s,considrd,0
authority,authority,s,strd,0
of,of,s,considrd,0
their,their,s,considrd,0
ignorance,ignorance,c,,
",",",",s,,
to,to,s,considrd,0
the,the,s,considrd,0
crying,crying,s,,
down,down,s,strd,0
of,of,s,considrd,0
Poetry,poetry,c,,
