tokenIndex,original
8,vs
15,speakes
23,behauiour
26,Maiesty
30,Maiesty
33,heere
40,Maiesty
47,heare
49,Embassie
59,behalfe
66,sonne
71,laies
73,lawfull
74,claime
77,faire
78,Iland
104,vsurpingly
106,seuerall
114,yong
123,royall
124,Soueraigne
127,followes
136,controle
140,bloudy
141,warre
144,inforce
150,with-held
152,Heere
153,haue
160,bloud
162,bloud
186,Embassie
188,Beare
205,eies
212,canst
244,owne
248,honourable
252,haue
255,looke
256,too't
257,too't
264,sonne
266,haue
269,euer
288,Vpon
295,sonne
299,haue
300,beene
308,easie
311,loue
319,kingdomes
322,fearefull
323,bloudy
335,vs
339,possessio^
364,eare
369,heauen
378,heare
387,controuersie
394,iudg'd
413,Abbies
428,faithfull
429,subiect
441,sonne
451,Souldier
470,heire
485,heyre
495,seemes
509,knowne
514,thinke
521,certaine
530,o're
532,heauen
546,mens
556,yu
557,dost
576,haue
598,proue
608,faire
609,fiue
613,yeere
615,Heauen
632,yonger
634,Doth
637,claime
675,vpon
690,Faire
695,tooke
697,paines
707,Iudge
709,selfe
716,vs
726,sonne
740,giue
741,heauen
742,thankes
754,hath
755,heauen
757,vs
761,hath
763,tricke
773,affecteth
776,Doe
784,sonne
795,hath
802,findes
807,sirra
808,speake
811,doth
812,moue
815,claime
822,hath
830,halfe
835,haue
842,fiue
846,yeere
856,liu'd
861,imploy
883,employ'd
889,dispatch'd
893,Embassie
905,affaires
910,Th'
911,aduantage
915,tooke
922,meane
933,preuaile
938,speake
951,Betweene
962,haue
966,speake
967,himselfe
976,Vpon
978,death-bed
982,bequeath'd
989,tooke
998,sonne
1015,fourteene
1016,weekes
1026,Liedge
1029,haue
1044,Sirra
1056,wedlocke
1057,beare
1074,lyes
1083,wiues
1097,tooke
1098,paines
1102,sonne
1108,claim'd
1110,sonne
1122,haue
1151,claime
1170,sonne
1175,heyre
1179,heyre
1181,haue
1186,Shal
1197,dispossesse
1199,childe
1210,dispossesse
1227,hadst
1239,enioy
1246,sonne
1291,armes
1296,stuft
1306,eare
1310,sticke
1319,looke
1330,heyre
1339,neuer
1340,stirre
1348,giue
1350,euery
1353,haue
1372,wilt thou
1373,wilt thou
1391,Souldier
1406,ile
1407,ile
1414,hath
1416,fiue
1427,fiue
1430,'tis
1431,'tis
1432,deere
1436,ile
1437,ile
1440,vnto
1448,haue
1458,giue
1484,wiues
1486,sonne
1489,beare
1496,bearest
1498,Kneele
1500,downe
1517,th'
1521,giue
1528,gaue
1533,gaue
1540,houre
1605,stirre
1610,walke
1615,haue
1617,haue
1620,euer
1622,doe
1625,Neere
1627,farre
1630,wonne
1647,Goe
1652,hast
1703,i'
1756,ile
1757,ile
1766,doth
1768,mens
1771,'tis
1772,'tis
1774,respectiue
1781,conuersion
1785,traueller
1787,Hee
1794,messe
1800,stomacke
1807,sucke
1820,deare
1848,booke
1853,sayes
1867,seruice
1873,saies
1886,knowes
1891,Sauing
1901,Alpes
1909,riuer
1913,drawes
1923,worshipfull
1933,selfe
1945,doth
1947,smoake
1949,obseruation
1967,deuice
1970,forme
1981,deliuer
1987,poyson
2000,deceiue
2004,auoid
2007,meane
2009,learne
2037,hath
2044,paines
2048,horne
2055,'tis
2056,'tis
2068,heere
2077,slaue
2090,honour
2091,vp
2093,downe
2102,sonne
2106,Gyant
2117,sonne
2120,seeke
2125,sonne
2129,vnreuerend
2134,sonne
2147,sonne
2154,Iames
2157,wilt thou
2158,wilt thou
2159,giue
2160,vs
2161,leaue
2166,leaue
2174,Iames
2176,there's
2177,there's
2178,toyes
2182,ile
2183,ile
2196,sonne
2201,haue
2207,Vpon
2220,doe
2223,marrie
2225,confesse
2233,doe
2251,limmes
2255,neuer
2256,holpe
2260,legge
2262,Hast
2273,owne
2274,gaine
2275,shouldst
2281,meanes
2283,scorne
2287,vntoward
2288,knaue
2302,dub'd
2305,haue
2319,sonne
2322,haue
2323,disclaim'd
2361,Hast
2365,selfe
2373,denie
2375,deuill
2391,seduc'd
2394,roome
2402,Heauen
2417,deere
2418,offence
2423,vrg'd
2426,defence
2436,againe
2448,sinnes
2449,doe
2450,beare
2452,priuiledge
2458,doth
2467,follie
2479,Subiected
2483,loue
2487,furie
2489,vnmatched
2502,keepe
2520,winne
2522,womans
2533,thanke
2540,liues
2547,didst
2555,ile
2556,ile
2559,soule
2567,shew
2571,kinne
2585,hadst
2586,sayd
2592,beene
2593,sinne
2596,sayes
2601,lyes
