token,tokenToMatch,endReason,tag,tagIndex
Acteon,acteon,s,,
and,and,s,,
Diana,diana,c,,
;,;,s,,
WITH,with,s,considrd,0
A,a,s,considrd,0
Pastoral,pastoral,s,,
Story,story,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Nymph,nymph,s,strd,0
OENONE,oenone,c,,
:,:,s,,
FOLLOWED,followed,s,,
By,by,s,considrd,0
the,the,n,considrd,0
several,several,s,,
Conceited,conceited,s,,
Humors,humors,s,strd,0
Of,of,nn,considrd,0
By,by,s,considrd,0
ROB,rob,c,,
.,.,s,,
COX,cox,c,,
.,.,nn,,
Acted,acted,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Red,red,s,considrd,0
Bull,bull,s,,
with,with,s,considrd,0
great,great,s,considrd,0
applause,applause,c,,
.,.,nn,,
The,the,s,considrd,0
second,second,s,,
Edition,edition,c,,
",",",",s,,
with,with,s,considrd,0
the,the,s,considrd,0
Addition,addition,s,,
of,of,s,considrd,0
Simpleton,simpleton,s,,
the,the,s,considrd,0
Smith,smith,c,,
",",",",s,,
not,not,s,,
before,before,n,,
extant,extant,c,,
.,.,nn,,
LONDON,london,c,,
",",",",s,,
Printed,printed,s,,
for,for,s,considrd,0
Edward,edward,s,,
Archer,archer,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
Adam,adam,s,,
and,and,s,,
Eve,eve,c,,
",",",",s,,
in,in,s,considrd,0
Little,little,s,,
Britain,britain,c,,
",",",",n,,
1656,1656,nn,,
Gentlemen,gentlemen,c,,
",",",",s,,
and,and,s,,
Ladies,ladies,c,,
!,!,s,,
IF,if,s,,
your,your,s,,
serious,serious,s,,
occasions,occasions,s,,
will,will,s,,
permit,permit,s,,
me,me,s,,
so,so,s,,
much,much,n,,
honor,honor,c,strd,0
",",",",s,,
that,that,s,considrd,0
this,this,s,considrd,0
slight,slight,s,strd,0
Book,book,s,,
may,may,s,,
be,be,s,strd,0
accepted,accepted,s,,
and,and,s,,
perused,perused,c,,
",",",",s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
justly,justly,n,,
acknowledge,acknowledge,s,,
the,the,s,considrd,0
favor,favor,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
far,far,s,,
above,above,s,,
either,either,s,,
my,my,s,considrd,0
hopes,hopes,s,,
or,or,s,considrd,0
merit,merit,c,,
.,.,s,,
And,and,s,,
if,if,s,,
you,you,n,considrd,0
ever,ever,s,,
vouchsafed,vouchsafed,s,,
your,your,s,,
Presence,presence,s,,
when,when,s,,
it,it,s,,
was,was,s,,
presented,presented,s,,
on,on,s,,
the,the,s,considrd,0
Stage,stage,c,,
",",",",s,,
I,i,s,considrd,0
am,am,n,,
confident,confident,c,,
",",",",s,,
your,your,s,,
(,(,c,,
no-way,no-way,s,,
erring,erring,c,,
-),-),s,,
Judgments,judgments,s,strd,0
will,will,s,,
now,now,s,,
allow,allow,s,,
it,it,c,,
",",",",s,,
as,as,s,considrd,0
it,it,s,,
then,then,s,,
was,was,n,,
intended,intended,c,,
",",",",s,,
which,which,s,considrd,0
was,was,c,,
",",",",s,,
rather,rather,s,,
to,to,s,considrd,0
provoke,provoke,s,,
a,a,s,considrd,0
laughter,laughter,c,,
",",",",s,,
then,then,s,,
occasion,occasion,s,,
a,a,n,considrd,0
contemplation,contemplation,c,,
.,.,s,,
It,it,s,,
will,will,s,,
likewise,likewise,s,,
engage,engage,s,,
my,my,s,considrd,0
grateful,grateful,s,,
service,service,c,,
",",",",s,,
if,if,s,,
I,i,s,considrd,0
be,be,s,considrd,0
not,not,s,,
(,(,c,,
in,in,n,considrd,0
your,your,s,,
worthy,worthy,s,strd,0
opinions,opinions,c,,
),),s,,
taxt,taxt,s,,
of,of,s,considrd,0
Arrogance,arrogance,c,,
",",",",s,,
to,to,s,considrd,0
present,present,s,,
my,my,s,considrd,0
unpolished,unpolished,s,,
lines,lines,c,,
",",",",s,,
when,when,n,,
daily,daily,s,,
those,those,s,,
of,of,s,considrd,0
excellence,excellence,s,,
are,are,s,,
offered,offered,s,,
to,to,s,considrd,0
your,your,s,,
Eyes,eyes,s,strd,0
and,and,s,,
Ears,ears,c,,
:,:,s,,
But,but,s,,
in,in,s,considrd,0
the,the,n,considrd,0
confidence,confidence,s,,
of,of,s,considrd,0
your,your,s,,
clemency,clemency,c,strd,0
",",",",s,,
I,i,s,considrd,0
submit,submit,s,,
to,to,s,considrd,0
the,the,s,considrd,0
verdict,verdict,s,,
of,of,s,considrd,0
my,my,s,considrd,0
grand,grand,s,,
Jury,jury,c,strd,0
.,.,s,,
And,and,s,,
how,how,n,,
soever,soever,s,,
you,you,s,considrd,0
are,are,s,,
pleased,pleased,s,,
to,to,s,considrd,0
censure,censure,c,,
",",",",s,,
will,will,s,,
remain,remain,s,,
(,(,c,,
as,as,s,considrd,0
I,i,s,considrd,0
ought,ought,c,,
),),s,,
the,the,s,considrd,0
humblest,humblest,s,,
of,of,n,considrd,0
your,your,s,,
servants,servants,nn,,
ROBERT,robert,s,considrd,0
COX,cox,c,,
.,.,n,,
IF,if,s,,
ever,ever,s,,
Dog,dog,s,,
was,was,s,,
weary,weary,s,,
of,of,s,considrd,0
a,a,s,considrd,0
day,day,c,,
",",",",s,,
then,then,s,,
have,have,s,considrd,0
I,i,s,considrd,0
cause,cause,s,,
to,to,s,considrd,0
be,be,s,strd,0
weary,weary,s,,
of,of,s,considrd,0
my,my,s,considrd,0
life,life,c,,
;,;,s,,
I,i,n,considrd,0
am,am,s,,
a,a,s,considrd,0
Blacksmith,blacksmith,s,,
by,by,s,considrd,0
my,my,s,considrd,0
Trade,trade,c,,
",",",",s,,
and,and,s,,
(,(,c,,
though,though,s,,
I,i,s,considrd,0
say,say,s,,
it,it,c,,
),),s,,
I,i,s,considrd,0
have,have,s,considrd,0
bin,bin,s,,
accounted,accounted,s,,
a,a,s,considrd,0
good,good,n,,
Workman,workman,c,,
",",",",s,,
but,but,s,,
I,i,s,considrd,0
could,could,s,,
never,never,s,considrd,0
yet,yet,s,,
forge,forge,c,,
",",",",s,,
or,or,s,considrd,0
hammer,hammer,s,,
out,out,s,,
means,means,s,,
enough,enough,s,,
to,to,s,considrd,0
satisfy,satisfy,n,strd,0
the,the,s,considrd,0
insatiate,insatiate,s,,
gut,gut,s,,
of,of,s,considrd,0
my,my,s,considrd,0
son,son,s,,
Simpleton,simpleton,c,,
.,.,s,,
He,he,s,considrd,0
will,will,s,,
not,not,s,,
work,work,c,,
",",",",s,,
and,and,s,,
yet,yet,s,,
no,no,s,considrd,0
sooner,sooner,s,,
is,is,n,considrd,0
his,his,s,considrd,0
nose,nose,s,,
out,out,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Alehouse,alehouse,c,,
",",",",s,,
but,but,s,,
his,his,s,considrd,0
head,head,s,,
is,is,s,considrd,0
in,in,s,considrd,0
the,the,s,considrd,0
Cupboard,cupboard,c,,
:,:,s,,
His,his,s,considrd,0
insatiate,insatiate,n,,
stomach,stomach,s,,
may,may,s,,
well,well,s,,
defy,defy,s,strd,0
a,a,s,considrd,0
Giant,giant,c,,
",",",",s,,
or,or,s,considrd,0
the,the,s,considrd,0
great,great,s,considrd,0
Eater,eater,s,,
of,of,s,considrd,0
Kent,kent,c,,
;,;,s,,
but,but,s,,
I,i,s,considrd,0
have,have,s,considrd,0
thought,thought,n,,
upon,upon,s,,
a,a,s,considrd,0
way,way,s,,
which,which,s,considrd,0
he,he,s,considrd,0
shall,shall,s,considrd,0
either,either,s,,
take,take,s,considrd,0
in,in,s,considrd,0
hand,hand,c,,
",",",",s,,
or,or,s,considrd,0
graze,graze,s,,
with,with,s,considrd,0
Hobb,hobb,s,,
my,my,s,considrd,0
horse,horse,c,,
;,;,n,,
Sirrah,sirrah,s,,
Simpleton,simpleton,c,,
",",",",s,,
where,where,s,,
are,are,s,,
you,you,nnn,considrd,0
Within,within,c,,
.,.,s,,
Here,here,c,,
",",",",s,,
here,here,c,,
",",",",s,,
Father,father,c,,
.,.,nnn,,
Where,where,c,,
",",",",s,,
where,where,c,,
",",",",s,,
Sirrah,sirrah,c,,
?,?,nnn,,
At,at,s,considrd,0
the,the,s,considrd,0
Cupboard,cupboard,s,,
Father,father,c,,
",",",",s,,
at,at,s,considrd,0
the,the,s,considrd,0
Cupboard,cupboard,c,,
.,.,nnn,,
I,i,s,considrd,0
thought,thought,s,,
as,as,s,considrd,0
much,much,c,,
;,;,s,,
but,but,s,,
come,come,s,,
you,you,s,considrd,0
hither,hither,s,,
sirrah,sirrah,c,,
",",",",s,,
or,or,s,considrd,0
I,i,s,considrd,0
shall,shall,s,considrd,0
make,make,s,,
your,your,s,,
ears,ears,s,,
sing,sing,n,,
prick,prick,s,,
song,song,s,,
for,for,s,considrd,0
you,you,nnn,considrd,0
It,it,s,strd,0
Is,is,s,strd,1
a,a,s,considrd,0
miserable,miserable,s,,
condition,condition,s,,
that,that,s,considrd,0
a,a,s,considrd,0
man,man,s,,
cannot,cannot,s,,
eat,eat,s,,
a,a,s,considrd,0
little,little,s,,
bit,bit,s,,
for,for,s,considrd,0
his,his,n,considrd,0
afternoons,afternoons,s,,
Lunchins,lunchins,c,,
",",",",s,,
but,but,s,,
he,he,s,considrd,0
must,must,s,,
be,be,s,considrd,0
disturbed,disturbed,s,,
in,in,s,considrd,0
the,the,s,considrd,0
best,best,s,,
of,of,s,considrd,0
his,his,s,considrd,0
stomach,stomach,nnn,,
A,a,s,considrd,0
bit,bit,s,,
do,do,s,strd,0
thou,thou,s,considrd,0
call,call,s,,
it,it,c,,
",",",",s,,
O,o,s,,
my,my,s,considrd,0
conscience,conscience,s,,
this,this,s,considrd,0
devouring,devouring,s,,
rascal,rascal,c,,
",",",",s,,
old,old,s,,
as,as,s,considrd,0
I,i,s,considrd,0
am,am,c,,
",",",",n,,
would,would,s,,
eat,eat,s,,
me,me,s,,
if,if,s,,
he,he,s,considrd,0
found,found,s,,
me,me,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Cupboard,cupboard,nnn,,
I,i,s,considrd,0
do,do,s,,
not,not,s,,
think,think,s,,
there,there,s,considrd,0
is,is,s,considrd,0
such,such,s,,
a,a,s,considrd,0
genteel,genteel,s,,
Smith,smith,s,,
in,in,s,considrd,0
the,the,s,considrd,0
town,town,c,,
",",",",s,,
that,that,s,considrd,0
has,has,s,considrd,0
such,such,s,,
an,an,s,,
old,old,n,,
niggardly,niggardly,s,,
Coxcombe,coxcombe,s,,
to,to,s,considrd,0
his,his,s,considrd,0
father,father,s,,
as,as,s,considrd,0
I,i,c,considrd,0
",",",",s,,
he,he,s,considrd,0
knows,knows,s,,
I,i,s,considrd,0
have,have,s,considrd,0
no,no,s,considrd,0
better,better,s,,
a,a,s,considrd,0
stomach,stomach,s,,
then,then,n,,
a,a,s,considrd,0
young,young,s,,
green-sicknesse,green-sicknesse,s,,
girl,girl,c,strd,0
",",",",s,,
and,and,s,,
yet,yet,s,,
he,he,s,considrd,0
grutches,grutches,s,,
me,me,s,,
every,every,s,,
bit,bit,s,,
I,i,s,considrd,0
eat,eat,nnn,,
Leave,leave,s,,
off,off,s,,
your,your,s,,
muttering,muttering,c,,
",",",",s,,
and,and,s,,
lend,lend,s,,
me,me,s,,
an,an,s,,
ear,ear,s,,
a,a,s,considrd,0
while,while,c,,
.,.,nnn,,
Truly,truly,s,,
I,i,s,considrd,0
cannot,cannot,s,,
spare,spare,s,,
one,one,s,,
father,father,c,,
;,;,s,,
yet,yet,s,,
now,now,s,,
I,i,s,considrd,0
think,think,s,,
on,on,c,strd,0
it,it,c,strd,1
",",",",s,,
you,you,s,considrd,0
have,have,s,considrd,0
great,great,s,considrd,0
occasion,occasion,n,,
for,for,s,considrd,0
one,one,s,,
ever,ever,s,,
since,since,s,,
the,the,s,considrd,0
last,last,s,,
pillory,pillory,s,,
day,day,c,,
",",",",s,,
but,but,s,,
since,since,s,,
you,you,s,considrd,0
are,are,s,,
my,my,s,considrd,0
father,father,c,,
",",",",s,,
I,i,s,considrd,0
will,will,n,,
vouchsafe,vouchsafe,s,,
to,to,s,considrd,0
listen,listen,s,,
a,a,s,considrd,0
while,while,nnn,,
You,you,s,considrd,0
know,know,s,,
that,that,s,considrd,0
I,i,s,considrd,0
am,am,s,,
old,old,c,,
.,.,nnn,,
The,the,s,considrd,0
More's,more's,s,,
the,the,s,considrd,0
pity,pity,c,,
",",",",s,,
that,that,s,considrd,0
you,you,s,considrd,0
were,were,s,,
not,not,s,,
hanged,hanged,s,strd,0
while,while,s,,
you,you,s,considrd,0
were,were,s,,
young,young,c,,
.,.,nnn,,
Thou,thou,s,considrd,0
have,have,s,strd,0
drunk,drunk,s,,
most,most,s,,
of,of,s,considrd,0
my,my,s,considrd,0
means,means,s,,
away,away,c,,
.,.,nnn,,
I,i,s,strd,0
Will,will,s,strd,1
eat,eat,s,,
out,out,s,,
the,the,s,considrd,0
rest,rest,c,,
.,.,nnn,,
Leave,leave,s,,
your,your,s,,
ill,ill,s,,
breeding,breeding,c,,
",",",",s,,
and,and,s,,
give,give,s,,
me,me,s,,
sensibly,sensibly,s,,
a,a,s,considrd,0
reason,reason,s,,
why,why,s,,
you,you,s,considrd,0
will,will,s,,
not,not,s,,
work,work,c,,
?,?,nnn,,
Because,because,s,,
I,i,s,considrd,0
am,am,s,,
lazy,lazy,s,,
father,father,c,,
.,.,nnn,,
Nay,nay,s,,
that,that,s,strd,0
is,is,s,strd,1
true,true,c,,
.,.,nnn,,
True,true,c,,
;,;,s,,
why,why,s,,
do,do,s,,
you,you,s,considrd,0
think,think,s,,
I,i,s,considrd,0
would,would,s,,
be,be,s,considrd,0
so,so,s,,
unmannerly,unmannerly,c,,
",",",",s,,
to,to,s,considrd,0
tell,tell,s,,
