token,tokenToMatch,endReason,tag,tagIndex
THE,the,s,considrd,0
PRINCESS,princess,c,strd,0
:,:,s,,
OR,or,c,considrd,0
",",",",s,,
Love,love,s,,
at,at,s,considrd,0
first,first,s,,
Sight,sight,c,,
.,.,s,,
A,a,s,considrd,0
TRAGI-COMEDY,tragi-comedy,c,,
:,:,s,,
The,the,s,considrd,0
Scene,scene,s,,
NAPLES,naples,s,,
and,and,n,,
SICILY,sicily,nn,,
Written,written,s,,
in,in,s,considrd,0
Naples,naples,s,,
BY,by,s,considrd,0
THOMAS,thomas,s,,
KILLIGREW,killigrew,c,,
.,.,nn,,
Dedicated,dedicated,s,,
to,to,s,considrd,0
his,his,s,considrd,0
dear,dear,s,,
Niece,niece,s,,
THE,the,s,considrd,0
LADY,lady,s,,
ANNE,anne,s,,
WENTWORTH,wentworth,c,,
",",",",s,,
WIFE,wife,s,,
TO,to,s,considrd,0
The,the,s,considrd,0
LORD,lord,s,,
LOVELACE,lovelace,c,,
.,.,nn,,
LONDON,london,c,,
:,:,s,,
Printed,printed,s,,
by,by,s,considrd,0
J,j,c,,
.,.,s,,
Macock,macock,c,,
",",",",s,,
for,for,s,considrd,0
Henry,henry,s,,
Herringman,herringman,c,,
;,;,s,,
and,and,s,,
are,are,s,,
to,to,s,considrd,0
be,be,s,considrd,0
sold,sold,s,,
at,at,s,considrd,0
his,his,n,considrd,0
Shop,shop,s,,
at,at,s,considrd,0
the,the,s,considrd,0
sign,sign,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Blew-Anchor,blew-anchor,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
lower,lower,s,,
Walk,walk,s,,
of,of,s,considrd,0
the,the,s,considrd,0
New,new,s,considrd,0
Exchange,exchange,c,,
.,.,n,,
1663,1663,nn,,
SLaves,slaves,c,,
",",",",s,,
you,you,s,considrd,0
have,have,s,considrd,0
her,her,c,,
?,?,s,,
you,you,s,considrd,0
have,have,s,considrd,0
your,your,s,,
Throats,throats,s,,
shaved,shaved,s,strd,0
with,with,s,considrd,0
a,a,s,considrd,0
short,short,s,,
sword,sword,c,,
.,.,nnn,,
By,by,s,considrd,0
what,what,s,,
title,title,s,,
is,is,s,considrd,0
she,she,s,considrd,0
yours,yours,c,,
?,?,s,,
We,we,s,considrd,0
fought,fought,s,,
for,for,s,considrd,0
her,her,c,,
.,.,nnn,,
And,and,s,,
by,by,s,considrd,0
our,our,s,,
Laws,laws,s,,
you,you,s,considrd,0
ought,ought,s,,
to,to,s,considrd,0
stand,stand,s,,
to,to,s,considrd,0
your,your,s,,
Lot,lot,c,,
.,.,nnn,,
By,by,s,considrd,0
what,what,s,,
Laws,laws,c,,
?,?,s,,
By,by,s,considrd,0
the,the,s,considrd,0
Roman,roman,s,,
Law,law,c,,
",",",",s,,
you,you,s,considrd,0
Rascals,rascals,c,,
?,?,s,,
broad-sword-law,broad-sword-law,c,,
;,;,s,,
besides,besides,s,,
she,she,n,considrd,0
looks,looks,s,,
as,as,s,considrd,0
if,if,s,,
she,she,s,considrd,0
were,were,s,,
sweet,sweet,s,,
and,and,s,,
sound,sound,c,,
",",",",s,,
which,which,s,considrd,0
are,are,s,,
things,things,s,,
you,you,s,strd,0
will,will,s,strd,1
scarce,scarce,s,,
bring,bring,s,,
a,a,n,considrd,0
President,president,c,,
",",",",s,,
to,to,s,considrd,0
prove,prove,s,,
your,your,s,,
interest,interest,s,,
by,by,nnn,considrd,0
We,we,s,considrd,0
will,will,s,,
not,not,s,,
quit,quit,s,,
our,our,s,,
shares,shares,s,,
for,for,s,considrd,0
words,words,c,,
;,;,s,,
We,we,s,considrd,0
have,have,s,considrd,0
