token,tokenToMatch,endReason,tag,tagIndex
HEre,here,s,,
you're,you're,s,,
all,all,s,,
met,met,c,,
",",",",s,,
and,and,s,,
look,look,s,strd,0
for,for,s,considrd,0
a,a,s,considrd,0
set,set,s,,
speech,speech,c,,
",",",",n,,
Put,put,s,,
into,into,s,considrd,0
Rhyme,rhyme,c,,
",",",",s,,
to,to,s,considrd,0
court,court,s,,
you,you,c,considrd,0
",",",",s,,
and,and,s,,
beseech,beseech,n,,
Your,your,s,,
Worships,worships,c,,
",",",",s,,
but,but,s,,
to,to,s,considrd,0
hear,hear,s,strd,0
and,and,s,,
like,like,s,,
the,the,s,considrd,0
Play,play,c,,
",",",",n,,
But,but,s,,
I,i,c,considrd,0
",",",",s,,
I,i,s,considrd,0
vow,vow,c,,
",",",",s,,
have,have,s,considrd,0
no,no,s,considrd,0
such,such,s,,
part,part,s,,
to,to,s,considrd,0
say,say,c,,
.,.,n,,
I,i,s,strd,0
Am,am,s,strd,1
sent,sent,s,,
a,a,s,considrd,0
woing,woing,s,,
to,to,s,considrd,0
you,you,c,considrd,0
",",",",s,,
but,but,s,,
how,how,s,,
to,to,s,considrd,0
do,do,s,,
't,'t,c,,
",",",",n,,
I,i,s,strd,0
have,have,s,strd,1
not,not,s,strd,2
the,the,s,considrd,0
skill,skill,c,,
;,;,s,,
it,it,s,strd,0
is,is,s,strd,1
true,true,s,,
I,i,s,strd,0
Have,have,s,strd,1
a,a,s,considrd,0
new,new,s,considrd,0
Suite,suite,c,,
",",",",n,,
And,and,s,,
Ribbons,ribbons,s,,
fashionable,fashionable,c,,
",",",",s,,
y^lipt,y^lipt,s,,
Fancies,fancies,c,,
",",",",n,,
But,but,s,,
for,for,s,considrd,0
the,the,s,considrd,0
Complements,complements,c,,
",",",",s,,
the,the,s,considrd,0
Trips,trips,c,,
",",",",s,,
and,and,s,,
Dances,dances,c,,
",",",",n,,
Our,our,s,,
Poet,poet,s,,
cannot,cannot,s,strd,0
abide,abide,s,,
um,um,c,,
",",",",s,,
and,and,s,,
he,he,s,considrd,0
swears,swears,c,strd,0
",",",",n,,
They,they,s,strd,0
Are,are,s,strd,1
all,all,s,,
but,but,s,,
cheats,cheats,c,,
;,;,s,,
and,and,s,,
sugared,sugared,s,strd,0
words,words,s,,
but,but,s,,
jeeres,jeeres,c,,
.,.,n,,
He,he,s,strd,0
Is,is,s,strd,1
harkening,harkening,s,strd,0
there,there,c,considrd,0
:,:,s,,
and,and,s,,
if,if,s,,
I,i,s,considrd,0
go,go,s,,
about,about,n,,
To,to,s,considrd,0
make,make,s,,
a,a,s,considrd,0
Speech,speech,c,,
",",",",s,,
he,he,s,considrd,0
vows,vows,c,,
",",",",s,,
h^'le,h^'le,s,,
put,put,s,,
me,me,s,,
out,out,c,,
.,.,n,,
Nor,nor,s,,
dare,dare,s,,
I,i,s,considrd,0
write,write,s,,
t'you,t'you,c,,
:,:,s,,
therefore,therefore,s,,
in,in,s,considrd,0
this,this,s,considrd,0
condition,condition,c,,
",",",",n,,
I,i,s,strd,0
Will,will,s,strd,1
turn,turn,s,strd,0
my,my,s,considrd,0
courtship,courtship,s,,
into,into,s,considrd,0
admonition,admonition,c,,
.,.,n,,
When,when,s,,
a,a,s,considrd,0
good,good,s,,
thing,thing,s,,
is,is,s,considrd,0
profer'd,profer'd,c,,
",",",",s,,
don't,don't,s,,
be,be,s,considrd,0
nice,nice,c,,
",",",",n,,
Our,our,s,,
Poet,poet,s,,
vows,vows,c,,
",",",",s,,
you,you,s,considrd,0
shall,shall,s,strd,0
not,not,s,strd,1
be,be,s,considrd,0
profer'd,profer'd,s,,
twice,twice,c,,
.,.,n,,
Careless,careless,c,strd,0
",",",",s,,
a,a,s,considrd,0
young,young,s,,
wild,wild,s,strd,0
Heir,heir,c,strd,0
.,.,nn,,
Sir,sir,s,,
Val,val,c,,
.,.,s,,
Thrivewell,thrivewell,c,,
",",",",s,,
his,his,s,considrd,0
Uncle,uncle,s,strd,0
that,that,s,considrd,0
adopted,adopted,s,,
him,him,s,,
Heir,heir,c,strd,0
.,.,nn,,
Saleware,saleware,c,,
",",",",s,,
a,a,s,considrd,0
Citizen,citizen,s,,
and,and,s,,
a,a,s,considrd,0
Cuckhold,cuckhold,c,,
.,.,nn,,
Saveall,saveall,c,,
",",",",s,,
Sir,sir,s,,
Valentines,valentines,s,,
demure,demure,s,,
Steward,steward,c,,
.,.,nn,,
L,l,c,,
.,.,s,,
Lovely,lovely,c,,
",",",",s,,
a,a,s,considrd,0
